time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
768.7,38.51555214,-83.23169109,42.28302695,177.14534,0.038919271,-0.080625,0.090156546,1.046875
768.8,38.51158714,-83.23169074,42.28301149,177.14534,0.037760416,-0.081184895,0.090137341,1.034765625
768.9,38.47580223,-83.23169037,42.28299603,177.7400665,0.032526042,-0.081770834,0.088666638,1.0140625
769,38.44036713,-83.23169,42.28298058,177.7400665,0.027005208,-0.078515625,0.083634008,1.006640625
769.1,38.35605965,-83.23168962,42.28296515,178.0991669,0.024622396,-0.073085937,0.077964165,1.01484375
769.2,38.26883507,-83.23168925,42.28294976,178.0991669,0.023776042,-0.068098958,0.072834378,1.03671875
769.3,38.19948425,-83.2316889,42.2829344,178.7803192,0.027421875,-0.065416665,0.071475912,1.03046875
769.4,38.13881493,-83.23168858,42.28291907,178.7803192,0.027552084,-0.062799479,0.068930078,1.0390625
769.5,38.10580635,-83.23168828,42.28290376,178.1583862,0.024609375,-0.058984375,0.064510655,1.017578125
769.6,38.05985069,-83.23168801,42.28288846,178.1583862,0.021666667,-0.055989583,0.060685609,1.01171875
769.7,38.00493851,-83.23168777,42.28287319,178.4325256,0.022109375,-0.061822917,0.066244874,1.032421875
769.8,37.94926643,-83.23168757,42.28285793,178.4325256,0.028072917,-0.069661458,0.075607413,1.012890625
769.9,37.87903252,-83.23168739,42.2828427,178.6297455,0.032005208,-0.077760416,0.084670418,1.056640625
770,37.82275734,-83.23168723,42.28282749,178.6297455,0.03671875,-0.081445312,0.089829664,1.046484375
770.1,37.80061798,-83.23168704,42.28281227,177.8084869,0.041158854,-0.08078125,0.091365458,1.0671875
770.2,37.78939438,-83.23168681,42.28279707,177.8084869,0.0446875,-0.078971353,0.091912062,1.009765625
770.3,37.79782906,-83.23168651,42.28278188,178.2197876,0.044283855,-0.077760416,0.091346483,1.01328125
770.4,37.77223969,-83.23168618,42.28276668,178.2197876,0.044414062,-0.075052083,0.092101561,1.05
770.5,37.75984383,-83.23168581,42.28275151,177.6628723,0.045338542,-0.071302082,0.093069581,1.070703125
770.6,37.79443626,-83.23168538,42.28273633,177.6628723,0.046471355,-0.061562499,0.089319745,0.978125
770.7,37.78464127,-83.23168494,42.28272114,178.4129181,0.052682291,-0.052578125,0.089871673,1.072265625
770.8,37.7943779,-83.23168447,42.28270595,178.4129181,0.057083334,-0.054778646,0.092206825,1.0484375
770.9,37.84514542,-83.23168398,42.28269074,178.3898926,0.060520833,-0.05578125,0.090842001,0.962109375
771,37.85901718,-83.23168347,42.2826755,178.3898926,0.051145833,-0.05717448,0.079669327,0.94609375
771.1,37.87880478,-83.23168291,42.28266026,178.2815247,0.056601562,-0.043645833,0.074511907,1.025
771.2,37.87407913,-83.23168233,42.28264502,178.2815247,0.072135417,-0.038919271,0.085076149,1.0796875
771.3,37.96613045,-83.23168175,42.28262977,178.5101318,0.096432292,-0.031770834,0.102998582,1.037890625
771.4,38.09114761,-83.23168116,42.28261448,178.5101318,0.10078125,-0.027838542,0.10521239,1.01484375
771.5,38.20557442,-83.23168056,42.28259914,178.9254608,0.098776041,-0.021705729,0.101254606,0.986328125
771.6,38.29438477,-83.23167999,42.28258376,178.9254608,0.093763021,-0.023710938,0.096985047,0.983984375
771.7,38.40906258,-83.23167942,42.28256834,177.5451813,0.097408853,-0.028059896,0.101871655,1.009375
771.8,38.52826958,-83.23167887,42.28255287,177.5451813,0.102877604,-0.02984375,0.107880258,1.051953125
771.9,38.66266098,-83.2316783,42.28253736,177.59552,0.105195312,-0.0275,0.109583952,1.054296875
772,38.80653419,-83.23167775,42.28252179,177.59552,0.107044272,-0.025950521,0.110784666,1.026953125
772.1,38.93430672,-83.23167721,42.28250617,179.7051544,0.103710938,-0.027955729,0.107972594,1.02265625
772.2,39.06311607,-83.23167668,42.2824905,179.7051544,0.108619792,-0.035494792,0.11527679,1.021875
772.3,39.19836044,-83.23167615,42.28247478,178.7772369,0.113580729,-0.045364583,0.123863393,0.98046875
772.4,39.36376801,-83.23167562,42.282459,178.7772369,0.120156249,-0.054309896,0.133987828,1.024609375
772.5,39.51374702,-83.23167507,42.28244317,177.6309357,0.11798177,-0.057942709,0.133262248,1.009375
772.6,39.67953148,-83.23167448,42.28242728,177.6309357,0.115403645,-0.051210938,0.127784192,1.01640625
772.7,39.82069588,-83.23167386,42.28241133,178.0465393,0.109713542,-0.040833333,0.118040071,1.02890625
772.8,39.96643944,-83.23167323,42.28239531,178.0465393,0.10670573,-0.030755208,0.111288031,1.03203125
772.9,40.10530853,-83.2316726,42.28237924,178.4265289,0.102708334,-0.02703125,0.106359613,1.025
773,40.23170433,-83.23167197,42.28236311,178.4265289,0.101848958,-0.027304688,0.10565533,1.01640625
773.1,40.34535789,-83.23167137,42.28234693,178.0661011,0.095234374,-0.03328125,0.101668938,1.023046875
773.2,40.44420319,-83.23167078,42.2823307,178.0661011,0.082539062,-0.044296874,0.095945444,1.020703125
773.3,40.50663147,-83.23167019,42.28231442,178.102005,0.070820313,-0.05375,0.090076283,1.02734375
773.4,40.53477058,-83.23166959,42.28229815,178.102005,0.058854166,-0.059296875,0.08452001,1.014453125
773.5,40.57881927,-83.23166897,42.28228184,177.6863556,0.048632813,-0.060325521,0.078820757,0.993359375
773.6,40.56960258,-83.23166832,42.28226552,177.6863556,0.03578125,-0.059023438,0.069961407,1.001953125
773.7,40.53745613,-83.23166766,42.2822492,177.5629883,0.033515625,-0.054296875,0.064582428,1.0203125
773.8,40.51226654,-83.23166697,42.2822329,177.5629883,0.0403125,-0.048697916,0.064640882,1.062890625
773.9,40.51484413,-83.2316663,42.28221663,177.8679352,0.052304688,-0.043463542,0.068914982,1.041015625
774,40.54823494,-83.23166562,42.28220035,177.8679352,0.06078125,-0.040273438,0.073584767,1.01640625
774.1,40.57198792,-83.23166494,42.28218403,177.5635223,0.063307291,-0.037812499,0.07405157,0.998046875
774.2,40.60421982,-83.23166429,42.28216771,177.5635223,0.063971356,-0.037057291,0.074492265,0.96484375
774.3,40.6443943,-83.23166365,42.2821514,178.0159912,0.067447916,-0.036601562,0.077911647,1.023828125
774.4,40.68673096,-83.23166303,42.28213505,178.0159912,0.076757813,-0.039908854,0.087578516,1.058984375
774.5,40.76647339,-83.23166244,42.28211869,177.299881,0.084414063,-0.043255209,0.095661025,1.06484375
774.6,40.85330925,-83.23166185,42.28210228,177.299881,0.082903647,-0.045403645,0.094987316,1.022265625
774.7,40.92926445,-83.23166128,42.28208585,178.092804,0.076809896,-0.039609375,0.08710194,0.98515625
774.8,40.97178116,-83.23166072,42.2820694,178.092804,0.065299479,-0.040911458,0.078710049,1.01328125
774.9,41.00909958,-83.23166018,42.28205292,177.9482117,0.061367187,-0.050989584,0.08212565,1.01171875
775,41.03586388,-83.23165966,42.28203642,177.9482117,0.055690105,-0.064440104,0.086003492,1.04609375
775.1,41.05930252,-83.23165913,42.28201993,177.9343872,0.050872396,-0.070455728,0.087599407,1.04140625
775.2,41.079245,-83.23165858,42.28200343,177.9343872,0.041080729,-0.073359375,0.08503569,1.030859375
775.3,41.04900246,-83.23165802,42.28198691,178.4614258,0.031822916,-0.078085938,0.085022512,1.002734375
775.4,41.01184044,-83.23165743,42.28197041,178.4614258,0.023671875,-0.085195313,0.08898201,0.9765625
775.5,40.96062584,-83.23165682,42.28195392,177.8881378,0.019492187,-0.090911458,0.093702972,1.01015625
775.6,40.88378792,-83.23165617,42.28193746,177.8881378,0.017161458,-0.089843749,0.092438775,1.026171875
775.7,40.82754517,-83.23165547,42.28192103,178.5289764,0.020429687,-0.09063802,0.094083767,1.048828125
775.8,40.75492096,-83.23165474,42.28190463,178.5289764,0.0221875,-0.086054687,0.089784109,1.06328125
775.9,40.70603294,-83.23165396,42.28188822,178.0007782,0.02376302,-0.092174479,0.095924826,1.048046875
776,40.66058273,-83.23165315,42.28187184,178.0007782,0.019752604,-0.093372396,0.096134833,0.99609375
776.1,40.59030533,-83.23165229,42.28185548,178.0356598,0.014661458,-0.095611979,0.097393429,1.00390625
776.2,40.51404037,-83.2316514,42.28183913,178.0356598,0.011966146,-0.091119792,0.092274564,1.024609375
776.3,40.44322357,-83.23165046,42.28182282,178.1486359,0.012617187,-0.089648436,0.090915481,1.001171875
776.4,40.39240494,-83.2316495,42.28180654,178.1486359,0.012239583,-0.092591146,0.093724285,1.016796875
776.5,40.32829094,-83.23164851,42.28179026,178.1196899,0.013020833,-0.090703125,0.092166904,1.04609375
776.6,40.25424271,-83.23164748,42.28177402,178.1196899,0.020338542,-0.085273438,0.089118274,1.06328125
776.7,40.20178986,-83.23164642,42.2817578,177.6348267,0.034375,-0.075872394,0.084869326,1.05625
776.8,40.18875008,-83.23164536,42.28174162,177.6348267,0.04265625,-0.072122396,0.084394532,1.0140625
776.9,40.19375992,-83.23164428,42.28172543,177.7362823,0.047903646,-0.064583333,0.081431707,1.0046875
777,40.18851547,-83.23164321,42.28170924,177.7362823,0.047643229,-0.058046875,0.076355958,1.009375
777.1,40.19004517,-83.23164213,42.28169306,177.6799469,0.05328125,-0.052460938,0.075871052,1.005859375
777.2,40.18942413,-83.23164107,42.28167687,177.6799469,0.05734375,-0.054153646,0.080052313,1.049609375
777.3,40.22688026,-83.23164001,42.28166069,178.4404144,0.067669272,-0.052695313,0.087099454,1.05078125
777.4,40.28937569,-83.23163895,42.28164449,178.4404144,0.074283855,-0.046888021,0.089197619,1.007421875
777.5,40.35397263,-83.23163789,42.28162826,178.2444916,0.076354167,-0.04110677,0.087262066,1.0015625
777.6,40.41701355,-83.23163685,42.281612,178.2444916,0.077096353,-0.041888021,0.08823676,0.99296875
777.7,40.47573013,-83.23163584,42.28159572,178.1938934,0.080729166,-0.045976563,0.093321976,1.025
777.8,40.55116348,-83.23163484,42.28157941,178.1938934,0.087773436,-0.044830729,0.099163523,1.05078125
777.9,40.63259315,-83.23163384,42.28156308,178.2271271,0.090208333,-0.039947917,0.099116624,1.062109375
778,40.71769409,-83.23163285,42.28154672,178.2271271,0.090963542,-0.037955729,0.099037082,1.024609375
778.1,40.79147034,-83.23163189,42.28153032,178.5720978,0.092942709,-0.040664062,0.101938014,1.00546875
778.2,40.88270607,-83.23163095,42.28151389,178.5720978,0.098007813,-0.043658854,0.107827319,1.00546875
778.3,41.01842232,-83.23163001,42.28149742,178.1709442,0.106757811,-0.047903646,0.11740664,0.9984375
778.4,41.16781578,-83.23162909,42.28148089,178.1709442,0.11673177,-0.054231771,0.129030801,1.03046875
778.5,41.33266182,-83.23162817,42.2814643,178.1229248,0.120559895,-0.060781249,0.135209659,1.035546875
778.6,41.50483856,-83.23162724,42.28144765,178.1229248,0.114153647,-0.062656251,0.130392243,1.0078125
778.7,41.62314758,-83.2316263,42.28143093,177.8959656,0.101588543,-0.062135417,0.119377524,0.988671875
778.8,41.71953392,-83.23162534,42.28141417,177.8959656,0.093072917,-0.06265625,0.112801797,1.01171875
778.9,41.81949615,-83.2316244,42.2813978,178.1575165,0.088828126,-0.057526042,0.106725414,1.023828125
779,41.93605652,-83.23162343,42.28138143,178.1575165,0.084583335,-0.046458333,0.097976249,1.03828125
779.1,42.04122238,-83.23162244,42.28136504,177.7120056,0.077226561,-0.03140625,0.084254261,1.010546875
779.2,42.12960663,-83.23162146,42.2813486,177.7120056,0.074804687,-0.02109375,0.07858927,1.004296875
779.3,42.17582512,-83.2316205,42.28133214,177.5179138,0.076445314,-0.014856771,0.078445058,1.026953125
779.4,42.25571518,-83.23161957,42.28131565,177.5179138,0.086432292,-0.013854167,0.088048445,1.027734375
779.5,42.34941063,-83.23161867,42.28129913,177.6299896,0.093072917,-0.022565104,0.096807555,1.04375
779.6,42.46606674,-83.23161781,42.28128257,177.6299896,0.096484377,-0.040664062,0.107176891,1.01953125
779.7,42.5671051,-83.23161694,42.2812655,178.1947174,0.085481771,-0.061236979,0.108060879,0.997265625
779.8,42.63750038,-83.23161605,42.28124835,178.1947174,0.071953125,-0.070416667,0.102542816,0.9640625
779.9,42.68745384,-83.23161511,42.28123115,177.7913513,0.056653646,-0.074583333,0.094742297,0.996875
780,42.71226044,-83.23161414,42.28121396,177.7913513,0.054947917,-0.080065104,0.098448058,1.033984375
780.1,42.72945786,-83.23161312,42.28119673,177.8882294,0.06140625,-0.086158853,0.107057582,1.0890625
780.2,42.7893589,-83.23161204,42.28117949,177.8882294,0.074960938,-0.081367189,0.112953469,1.09296875
780.3,42.86659279,-83.23161091,42.28116225,177.6136475,0.083437499,-0.06423177,0.107043601,1.033203125
780.4,42.96629982,-83.23160974,42.28114496,177.6136475,0.082057291,-0.049388021,0.096611798,0.9671875
780.5,43.04043655,-83.23160855,42.28112761,177.4627533,0.077786458,-0.038463542,0.087521278,0.953125
780.6,43.08848267,-83.23160735,42.28111024,177.4627533,0.077317707,-0.031783854,0.084856645,1.00390625
780.7,43.15993614,-83.23160616,42.28109285,177.5636597,0.083242186,-0.023854167,0.087649652,1.05078125
780.8,43.25630455,-83.23160498,42.28107542,177.5636597,0.085364583,-0.020794271,0.088488623,1.03984375
780.9,43.36231575,-83.23160382,42.28105795,177.3177032,0.084973957,-0.018177084,0.087400331,1.030078125
781,43.44946404,-83.23160268,42.28104044,177.3177032,0.082864583,-0.014114583,0.084773014,1.035546875
781.1,43.54192696,-83.23160157,42.28102287,177.6071167,0.083020833,-0.00546875,0.084141452,1.031640625
781.2,43.63799019,-83.23160048,42.28100526,177.6071167,0.082942708,0.008867188,0.08508905,1.0046875
781.3,43.72244301,-83.23159945,42.28098761,177.5289307,0.081614584,0.019960937,0.085320591,1.01171875
781.4,43.79898949,-83.23159847,42.28096993,177.5289307,0.085585938,0.02171875,0.089569217,1.011328125
781.5,43.8606041,-83.23159758,42.28095221,178.3946686,0.089492188,0.004986979,0.093298613,1.0203125
781.6,43.94225273,-83.23159677,42.28093447,178.3946686,0.096953125,-0.014895833,0.10131856,1.040625
781.7,44.01459923,-83.23159599,42.28091662,178.2705078,0.108111978,-0.025429687,0.112703939,1.037890625
781.8,44.15548134,-83.2315952,42.28089876,178.2705078,0.112903646,-0.027786458,0.117956167,1.010546875
781.9,44.31402245,-83.23159442,42.28088082,177.8036652,0.111783855,-0.0290625,0.117123399,0.9890625
782,44.43222542,-83.23159363,42.28086282,177.8036652,0.109713541,-0.035820312,0.116895312,1.036328125
782.1,44.54250336,-83.23159286,42.28084478,178.3630981,0.113815104,-0.041953125,0.122678147,1.03671875
782.2,44.69642563,-83.23159206,42.2808267,178.3630981,0.120143228,-0.036067708,0.127538005,1.0453125
782.3,44.84660568,-83.23159126,42.28080856,178.1324463,0.121406251,-0.023671875,0.126736912,1.056640625
782.4,45.00740166,-83.23159045,42.28079035,178.1324463,0.126914063,-0.006536458,0.128708428,1.027734375
782.5,45.18654633,-83.23158968,42.28077207,178.0561523,0.133216147,-0.003645833,0.134071851,0.987890625
782.6,45.38916435,-83.23158897,42.28075371,178.0561523,0.136119792,-0.011015625,0.137573606,1.000390625
782.7,45.59141579,-83.23158832,42.28073527,177.6065826,0.123125,-0.026341146,0.12811562,1.003515625
782.8,45.76150246,-83.23158771,42.28071674,177.6065826,0.101614583,-0.036080729,0.110194118,1.026953125
782.9,45.83564568,-83.23158712,42.28069815,178.1125336,0.074140625,-0.0434375,0.088546772,1.048828125
783,45.86281509,-83.23158654,42.28067952,178.1125336,0.05609375,-0.048815104,0.077019463,1.057421875
783.1,45.85277481,-83.23158597,42.28066095,178.0931854,0.047005208,-0.056054688,0.074260092,1.07109375
783.2,45.82121086,-83.23158541,42.2806424,178.0931854,0.049049479,-0.059348959,0.077705877,1.033203125
783.3,45.7880867,-83.23158485,42.28062386,177.5231781,0.060325521,-0.058671875,0.085362022,1.01171875
783.4,45.79420319,-83.23158429,42.28060535,177.5231781,0.078125001,-0.059023438,0.098964199,1.002734375
783.5,45.88565254,-83.23158373,42.28058682,178.1782532,0.095026042,-0.056197917,0.111328948,1.001953125
783.6,46.00880089,-83.23158318,42.28056825,178.1782532,0.1034375,-0.050455729,0.115767451,1.009375
783.7,46.0959404,-83.23158264,42.28054962,178.2038879,0.102942709,-0.045377604,0.112848495,1.0296875
783.8,46.18616447,-83.23158211,42.28053097,178.2038879,0.097630209,-0.046367188,0.108617365,1.0140625
783.9,46.28222275,-83.23158162,42.28051227,178.975174,0.087083333,-0.051835938,0.102209835,1.005859375
784,46.35048904,-83.23158113,42.28049355,178.975174,0.072161458,-0.063098958,0.098187848,1.0078125
784.1,46.36234512,-83.23158066,42.28047481,177.2104492,0.059843751,-0.072070313,0.095230767,1.02109375
784.2,46.35093498,-83.23158019,42.28045608,177.2104492,0.053541667,-0.081874999,0.098295018,1.051171875
784.3,46.34663963,-83.23157968,42.28043735,177.5319519,0.051184895,-0.082552083,0.097512126,1.046484375
784.4,46.34273872,-83.23157916,42.28041863,177.5319519,0.044973958,-0.084466146,0.09619036,0.97734375
784.5,46.3375885,-83.2315786,42.2803999,177.5015717,0.038554687,-0.086484376,0.095153594,0.993359375
784.6,46.29306335,-83.23157801,42.28038119,177.5015717,0.031809896,-0.086197916,0.092163204,1.01875
784.7,46.19872246,-83.2315774,42.2803625,178.7450867,0.026757813,-0.081992189,0.086548027,1.023046875
784.8,46.09338989,-83.23157676,42.28034385,178.7450867,0.024648437,-0.075026041,0.079554304,1.043359375
784.9,45.99757233,-83.2315761,42.2803252,178.4234314,0.022578125,-0.073802084,0.077838638,1.041015625
785,45.9141407,-83.23157544,42.28030658,178.4234314,0.022395833,-0.076601563,0.080425223,1.019921875
785.1,45.83107147,-83.23157477,42.28028799,178.3578339,0.022408854,-0.079466146,0.082880154,1.008984375
785.2,45.73888321,-83.23157409,42.28026944,178.3578339,0.023151042,-0.080807292,0.08436424,1.019921875
785.3,45.6455349,-83.23157339,42.28025092,178.7750702,0.026653646,-0.078854167,0.083754487,1.0171875
785.4,45.54565697,-83.23157268,42.28023244,178.7750702,0.026158854,-0.07970052,0.084421414,1.032421875
785.5,45.46209145,-83.23157195,42.28021401,177.6285858,0.030820313,-0.084440103,0.090556791,1.032421875
785.6,45.39558296,-83.23157121,42.2801956,177.6285858,0.02953125,-0.089374999,0.094908597,1.040625
785.7,45.36291428,-83.23157045,42.28017722,178.3466339,0.032135417,-0.087773436,0.094978715,1.030859375
785.8,45.329953,-83.23156965,42.28015885,178.3466339,0.02953125,-0.087838542,0.0942818,1.032421875
785.9,45.2780426,-83.23156884,42.28014051,178.5440063,0.028945312,-0.085117188,0.09147009,1.022265625
786,45.23449707,-83.231568,42.28012218,178.5440063,0.027630208,-0.091979167,0.0967599,1.009765625
786.1,45.18112679,-83.23156715,42.28010378,178.0041504,0.028242188,-0.09497396,0.099472828,1.012890625
786.2,45.14165306,-83.2315663,42.2800854,178.0041504,0.029947916,-0.105729168,0.110011774,1.0453125
786.3,45.11389732,-83.23156544,42.28006703,178.353775,0.028776041,-0.106028646,0.110059795,1.012890625
786.4,45.08538094,-83.23156454,42.28004868,178.353775,0.02515625,-0.104986979,0.108233711,1.000390625
786.5,45.05237312,-83.23156362,42.28003035,177.8854675,0.021510417,-0.099257811,0.101893837,1.002734375
786.6,45.01842804,-83.23156269,42.28001201,177.8854675,0.018854167,-0.098398437,0.100448642,1.008984375
786.7,44.99775391,-83.23156174,42.2799937,178.9058838,0.019765625,-0.092148437,0.094955627,1.00078125
786.8,44.96642838,-83.23156079,42.2799754,178.9058838,0.017721355,-0.090065102,0.092788453,1.013671875
786.9,44.90196342,-83.23155983,42.27995719,177.902832,0.017447917,-0.085885417,0.088828822,1.0171875
787,44.83172455,-83.23155886,42.27993902,177.902832,0.017630208,-0.088515625,0.091108792,1.038671875
787.1,44.74334908,-83.23155787,42.27992086,178.6387329,0.021432291,-0.089492188,0.092550485,1.030859375
787.2,44.68195839,-83.23155688,42.27990274,178.6387329,0.021054688,-0.090208333,0.093099905,1.04453125
787.3,44.65088844,-83.23155587,42.27988462,177.9303589,0.016966146,-0.08470052,0.087697393,1.002734375
787.4,44.59892883,-83.23155486,42.27986654,177.9303589,0.014635417,-0.071914063,0.075844016,1.028125
787.5,44.51627808,-83.23155385,42.27984847,177.3812103,0.015052083,-0.065416667,0.069870647,1.0578125
787.6,44.45974579,-83.23155286,42.27983044,177.3812103,0.017942708,-0.064934895,0.069382443,1.02578125
787.7,44.39675293,-83.23155189,42.27981248,178.4536591,0.017096354,-0.069739582,0.072743741,1.01484375
787.8,44.32500763,-83.23155092,42.27979455,178.4536591,0.017877604,-0.069401041,0.072261419,1.029296875
787.9,44.25441856,-83.23154995,42.27977665,177.9781952,0.017148437,-0.069088542,0.071564413,1.022265625
788,44.18209305,-83.23154898,42.27975878,177.9781952,0.015820313,-0.069453125,0.071778104,1.008203125
788.1,44.08228531,-83.23154802,42.27974095,177.8595276,0.014921875,-0.072591146,0.0746965,1.00390625
788.2,43.97851868,-83.23154707,42.27972316,177.8595276,0.016627604,-0.076419269,0.079045778,1.058203125
788.3,43.89607925,-83.23154613,42.27970541,178.7407837,0.021705729,-0.079934897,0.083851265,1.0390625
788.4,43.83945999,-83.23154519,42.27968768,178.7407837,0.021640625,-0.082500001,0.086426402,1.01796875
788.5,43.77238235,-83.23154425,42.27966998,178.6626587,0.016367187,-0.085117188,0.088012731,1.01328125
788.6,43.69385643,-83.23154332,42.2796523,178.6626587,0.009947917,-0.091289061,0.092663976,1.020703125
788.7,43.60101929,-83.23154238,42.27963466,179.1100464,0.008697917,-0.098294272,0.099204054,1.053125
788.8,43.51010475,-83.23154145,42.27961706,179.1100464,0.011184896,-0.101562501,0.102596669,1.04765625
788.9,43.44107628,-83.2315405,42.27959949,178.2455292,0.012565104,-0.102239583,0.103426773,1.03984375
789,43.36253777,-83.23153953,42.27958194,178.2455292,0.0078125,-0.099140625,0.099985482,1.012890625
789.1,43.27473755,-83.23153855,42.27956448,178.3916473,0.00515625,-0.094856771,0.096260078,1.00703125
789.2,43.16261101,-83.23153755,42.27954706,178.3916473,0.001809896,-0.094921876,0.096522308,1.00390625
789.3,43.04787292,-83.23153655,42.27952969,178.83992,0.007747396,-0.09595052,0.097969085,1.009375
789.4,42.94840508,-83.23153554,42.27951237,178.83992,0.012044271,-0.09936198,0.101105792,1.019140625
789.5,42.87306442,-83.23153451,42.27949513,177.7626343,0.019322917,-0.099505208,0.101708397,1.05078125
789.6,42.81435776,-83.23153349,42.27947791,177.7626343,0.016744792,-0.101471354,0.103578486,1.044921875
789.7,42.77327881,-83.23153245,42.27946072,178.1697083,0.007825521,-0.103906251,0.105505462,1.034765625
789.8,42.67796288,-83.2315314,42.27944354,178.1697083,-0.006484375,-0.101653646,0.103051881,1.02890625
789.9,42.53389816,-83.23153034,42.2794264,177.9371185,-0.019869792,-0.099882813,0.102602965,1.0171875
790,42.36200905,-83.23152927,42.27940932,177.9371185,-0.028802083,-0.098033855,0.102706456,1.0125
790.1,42.19574509,-83.23152821,42.27939232,178.5310669,-0.032656251,-0.100234375,0.105790482,1.00546875
790.2,42.02009392,-83.23152716,42.27937538,178.5310669,-0.03061198,-0.101757813,0.106786115,1.046875
790.3,41.8532196,-83.23152612,42.27935851,178.2479858,-0.02890625,-0.101874998,0.10638897,1.041015625
790.4,41.69758301,-83.23152508,42.2793417,178.2479858,-0.028984375,-0.101354167,0.105813929,1.04296875
790.5,41.49314957,-83.23152404,42.27932495,178.0844879,-0.029778646,-0.098945312,0.10359348,1.03046875
790.6,41.29906158,-83.23152299,42.27930829,178.0844879,-0.026367188,-0.103177083,0.106941769,1.041796875
790.7,41.11612129,-83.23152195,42.2792917,177.8293915,-0.025572917,-0.107513022,0.110942079,1.016015625
790.8,40.95380783,-83.2315209,42.27927519,177.8293915,-0.024739583,-0.109830729,0.113048515,1.0140625
790.9,40.77506752,-83.23151983,42.27925874,178.0095673,-0.027421875,-0.104960938,0.108952584,1.042578125
791,40.61916046,-83.23151874,42.27924236,178.0095673,-0.025742187,-0.100364584,0.10417827,1.0328125
791.1,40.47847748,-83.23151765,42.27922604,177.6056366,-0.024973959,-0.101588542,0.105326988,1.022265625
791.2,40.3333313,-83.23151657,42.27920978,177.6056366,-0.022291666,-0.10016927,0.103417494,1.024609375
791.3,40.19349251,-83.23151548,42.27919358,177.5337067,-0.016679688,-0.094674479,0.09711777,1.0015625
791.4,40.06832733,-83.23151439,42.27917743,177.5337067,-0.010976562,-0.085677084,0.087204292,1.026953125
791.5,39.95574493,-83.23151333,42.27916134,178.1786804,-0.007291667,-0.080416667,0.081190778,1.047265625
791.6,39.84524956,-83.23151228,42.27914528,178.1786804,-0.0065625,-0.077526042,0.078142336,1.051953125
791.7,39.73836823,-83.23151125,42.27912924,178.0490112,-0.007005208,-0.079895835,0.080563645,1.024609375
791.8,39.62634659,-83.23151025,42.27911323,178.0490112,-0.009466146,-0.087213542,0.088130158,1.031640625
791.9,39.50207062,-83.23150927,42.27909727,178.2227631,-0.009375,-0.091575521,0.092621975,1.041796875
792,39.36460304,-83.23150829,42.27908136,178.2227631,-0.010013021,-0.085898437,0.088413934,1.04921875
792.1,39.25167046,-83.23150731,42.2790655,179.0767517,-0.011679688,-0.076249999,0.080316275,1.047265625
792.2,39.12472649,-83.23150636,42.27904968,179.0767517,-0.01359375,-0.077122395,0.081210121,0.974609375
792.3,38.98623047,-83.23150543,42.27903391,177.9483337,-0.013033854,-0.087643229,0.090256061,1.0453125
792.4,38.8675415,-83.23150452,42.2790182,177.9483337,-0.008424479,-0.09170573,0.092682081,1.048046875
792.5,38.76601601,-83.23150361,42.27900254,178.1677856,-0.005325521,-0.088216145,0.089097463,1.016796875
792.6,38.65511017,-83.2315027,42.27898692,178.1677856,0.000911458,-0.081119792,0.082300075,1.005078125
792.7,38.56818466,-83.2315018,42.27897134,179.1127319,0.00609375,-0.079153645,0.08031632,1.025390625
792.8,38.49121399,-83.23150093,42.2789558,179.1127319,0.012669271,-0.074361979,0.076310316,1.060546875
792.9,38.40742455,-83.23150006,42.27894028,178.4057617,0.018502604,-0.072070313,0.075728807,1.08125
793,38.3404911,-83.23149923,42.2789248,178.4057617,0.020989584,-0.072317708,0.07668555,1.05078125
793.1,38.31077766,-83.23149843,42.27890938,178.2399139,0.019088542,-0.076002605,0.080364095,0.99921875
793.2,38.2391861,-83.23149765,42.27889398,178.2399139,0.014309896,-0.077252605,0.080954127,1.040625
793.3,38.14780197,-83.23149689,42.2788786,178.4417877,0.015742188,-0.075807292,0.079658268,1.05
793.4,38.08623276,-83.23149615,42.27886325,178.4417877,0.018203125,-0.075260417,0.079072412,1.0375
793.5,38.01261406,-83.23149543,42.27884794,177.8166351,0.017942708,-0.076731771,0.079509179,1.009375
793.6,37.93801956,-83.23149473,42.27883265,177.8166351,0.016028646,-0.080208334,0.082348019,1.019140625
793.7,37.8368042,-83.23149405,42.27881739,178.4745331,0.016041667,-0.083111978,0.085153951,1.033203125
793.8,37.75348206,-83.23149339,42.27880217,178.4745331,0.018710937,-0.08546875,0.088155045,1.028125
793.9,37.672118,-83.23149273,42.27878699,177.9990082,0.020130209,-0.086927083,0.089865674,1.0359375
794,37.59983673,-83.23149209,42.27877184,177.9990082,0.021276042,-0.088033855,0.091231436,1.038671875
794.1,37.55266075,-83.23149144,42.27875669,178.3465424,0.022643229,-0.087278645,0.090645619,1.04296875
794.2,37.49012604,-83.2314908,42.27874156,178.3465424,0.023645833,-0.084218749,0.087728564,1.025390625
794.3,37.40107346,-83.23149016,42.27872644,177.9406433,0.01953125,-0.083502604,0.086255512,1.004296875
794.4,37.30444756,-83.23148954,42.27871136,177.9406433,0.015716146,-0.084088543,0.086027465,1.003125
794.5,37.21137466,-83.23148892,42.27869632,179.0370941,0.014544271,-0.086562499,0.088275658,1.009375
794.6,37.1514946,-83.23148831,42.27868132,179.0370941,0.019257813,-0.084570313,0.087455546,1.055078125
