time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
508,0.250418262,-83.24249125,42.30661483,22.69184113,-0.039257814,-0.174934894,0.179290971,1.01875
508.1,0.250248061,-83.24249118,42.3066148,18.72742081,-0.038580729,-0.17404948,0.178278895,1.019921875
508.2,0.250852878,-83.24249206,42.30661429,18.72742081,-0.036770833,-0.173203123,0.177100874,1.01796875
508.3,0.247141419,-83.24249294,42.30661378,29.26671982,-0.029361979,-0.172747397,0.175532068,1.01875
508.4,0.25572852,-83.24249382,42.30661327,29.26671982,-0.023658854,-0.172018227,0.173896591,1.018359375
508.5,0.304824522,-83.2424947,42.30661276,23.95755959,-0.019856771,-0.172005208,0.173282909,1.0203125
508.6,0.337752709,-83.24249558,42.30661226,23.95755959,-0.021848958,-0.17166667,0.173120295,1.021875
508.7,0.380998424,-83.24249627,42.30661179,19.33712959,-0.023567708,-0.172877602,0.174508168,1.01640625
508.8,0.418955374,-83.24249652,42.30661144,19.33712959,-0.024882812,-0.173528644,0.175319752,1.01875
508.9,0.441747913,-83.24249678,42.30661109,8.797320366,-0.027369792,-0.175091141,0.177239636,1.0203125
509,0.4585399,-83.24249703,42.30661075,8.797320366,-0.028242187,-0.174570315,0.176860854,1.01796875
509.1,0.473600134,-83.24249718,42.30661057,359.1877747,-0.029648437,-0.174596357,0.177107523,1.019921875
509.2,0.492175099,-83.24249711,42.3066108,359.1877747,-0.028697917,-0.174283855,0.176642884,1.019921875
509.3,0.510341054,-83.24249704,42.30661103,359.1877747,-0.029283854,-0.175611977,0.178051613,1.01953125
509.4,0.533086997,-83.24249697,42.30661126,351.3036499,-0.028476563,-0.176132816,0.17843747,1.01875
509.5,0.551855177,-83.2424969,42.30661149,345.3837585,-0.029257813,-0.175729167,0.178168748,1.01875
509.6,0.577399784,-83.24249683,42.30661172,345.3837585,-0.028411458,-0.175455728,0.177771439,1.018359375
509.7,0.593617243,-83.24249676,42.30661195,338.4945679,-0.028411458,-0.17520833,0.17753592,1.01796875
509.8,0.618426174,-83.24249669,42.30661218,338.4945679,-0.027695313,-0.175442712,0.177662511,1.01796875
509.9,0.638827318,-83.24249662,42.30661241,332.9013062,-0.027070313,-0.174635419,0.176759021,1.017578125
510,0.668335015,-83.24249655,42.30661264,332.9013062,-0.026536458,-0.174752605,0.176784688,1.01796875
510.1,0.698494542,-83.24249653,42.30661279,327.5578613,-0.025065104,-0.174583337,0.176393178,1.016015625
510.2,0.734147543,-83.24249664,42.30661276,327.5578613,-0.0253125,-0.175403646,0.177239631,1.019140625
510.3,0.770645612,-83.24249675,42.30661273,324.4353638,-0.024492188,-0.175859374,0.177579749,1.01875
510.4,0.801111376,-83.24249686,42.3066127,324.4353638,-0.026145834,-0.176171874,0.17814128,1.0203125
510.5,0.841020405,-83.24249697,42.30661267,319.01828,-0.027721354,-0.175898436,0.178127505,1.01796875
510.6,0.867902446,-83.24249708,42.30661264,319.01828,-0.031627604,-0.175117184,0.178007239,1.01953125
510.7,0.891614091,-83.24249719,42.30661261,316.2930298,-0.03561198,-0.176015626,0.179641764,1.01953125
510.8,0.901165682,-83.2424973,42.30661258,316.2930298,-0.037174479,-0.175833333,0.1797655,1.016015625
510.9,0.908182144,-83.24249741,42.30661255,311.5452576,-0.038684896,-0.176523437,0.180742735,1.019140625
511,0.915555328,-83.24249752,42.30661252,311.5452576,-0.040585937,-0.176575524,0.18124803,1.018359375
511.1,0.915007466,-83.24249769,42.30661247,305.8796997,-0.046679688,-0.177122395,0.18329545,1.020703125
511.2,0.897429907,-83.24249801,42.30661236,305.8796997,-0.051458333,-0.177825519,0.185193998,1.016796875
511.3,0.8675888,-83.24249833,42.30661225,302.1308899,-0.053541666,-0.177929689,0.185827576,1.017578125
511.4,0.844313574,-83.24249865,42.30661214,302.1308899,-0.053541666,-0.178437504,0.186308551,1.01796875
511.5,0.827111995,-83.24249896,42.30661203,298.3542786,-0.053203125,-0.177721354,0.185528725,1.01640625
511.6,0.808029169,-83.24249928,42.30661192,298.3542786,-0.054934896,-0.177421877,0.185755305,1.02109375
511.7,0.783277965,-83.2424996,42.30661181,294.5384216,-0.054518229,-0.17752604,0.185738312,1.0171875
511.8,0.749512744,-83.24249991,42.3066117,294.5384216,-0.055273438,-0.177799478,0.186219403,1.019921875
511.9,0.720312679,-83.24250023,42.3066116,291.1187439,-0.05404948,-0.177955726,0.186002548,1.019140625
512,0.682388788,-83.24250055,42.30661149,291.1187439,-0.054492188,-0.177916668,0.186092761,1.017578125
512.1,0.663111365,-83.24250081,42.30661139,289.9500732,-0.054192708,-0.17826823,0.186339904,1.01953125
512.2,0.641279089,-83.24250088,42.30661132,289.9500732,-0.053723959,-0.178255211,0.186193652,1.019140625
512.3,0.625702339,-83.24250096,42.30661124,287.6204224,-0.054375,-0.17834636,0.186474548,1.018359375
512.4,0.60816648,-83.24250103,42.30661117,287.6204224,-0.053789062,-0.177851561,0.185829923,1.0171875
512.5,0.576930934,-83.2425011,42.3066111,284.7041321,-0.054596354,-0.178190108,0.18638168,1.01796875
512.6,0.546884567,-83.24250117,42.30661103,284.7041321,-0.053307292,-0.178255211,0.186065164,1.0171875
512.7,0.512840158,-83.24250124,42.30661096,282.3364258,-0.053229167,-0.178203127,0.185991973,1.01875
512.8,0.483418787,-83.24250131,42.30661089,282.3364258,-0.052317709,-0.178320318,0.185851263,1.01875
512.9,0.450600386,-83.24250138,42.30661082,279.7741089,-0.052174479,-0.178229171,0.185732207,1.019921875
513,0.423412898,-83.24250145,42.30661075,279.7741089,-0.052317708,-0.177552083,0.185126017,1.019921875
513.1,0.388200679,-83.2425016,42.30661063,278.7010498,-0.052539062,-0.176992184,0.184645723,1.01875
513.2,0.356226107,-83.24250192,42.30661041,278.7010498,-0.052981771,-0.177421877,0.185176569,1.018359375
513.3,0.322810623,-83.24250225,42.30661018,273.3744202,-0.052591146,-0.177955726,0.185578088,1.01875
513.4,0.292546019,-83.24250257,42.30660996,273.3744202,-0.053085939,-0.178528649,0.186268181,1.01796875
513.5,0.269258755,-83.2425029,42.30660978,271.4397278,-0.052278645,-0.178033853,0.185568564,1.019140625
513.6,0.244872247,-83.24250321,42.30660971,271.4397278,-0.052630208,-0.178151043,0.185779639,1.018359375
513.7,0.22280938,-83.24250353,42.30660965,270.2548218,-0.052057293,-0.178190105,0.185660066,1.01796875
513.8,0.189570875,-83.24250385,42.30660958,270.2548218,-0.051731771,-0.177877602,0.185268846,1.0171875
513.9,0.165512593,-83.24250416,42.30660951,275.2762451,-0.051302084,-0.177695313,0.184971493,1.020703125
514,0.140342209,-83.24250448,42.30660945,275.2762451,-0.04859375,-0.177278645,0.183893549,1.018359375
514.1,0.111937836,-83.24250464,42.30660941,275.7492065,-0.043138021,-0.176692709,0.182080778,1.019140625
514.2,0.106231847,-83.24250444,42.30660944,275.7492065,-0.040442708,-0.176666668,0.181368987,1.0203125
514.3,0.115119407,-83.24250424,42.30660947,275.7492065,-0.041588542,-0.177148433,0.182091606,1.017578125
514.4,0.102120388,-83.24250404,42.3066095,275.7492065,-0.040794271,-0.177187501,0.182082906,1.019140625
514.5,0.093604865,-83.24250384,42.30660953,279.5474548,-0.031966146,-0.175664061,0.179138222,1.01640625
514.6,0.133170817,-83.24250364,42.30660956,279.5474548,-0.024921875,-0.174583334,0.176664095,1.01953125
514.7,0.18225311,-83.24250344,42.30660959,279.9483948,-0.021380208,-0.17372396,0.175183104,1.02109375
514.8,0.227316327,-83.24250324,42.30660962,279.9483948,-0.023815104,-0.17454427,0.176216041,1.019140625
514.9,0.266102093,-83.24250304,42.30660965,277.9646301,-0.023411459,-0.174518234,0.176109429,1.016796875
515,0.296420154,-83.24250284,42.30660968,277.9646301,-0.025429687,-0.175130209,0.176978879,1.01953125
515.1,0.320849082,-83.2425028,42.30660975,278.4016724,-0.025299479,-0.175221354,0.177049899,1.019921875
515.2,0.345451507,-83.24250315,42.30660992,278.4016724,-0.025273438,-0.175299478,0.177122948,1.01796875
515.3,0.385663769,-83.2425035,42.30661009,278.5888977,-0.024010416,-0.175338542,0.176984271,1.01875
515.4,0.433157817,-83.24250384,42.30661025,278.5888977,-0.024361979,-0.175312498,0.177009462,1.019140625
515.5,0.472303963,-83.24250419,42.30661042,278.5577393,-0.023450521,-0.175234374,0.176810665,1.01875
515.6,0.502815592,-83.24250454,42.30661059,278.5577393,-0.02359375,-0.17518229,0.176784767,1.01796875
515.7,0.540525174,-83.24250488,42.30661076,274.7915649,-0.023255209,-0.175390625,0.176942161,1.019140625
515.8,0.572250891,-83.24250523,42.30661093,274.7915649,-0.023893229,-0.1750651,0.176702213,1.01796875
515.9,0.612081033,-83.24250558,42.3066111,272.346405,-0.023984375,-0.175143224,0.176789625,1.01953125
516,0.653015596,-83.24250592,42.30661126,272.346405,-0.023763021,-0.175130206,0.176750015,1.020703125
516.1,0.702293366,-83.24250627,42.30661141,271.3310242,-0.023867187,-0.175690106,0.17732092,1.017578125
516.2,0.748830253,-83.24250662,42.30661144,271.3310242,-0.023554687,-0.175260417,0.176850747,1.0203125
516.3,0.786621225,-83.24250697,42.30661148,269.6095581,-0.024882813,-0.174570313,0.176360495,1.019921875
516.4,0.820015013,-83.24250732,42.30661152,269.6095581,-0.024661459,-0.174361978,0.176124901,1.018359375
516.5,0.845953828,-83.24250767,42.30661156,268.8643799,-0.025299479,-0.17549479,0.177335159,1.01953125
516.6,0.88115502,-83.24250802,42.30661159,268.8643799,-0.025013021,-0.175611982,0.177405646,1.021484375
516.7,0.916281074,-83.24250837,42.30661163,267.5684509,-0.026445312,-0.175208332,0.177234198,1.016015625
516.8,0.954108542,-83.24250872,42.30661167,267.5684509,-0.029010417,-0.174895832,0.177338246,1.0203125
516.9,0.973965961,-83.24250908,42.30661169,266.3206482,-0.030651042,-0.175781251,0.178477873,1.017578125
517,0.990189433,-83.24250948,42.30661164,266.3206482,-0.032044271,-0.177044266,0.179942621,1.0203125
517.1,0.999431062,-83.24250987,42.30661149,265.9324341,-0.032513021,-0.175976563,0.178976583,1.01875
517.2,1.007855582,-83.24251022,42.30661095,265.9324341,-0.033867187,-0.174882811,0.178152801,1.0203125
517.3,1.025435889,-83.24251057,42.30661041,263.4104614,-0.034713541,-0.17372396,0.177168244,1.01796875
517.4,1.049611497,-83.24251092,42.30660987,263.4104614,-0.035351563,-0.175520833,0.179050714,1.01953125
517.5,1.073302293,-83.24251127,42.30660933,262.4843445,-0.03734375,-0.176796874,0.180734147,1.01953125
517.6,1.091314495,-83.24251162,42.30660879,262.4843445,-0.041210937,-0.176888019,0.181700435,1.015625
517.7,1.085217083,-83.24251197,42.30660825,261.8442078,-0.045572916,-0.177330731,0.18313351,1.019140625
517.8,1.064849305,-83.24251232,42.30660771,261.8442078,-0.047317708,-0.177877605,0.184077936,1.018359375
517.9,1.046374536,-83.24251267,42.30660717,260.1204834,-0.047825521,-0.179609373,0.185885502,1.018359375
518,1.030886137,-83.24251302,42.30660663,260.1204834,-0.047526042,-0.178437498,0.184682746,1.018359375
518.1,1.019056773,-83.24251337,42.30660613,259.5072632,-0.04796875,-0.177643231,0.184025496,1.019140625
518.2,1.007189679,-83.2425137,42.3066058,259.5072632,-0.047773437,-0.177213541,0.183556651,1.01796875
518.3,0.994441611,-83.24251403,42.30660547,260.1074524,-0.047213542,-0.177877605,0.18405221,1.01640625
518.4,0.984605497,-83.24251437,42.30660513,260.1074524,-0.046705729,-0.178151043,0.184189761,1.01875
518.5,0.969928062,-83.2425147,42.3066048,259.842865,-0.046119791,-0.17734375,0.183260745,1.01953125
518.6,0.958309519,-83.24251503,42.30660447,259.842865,-0.046627603,-0.177734375,0.183761728,1.017578125
518.7,0.939326572,-83.24251537,42.30660429,259.855835,-0.046549478,-0.177734375,0.183739822,1.0171875
518.8,0.916108769,-83.24251572,42.30660474,259.855835,-0.046979168,-0.178320315,0.184416445,1.018359375
518.9,0.909183669,-83.24251607,42.30660519,259.3703613,-0.046354166,-0.177565104,0.183528151,1.019921875
519,0.903897178,-83.24251642,42.30660564,259.3703613,-0.046484374,-0.17752604,0.183522458,1.019140625
519.1,0.903301859,-83.24251674,42.30660605,258.7512207,-0.046432292,-0.177994788,0.183958603,1.016015625
519.2,0.89912644,-83.24251693,42.30660628,258.7512207,-0.046666666,-0.177773437,0.183803324,1.020703125
519.3,0.896018541,-83.24251712,42.30660651,258.2032776,-0.046992188,-0.178281254,0.184382877,1.01875
519.4,0.893080169,-83.24251731,42.30660674,258.2032776,-0.045963542,-0.177578123,0.183458121,1.015625
519.5,0.88648026,-83.2425175,42.30660697,256.2218018,-0.046302083,-0.177174476,0.183160275,1.020703125
519.6,0.88096863,-83.24251769,42.3066072,256.2218018,-0.045716146,-0.176875,0.182716955,1.016796875
519.7,0.878318632,-83.24251788,42.30660743,255.2852936,-0.047161459,-0.17682292,0.183021457,1.016015625
519.8,0.88138994,-83.24251807,42.30660766,255.2852936,-0.046770833,-0.177604169,0.183681281,1.0203125
519.9,0.875219011,-83.24251826,42.30660789,255.4745483,-0.046276041,-0.177747396,0.183705106,1.01875
520,0.875716811,-83.24251845,42.30660812,255.4745483,-0.046653645,-0.178307293,0.184346475,1.0171875
520.1,0.870631105,-83.24251871,42.30660829,256.4952393,-0.046783854,-0.177317709,0.183416098,1.019140625
520.2,0.858848011,-83.24251925,42.30660824,256.4952393,-0.048710938,-0.17751302,0.184089214,1.017578125
520.3,0.844986796,-83.24251978,42.30660819,255.9896698,-0.048580728,-0.177786458,0.184316249,1.01796875
520.4,0.8229774,-83.24252032,42.30660814,255.9896698,-0.050638021,-0.1783724,0.1854616,1.0203125
520.5,0.810431975,-83.24252086,42.30660809,255.3400879,-0.053098959,-0.178658853,0.186450393,1.019140625
520.6,0.784925598,-83.24252139,42.30660804,255.3400879,-0.056770834,-0.178281249,0.187161696,1.01796875
520.7,0.750518507,-83.24252193,42.30660799,256.4399109,-0.060859375,-0.179518229,0.189600427,1.019140625
520.8,0.701606506,-83.24252247,42.30660794,256.4399109,-0.065364583,-0.179348958,0.190962945,1.01875
520.9,0.645870221,-83.2425229,42.30660791,259.5018311,-0.072070313,-0.179674479,0.193696015,1.017578125
521,0.576482415,-83.2425229,42.30660796,259.5018311,-0.079361978,-0.180416666,0.197205061,1.018359375
521.1,0.483825177,-83.24252305,42.30660807,262.0981445,-0.087096354,-0.181966148,0.201811492,1.01953125
521.2,0.370698991,-83.24252377,42.30660845,262.0981445,-0.090351562,-0.181992187,0.203220791,1.01953125
521.3,0.251231027,-83.2425245,42.30660882,264.5680237,-0.09139323,-0.181744792,0.203524064,1.01796875
521.4,0.138530973,-83.24252522,42.3066092,264.5680237,-0.070807292,-0.180104165,0.196381842,1.0171875
521.5,0.052659531,-83.24252594,42.30660957,259.8417969,-0.042695313,-0.175338542,0.184933922,1.0203125
521.6,0.123721426,-83.24252667,42.30660995,259.8417969,-0.030273437,-0.174231769,0.179435869,1.023046875
521.7,0.171346831,-83.24252739,42.30661033,256.4909058,-0.040325521,-0.176666668,0.183279976,1.012109375
521.8,0.120168986,-83.24252812,42.3066107,256.4909058,-0.048632813,-0.178997394,0.186225434,1.01484375
521.9,0.088848546,-83.24252881,42.30661105,254.6027679,-0.041054688,-0.177643231,0.183023068,1.02109375
522,0.12036202,-83.24252936,42.3066113,254.6027679,-0.035677084,-0.175664064,0.179546785,1.020703125
522.1,0.135179886,-83.24252985,42.30661148,257.8042603,-0.042161459,-0.177864583,0.183058332,1.018359375
522.2,0.117950866,-83.24253012,42.30661138,257.8042603,-0.043541666,-0.178072917,0.183502385,1.01953125
522.3,0.111532895,-83.24253039,42.30661128,259.4707031,-0.040182292,-0.175572918,0.180279414,1.016015625
522.4,0.131148723,-83.24253066,42.30661118,259.4707031,-0.038776041,-0.174283853,0.178650478,1.020703125
522.5,0.135957795,-83.24253093,42.30661108,257.9657898,-0.041927083,-0.177369791,0.182333611,1.018359375
522.6,0.121650134,-83.2425312,42.30661098,257.9657898,-0.03764323,-0.177591147,0.182011604,1.019140625
522.7,0.122842161,-83.24253147,42.30661088,264.344574,-0.025442708,-0.174843749,0.177579676,1.014453125
522.8,0.183953969,-83.24253174,42.30661078,264.344574,-0.019778646,-0.172877605,0.174631782,1.016796875
522.9,0.227536994,-83.24253201,42.30661068,262.113678,-0.016302083,-0.173411459,0.174611038,1.0234375
523,0.255319002,-83.24253228,42.30661058,262.113678,-0.019270833,-0.176132815,0.177371395,1.02109375
523.1,0.300254166,-83.24253249,42.30661065,263.175415,-0.014895833,-0.174960937,0.175642793,1.015625
523.2,0.337240711,-83.24253244,42.30661139,263.175415,-0.014908854,-0.173867188,0.17455592,1.02109375
523.3,0.392470226,-83.24253239,42.30661213,263.5368347,-0.014635416,-0.174127604,0.174789837,1.018359375
523.4,0.442206055,-83.24253234,42.30661287,263.5368347,-0.0153125,-0.173502603,0.174228998,1.018359375
523.5,0.492096022,-83.24253229,42.30661361,264.3364868,-0.017682292,-0.174700519,0.175635614,1.02109375
523.6,0.536747539,-83.24253224,42.30661435,264.3364868,-0.018463542,-0.174231771,0.175248122,1.016796875
523.7,0.586874813,-83.24253219,42.30661509,262.8052979,-0.020807292,-0.174440104,0.175700235,1.018359375
523.8,0.639604765,-83.24253214,42.30661583,262.8052979,-0.02046875,-0.174127604,0.175353497,1.01953125
523.9,0.680437696,-83.24253209,42.30661657,262.6351929,-0.021289063,-0.174999999,0.176311179,1.018359375
524,0.720914501,-83.24253204,42.30661731,262.6351929,-0.021458333,-0.174427085,0.175774224,1.01953125
524.1,0.758308107,-83.24253203,42.30661773,262.6334229,-0.022877605,-0.175664063,0.177183093,1.016015625
524.2,0.793782341,-83.24253216,42.30661687,262.6334229,-0.023190104,-0.174960935,0.17653123,1.020703125
524.3,0.837315452,-83.24253229,42.30661601,261.1983643,-0.023528646,-0.176705728,0.178311108,1.018359375
524.4,0.880385673,-83.24253242,42.30661515,261.1983643,-0.0215625,-0.177929686,0.179291984,1.0171875
524.5,0.923016125,-83.24253255,42.30661429,258.0650024,-0.020572917,-0.178111979,0.179347971,1.017578125
524.6,0.971306717,-83.24253268,42.30661343,258.0650024,-0.018541666,-0.178867187,0.17984364,1.01875
524.7,1.01712414,-83.24253281,42.30661257,257.4922485,-0.019726562,-0.177057287,0.178169732,1.021484375
524.8,1.064611173,-83.24253294,42.30661171,257.4922485,-0.019726562,-0.176666668,0.177784492,1.0203125
524.9,1.111115003,-83.24253307,42.30661085,256.1749573,-0.020976562,-0.17592448,0.177192575,1.01796875
525,1.164349902,-83.2425332,42.30660999,256.1749573,-0.021106771,-0.175195311,0.176499316,1.019140625
525.1,1.201196814,-83.24253342,42.30660952,255.2899017,-0.021289063,-0.175546874,0.17687348,1.017578125
525.2,1.241553581,-83.24253399,42.30661062,255.2899017,-0.020885417,-0.17535156,0.176628351,1.019921875
525.3,1.292213583,-83.24253457,42.30661172,255.3694305,-0.020664063,-0.176210938,0.177440672,1.019921875
525.4,1.353987062,-83.24253514,42.30661282,255.3694305,-0.02125,-0.176549481,0.177839249,1.0171875
525.5,1.406100833,-83.24253571,42.30661363,255.4723206,-0.020937501,-0.176406252,0.17766369,1.0203125
525.6,1.451421559,-83.24253624,42.3066133,255.4723206,-0.02171875,-0.176640627,0.177996205,1.017578125
525.7,1.494163108,-83.24253677,42.30661297,254.8441925,-0.023515625,-0.17651042,0.17811756,1.01953125
525.8,1.521508765,-83.24253731,42.30661263,254.8441925,-0.025716146,-0.177083328,0.178964637,1.021484375
525.9,1.546208096,-83.24253784,42.3066123,254.6711121,-0.027591146,-0.177421875,0.179573721,1.01953125
526,1.577990484,-83.24253837,42.30661197,254.6711121,-0.028776041,-0.177122392,0.179477958,1.01484375
526.1,1.603127789,-83.24253916,42.30661191,254.2802124,-0.031119792,-0.177382812,0.180132841,1.02109375
526.2,1.624857962,-83.24254094,42.30661298,254.2802124,-0.032057292,-0.177708335,0.180609637,1.019140625
526.3,1.652480817,-83.24254272,42.30661405,254.5227203,-0.033398438,-0.178333335,0.181464161,1.016796875
526.4,1.680575728,-83.24254451,42.30661511,254.5227203,-0.034179688,-0.177760416,0.181038521,1.01953125
526.5,1.705533302,-83.24254629,42.30661618,253.969223,-0.036197917,-0.177526045,0.181186253,1.01953125
526.6,1.728137267,-83.24254807,42.30661725,253.969223,-0.037265625,-0.177317707,0.181210336,1.01953125
526.7,1.742656398,-83.24254978,42.30661811,254.3849335,-0.040104167,-0.177656251,0.182172036,1.01640625
526.8,1.747026634,-83.24255115,42.30661813,254.3849335,-0.041302083,-0.177382813,0.182168728,1.018359375
526.9,1.748496878,-83.24255253,42.30661815,253.3744812,-0.043776042,-0.177643228,0.182989761,1.0203125
527,1.756438863,-83.2425539,42.30661818,253.3744812,-0.043932292,-0.17809896,0.183466578,1.017578125
527.1,1.754525959,-83.24255517,42.30661809,254.1660919,-0.04595052,-0.177695315,0.183568908,1.020703125
527.2,1.755522406,-83.24255602,42.30661755,254.1660919,-0.046354166,-0.178059897,0.184023671,1.01640625
527.3,1.745727253,-83.24255687,42.30661702,254.440567,-0.046861979,-0.176861978,0.182988419,1.0203125
527.4,1.732766938,-83.24255772,42.30661648,254.440567,-0.045651042,-0.176861975,0.182679699,1.01875
527.5,1.716358507,-83.24255857,42.30661594,253.7152405,-0.043541666,-0.175221351,0.180574363,1.01796875
527.6,1.703096962,-83.24255942,42.3066154,253.7152405,-0.042408854,-0.175664064,0.180727844,1.017578125
527.7,1.693606234,-83.24256027,42.30661487,253.7152405,-0.041445313,-0.175455734,0.180310282,1.01953125
527.8,1.68000592,-83.24256112,42.30661433,253.7152405,-0.04201823,-0.176432292,0.181401943,1.02109375
527.9,1.674461758,-83.24256198,42.30661375,253.6660767,-0.041497397,-0.176093748,0.180959152,1.01640625
528,1.673557305,-83.24256288,42.306613,253.6660767,-0.04251302,-0.176223959,0.181315267,1.016796875
528.1,1.670669103,-83.24256377,42.30661226,253.5241089,-0.045546876,-0.176731771,0.182592826,1.0203125
528.2,1.664774036,-83.24256465,42.30661159,253.5241089,-0.047695313,-0.177760416,0.184118056,1.0234375
528.3,1.634194851,-83.24256552,42.30661091,253.4853668,-0.048424479,-0.177317706,0.183867307,1.018359375
528.4,1.61422013,-83.2425664,42.30661024,253.4853668,-0.046953125,-0.176445311,0.182609041,1.01015625
528.5,1.604414916,-83.24256728,42.30660954,253.0789185,-0.047526041,-0.175182289,0.181529696,1.02265625
528.6,1.599381316,-83.24256816,42.30660872,253.0789185,-0.048307291,-0.175664063,0.182204922,1.01953125
528.7,1.595780623,-83.24256904,42.3066079,253.3325653,-0.051445313,-0.176901042,0.184282345,1.017578125
528.8,1.591621363,-83.24256993,42.30660709,253.3325653,-0.056809896,-0.176848957,0.185933669,1.018359375
528.9,1.549439681,-83.24257081,42.30660627,253.4715271,-0.064166668,-0.176992188,0.188409927,1.020703125
529,1.473233259,-83.24257169,42.30660545,253.4715271,-0.066835938,-0.176731773,0.189012656,1.01640625
529.1,1.409430039,-83.24257259,42.30660463,253.771698,-0.068515625,-0.176653647,0.189535592,1.016796875
529.2,1.361732578,-83.24257354,42.30660378,253.771698,-0.068932293,-0.177369793,0.19035918,1.0234375
529.3,1.294527352,-83.2425744,42.30660302,253.1633148,-0.070182291,-0.177799478,0.191197252,1.025390625
529.4,1.229673564,-83.24257491,42.30660261,253.1633148,-0.069427083,-0.179348959,0.192353998,1.012109375
529.5,1.157986748,-83.24257543,42.30660219,252.4520721,-0.066328126,-0.178033854,0.190120846,1.0203125
529.6,1.07501837,-83.24257594,42.30660178,252.4520721,-0.053502604,-0.175273438,0.184186454,1.019921875
529.7,1.038858294,-83.24257645,42.30660137,252.7825928,-0.041354166,-0.174869792,0.180574638,1.01796875
529.8,1.068891788,-83.24257697,42.30660095,252.7825928,-0.029388021,-0.175846355,0.178514411,1.019140625
529.9,1.091869533,-83.24257748,42.30660054,252.5818939,-0.025859375,-0.176289062,0.178403868,1.02109375
530,1.124058509,-83.24257799,42.30660013,252.5818939,-0.014388021,-0.173958331,0.175148112,1.0171875
530.1,1.186952078,-83.24257843,42.30659981,253.1697388,0.001627604,-0.171380205,0.172407077,1.01953125
530.2,1.294829166,-83.2425786,42.30659988,253.1697388,0.022929687,-0.171106768,0.173695579,1.019140625
530.3,1.461526859,-83.24257877,42.30659995,253.5295715,0.043828124,-0.17095052,0.177522953,1.021484375
530.4,1.690963721,-83.24257893,42.30660001,253.5295715,0.061458334,-0.170794271,0.182055397,1.02421875
530.5,1.953767538,-83.2425791,42.30660008,254.0333099,0.075156251,-0.168710938,0.184995174,1.01953125
530.6,2.230131721,-83.24257927,42.30660015,254.0333099,0.088828126,-0.165820313,0.188681081,1.01796875
530.7,2.53526206,-83.24257968,42.30660014,257.3989258,0.105716146,-0.163932294,0.195676103,1.01953125
530.8,2.88289535,-83.24258108,42.30659981,257.3989258,0.122851562,-0.165846354,0.206647137,1.025390625
530.9,3.262647724,-83.24258248,42.30659949,244.6821899,0.144609374,-0.163125001,0.21935472,1.0296875
531,3.66616745,-83.24258388,42.30659916,244.6821899,0.169414061,-0.156380205,0.233492006,0.977734375
531.1,4.166502762,-83.24258544,42.3065988,252.9111176,0.166236977,-0.164505208,0.238748333,0.94375
531.2,4.640769434,-83.24258764,42.3065983,252.9111176,0.146289063,-0.182174477,0.23979422,1.042578125
531.3,4.975728178,-83.24259002,42.30659775,251.8289642,0.119960938,-0.196666668,0.231228146,1.05625
531.4,5.310042763,-83.24259312,42.306597,251.8289642,0.125846354,-0.187083334,0.22670234,1.086328125
531.5,5.668466568,-83.2425963,42.30659626,253.1178589,0.146640626,-0.17230469,0.227739109,1.026953125
531.6,6.11052165,-83.2425998,42.30659556,253.1178589,0.162226562,-0.168255208,0.23424533,0.994921875
531.7,6.585878181,-83.24260324,42.30659487,253.6410675,0.16825521,-0.172447915,0.241409031,1.00390625
531.8,7.047699738,-83.24260669,42.30659419,253.6410675,0.159036459,-0.184765626,0.244496647,1.007421875
531.9,7.474626684,-83.24261041,42.30659344,253.9149323,0.14858073,-0.192734376,0.244017786,1.027734375
532,7.863510942,-83.2426144,42.30659261,253.9149323,0.141393229,-0.195807293,0.241682926,0.991015625
532.1,8.222680569,-83.24261861,42.30659171,250.1019745,0.143776043,-0.208723958,0.253737572,0.934765625
532.2,8.631673908,-83.24262306,42.30659074,250.1019745,0.162994792,-0.236523438,0.287840506,1.0515625
532.3,9.042406464,-83.2426277,42.30658968,248.4500732,0.180624999,-0.264648438,0.321750954,1.068359375
532.4,9.587385368,-83.24263253,42.30658849,248.4500732,0.17121094,-0.291132817,0.341235596,0.98125
532.5,10.03423996,-83.24263762,42.30658713,246.7950897,0.146197915,-0.314179683,0.350461712,0.9953125
532.6,10.37461662,-83.24264291,42.30658558,246.7950897,0.1215625,-0.347070313,0.36812481,0.969921875
532.7,10.72267027,-83.24264827,42.30658384,244.1735535,0.127408853,-0.370195311,0.391619441,0.959765625
532.8,11.10135508,-83.24265369,42.30658187,244.1735535,0.13205729,-0.378828126,0.401313514,0.98203125
532.9,11.47558413,-83.24265918,42.30657965,240.309494,0.148528647,-0.386106774,0.414120653,0.9703125
533,11.81865005,-83.24266469,42.30657718,240.309494,0.161471353,-0.394153643,0.426490054,0.984375
533.1,12.29659653,-83.24267023,42.30657447,237.7045135,0.175338541,-0.414505213,0.450376469,0.95625
533.2,12.78252487,-83.24267581,42.30657146,237.7045135,0.174687499,-0.438593751,0.472389627,0.955859375
533.3,13.26236372,-83.24268142,42.30656813,237.7045135,0.168072915,-0.463268229,0.492982152,0.944921875
533.4,13.71617794,-83.24268701,42.30656448,235.3540039,0.166080727,-0.482395837,0.510273355,0.93984375
533.5,14.15105572,-83.24269254,42.30656048,229.4723969,0.162018229,-0.493893233,0.519944137,0.94609375
