time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
1249.8,0.470422927,-83.26917582,42.2655406,266.3958435,-0.13744792,0.059908854,0.149950348,1.026171875,98.00119484,82.11993788,0,0,0,0,1
1249.9,0.460165557,-83.26917609,42.2655406,266.3958435,-0.138867188,0.060611979,0.151530693,1.025,98.04732291,82.45207553,0,0,0,0,1
1250,0.4467594,-83.26917636,42.2655406,267.5922241,-0.139583334,0.061276042,0.152454288,1.025390625,98.06556248,81.24034104,0,0,0,0,1
1250.1,0.435256276,-83.26917664,42.2655406,267.5922241,-0.13970052,0.061796875,0.152772145,1.02578125,97.98912325,79.66992476,0,0,0,0,1
1250.2,0.430038011,-83.26917691,42.2655406,268.0447083,-0.139296874,0.062265624,0.152597794,1.026171875,97.89083179,79.55239721,0,0,0,0,1
1250.3,0.424299896,-83.26917718,42.2655406,268.0447083,-0.140221354,0.062330729,0.153471869,1.02421875,97.77692979,79.66231371,0,0,0,0,1
1250.4,0.41752229,-83.26917745,42.26554062,264.4954224,-0.141184898,0.063164064,0.154691334,1.02734375,97.65422672,79.83803388,0,0,0,0,1
1250.5,0.40352796,-83.2691777,42.26554072,264.4954224,-0.142734376,0.063554687,0.156265499,1.023828125,97.52967143,80.01939605,0,0,0,0,1
1250.6,0.390476239,-83.26917792,42.26554082,266.3893433,-0.142109376,0.062877604,0.155432984,1.023828125,97.40983707,80.1435866,0,0,0,0,1
1250.7,0.371398592,-83.26917803,42.26554093,266.3893433,-0.136171874,0.0590625,0.148486,1.026953125,97.30035483,80.2844114,0,0,0,0,1
1250.8,0.37869471,-83.26917815,42.26554105,264.6188049,-0.132994792,0.056875,0.144711396,1.02890625,97.20534948,80.28264579,0,0,0,0,1
1250.9,0.408924958,-83.26917826,42.26554116,264.6188049,-0.132929686,0.056341145,0.144429617,1.02890625,97.12694243,81.04599284,0,0,0,0,1
1251,0.410813913,-83.26917837,42.26554127,262.1835632,-0.136979167,0.057786459,0.14869975,1.026171875,97.06489348,81.48915024,0,0,0,0,1
1251.1,0.414346308,-83.26917848,42.26554139,262.1835632,-0.138242187,0.059479167,0.15052491,1.0234375,96.95106204,80.92550448,0,0,0,0,1
1251.2,0.413928401,-83.2691786,42.2655415,257.527832,-0.137395838,0.059609375,0.149796346,1.0265625,96.85163252,80.31498738,0,0,0,0,1
1251.3,0.410747069,-83.26917871,42.26554161,257.527832,-0.137578127,0.060963542,0.150509195,1.0265625,96.76371027,80.37818143,0,0,0,0,1
1251.4,0.412609082,-83.26917879,42.26554171,259.1305237,-0.137408859,0.060572917,0.150196302,1.025390625,96.68267757,80.49659353,0,0,0,0,1
1251.5,0.413152233,-83.26917875,42.26554178,259.1305237,-0.137643231,0.061223958,0.150671181,1.026171875,96.6029702,80.7624392,0,0,0,0,1
1251.6,0.415031081,-83.26917871,42.26554186,263.3309631,-0.138398442,0.062109374,0.151715168,1.024609375,96.51892476,80.94135572,0,0,0,0,1
1251.7,0.412539569,-83.26917867,42.26554193,263.3309631,-0.139023438,0.062656249,0.15250161,1.026171875,96.42559374,80.97151895,0,0,0,0,1
1251.8,0.409086725,-83.26917863,42.265542,265.3062134,-0.140078118,0.063841146,0.153948724,1.021875,96.31943578,81.17424615,0,0,0,0,1
1251.9,0.402876315,-83.26917859,42.26554207,265.3062134,-0.140638019,0.063854167,0.154465753,1.0265625,96.19880916,81.26438608,0,0,0,0,1
1252,0.393711406,-83.26917855,42.26554214,262.4407043,-0.141028649,0.064270833,0.154995285,1.026171875,96.06422447,81.7680362,0,0,0,0,1
1252.1,0.381989858,-83.26917851,42.2655422,262.4407043,-0.140559897,0.0640625,0.154484531,1.02578125,95.85462596,82.29473834,0,0,0,0,1
1252.2,0.375546157,-83.26917847,42.26554227,263.699646,-0.140377605,0.064205729,0.154379535,1.02578125,95.64387221,82.58664593,0,0,0,0,1
1252.3,0.372253042,-83.26917843,42.26554234,263.699646,-0.140546876,0.064270832,0.154559463,1.025,95.44225441,82.51482018,0,0,0,0,1
1252.4,0.363989806,-83.26917837,42.26554239,268.217804,-0.140963539,0.064049479,0.154849571,1.02421875,95.26064083,81.71738408,0,0,0,0,1
1252.5,0.357280669,-83.26917819,42.26554236,268.217804,-0.141015626,0.063606772,0.154711555,1.0265625,95.10969196,81.40488283,0,0,0,0,1
1252.6,0.357817903,-83.26917802,42.26554232,269.440094,-0.14082031,0.063242187,0.154383834,1.024609375,94.99898226,81.57883996,0,0,0,0,1
1252.7,0.360449964,-83.26917784,42.26554228,269.440094,-0.140690103,0.063515624,0.154374075,1.025390625,94.93609458,81.95974108,0,0,0,0,1
1252.8,0.35552581,-83.26917767,42.26554224,266.2782288,-0.139960936,0.063632812,0.153755887,1.024609375,94.92576915,82.53021296,0,0,0,0,1
1252.9,0.349750036,-83.26917749,42.26554221,266.2782288,-0.139505211,0.063645831,0.153345186,1.025390625,94.96919812,83.07548057,0,0,0,0,1
1253,0.350696135,-83.26917732,42.26554217,269.9386597,-0.139609376,0.063697916,0.153462498,1.026171875,95.06355547,83.42154371,0,0,0,0,1
1253.1,0.354210269,-83.26917714,42.26554213,269.9386597,-0.14010416,0.063567708,0.1538663,1.02421875,95.13741925,83.53239695,0,0,0,0,1
1253.2,0.355667824,-83.26917699,42.26554209,275.3679504,-0.140065101,0.063346355,0.153745659,1.026171875,95.24922626,83.50096896,0,0,0,0,1
1253.3,0.358325037,-83.26917694,42.26554204,275.3679504,-0.13989583,0.063046876,0.15347219,1.026171875,95.38911242,83.22736051,0,0,0,0,1
1253.4,0.362439001,-83.2691769,42.26554201,272.5969543,-0.13989583,0.062916668,0.153417836,1.024609375,95.54460194,82.89880713,0,0,0,0,1
1253.5,0.364353642,-83.26917689,42.26554212,272.5969543,-0.139947912,0.063450521,0.153682348,1.025390625,95.70171203,82.2472991,0,0,0,0,1
1253.6,0.357874373,-83.26917688,42.26554223,267.0739136,-0.139570314,0.063385418,0.153304937,1.026171875,95.8461653,81.51257478,0,0,0,0,1
1253.7,0.348223099,-83.26917687,42.26554235,267.0739136,-0.139401045,0.063671875,0.153265597,1.025,95.96458631,81.01989809,0,0,0,0,1
1253.8,0.349054611,-83.26917686,42.26554246,268.8430481,-0.139661458,0.063320313,0.153356752,1.02734375,96.04556874,80.8333983,0,0,0,0,1
1253.9,0.354439956,-83.26917685,42.26554257,268.8430481,-0.139726561,0.063138019,0.153342776,1.024609375,96.08052065,80.80888674,0,0,0,0,1
1254,0.35245662,-83.26917684,42.26554268,271.1927795,-0.139791664,0.062630209,0.153192078,1.024609375,96.06422447,80.40279265,0,0,0,0,1
1254.1,0.347560179,-83.26917683,42.26554279,271.1927795,-0.139583334,0.062330728,0.152878676,1.02578125,95.92954387,79.82504012,0,0,0,0,1
1254.2,0.343634033,-83.26917682,42.2655429,273.1858521,-0.139648438,0.062382811,0.152959085,1.024609375,95.74829379,79.04102545,0,0,0,0,1
1254.3,0.340510368,-83.26917681,42.26554301,273.1858521,-0.139570314,0.062682293,0.153014153,1.024609375,95.53035485,78.12714814,0,0,0,0,1
1254.4,0.346514159,-83.26917679,42.2655431,276.510498,-0.139609376,0.062578125,0.153012924,1.02421875,95.28811962,77.24363888,0,0,0,0,1
1254.5,0.355477792,-83.26917673,42.26554307,276.510498,-0.139622396,0.062760419,0.153103325,1.02578125,95.03553338,76.51094606,0,0,0,0,1
1254.6,0.359687263,-83.26917667,42.26554304,279.5540771,-0.139609376,0.062721355,0.153076355,1.025390625,94.78693629,76.22598735,0,0,0,0,1
1254.7,0.361473936,-83.26917661,42.265543,279.5540771,-0.139544272,0.062799481,0.15304469,1.025,94.55579416,76.16383829,0,0,0,0,1
1254.8,0.36246787,-83.26917655,42.26554297,281.8105774,-0.139596355,0.062317707,0.152895623,1.02578125,94.35342657,76.12755615,0,0,0,0,1
1254.9,0.361660251,-83.26917649,42.26554294,281.8105774,-0.139713541,0.062057292,0.152893117,1.026171875,94.18785413,76.31223617,0,0,0,0,1
1255,0.368663356,-83.26917643,42.26554291,286.7616272,-0.139726561,0.061861979,0.152825779,1.024609375,94.06288646,76.49339422,0,0,0,0,1
1255.1,0.380188245,-83.26917637,42.26554288,286.7616272,-0.139856768,0.062148437,0.15306056,1.026171875,93.91151306,76.94934493,0,0,0,0,1
1255.2,0.398225224,-83.26917631,42.26554285,289.0531616,-0.139882809,0.062669273,0.153299868,1.02578125,93.79800106,77.3721581,0,0,0,0,1
1255.3,0.419588676,-83.26917625,42.26554282,289.0531616,-0.139843747,0.063125002,0.153448096,1.02578125,93.71676057,77.76670615,0,0,0,0,1
1255.4,0.436647597,-83.26917619,42.26554278,290.3710327,-0.140104161,0.063515625,0.153842346,1.026171875,93.65839263,78.14456648,0,0,0,0,1
1255.5,0.448798457,-83.26917615,42.26554268,290.3710327,-0.140494794,0.063710938,0.154275762,1.024609375,93.61068856,78.37385267,0,0,0,0,1
1255.6,0.460932136,-83.26917611,42.26554258,295.4448547,-0.140807289,0.063906251,0.1546404,1.025,93.55983198,77.18151273,0,0,0,0,1
1255.7,0.473256829,-83.26917607,42.26554248,295.4448547,-0.141263025,0.063828126,0.155024788,1.024609375,93.49168108,76.37001988,0,0,0,0,1
1255.8,0.475051659,-83.26917603,42.26554238,297.9082031,-0.141927078,0.063828124,0.155631995,1.0265625,93.39301276,76.49888289,0,0,0,0,1
1255.9,0.46661073,-83.26917599,42.26554228,297.9082031,-0.141874996,0.064166664,0.155727144,1.02421875,93.25262495,76.77239626,0,0,0,0,1
1256,0.46265932,-83.26917595,42.26554218,303.3020325,-0.141601563,0.064270832,0.155520557,1.024609375,93.06221746,77.06140886,0,0,0,0,1
1256.1,0.465362054,-83.26917591,42.26554208,303.3020325,-0.140924476,0.064661459,0.155063799,1.0265625,92.75000997,77.26824224,0,0,0,0,1
1256.2,0.458239365,-83.26917587,42.26554198,299.7278137,-0.14154948,0.064739584,0.155663286,1.0265625,92.38645285,77.33222213,0,0,0,0,1
1256.3,0.445138943,-83.26917583,42.26554188,299.7278137,-0.141731769,0.065078125,0.155970062,1.025390625,91.97925097,77.509759,0,0,0,0,1
1256.4,0.430056575,-83.26917579,42.26554178,295.8198547,-0.141692707,0.064609374,0.155739602,1.02578125,91.53959291,78.3808793,0,0,0,0,1
1256.5,0.418939137,-83.26917571,42.26554168,295.8198547,-0.141263025,0.064453125,0.155285242,1.0234375,91.08145659,79.02250518,0,0,0,0,1
1256.6,0.406684682,-83.26917562,42.26554158,301.1416931,-0.140924476,0.063919269,0.15475399,1.025390625,90.62062643,79.0338851,0,0,0,0,1
1256.7,0.394326726,-83.26917554,42.26554148,301.1416931,-0.14105469,0.064036457,0.154922064,1.024609375,90.17349133,79.38298858,0,0,0,0,1
1256.8,0.38690103,-83.26917546,42.26554138,304.026825,-0.140729165,0.063632812,0.154457854,1.02578125,89.75572152,79.81931257,0,0,0,0,1
1256.9,0.382150587,-83.26917538,42.26554128,304.026825,-0.140768227,0.063515626,0.154452938,1.02578125,89.38094341,78.78795821,0,0,0,0,1
1257,0.375235456,-83.2691753,42.26554118,305.771637,-0.140533856,0.063424481,0.15420206,1.025390625,89.05954144,77.77316303,0,0,0,0,1
1257.1,0.363479275,-83.26917522,42.26554108,305.771637,-0.140403649,0.063476564,0.154104605,1.02421875,88.73174048,77.86043878,0,0,0,0,1
1257.2,0.352777869,-83.26917514,42.26554098,295.1797485,-0.140390627,0.063776041,0.154208991,1.026171875,88.46983709,78.27226438,0,0,0,0,1
1257.3,0.341284454,-83.26917506,42.26554088,295.1797485,-0.140585937,0.06342448,0.15424273,1.0265625,88.27493609,79.05981859,0,0,0,0,1
1257.4,0.334472498,-83.26917503,42.2655408,285.9703674,-0.141054685,0.063502604,0.154702398,1.02578125,88.14332379,79.59155092,0,0,0,0,1
1257.5,0.328432968,-83.26917517,42.26554081,285.9703674,-0.141263023,0.063098959,0.154727846,1.0265625,88.06703806,79.62512384,0,0,0,0,1
1257.6,0.321979156,-83.2691753,42.26554082,288.5956421,-0.141145831,0.063489582,0.154780735,1.02421875,88.03471999,79.29442347,0,0,0,0,1
1257.7,0.313414437,-83.26917544,42.26554083,288.5956421,-0.140625,0.063020833,0.154113439,1.024609375,88.0326514,78.9053746,0,0,0,0,1
1257.8,0.311373603,-83.26917558,42.26554084,281.1352844,-0.140078123,0.06326823,0.153716859,1.025,88.04587926,79.13513518,0,0,0,0,1
1257.9,0.314933681,-83.26917572,42.26554085,281.1352844,-0.139973953,0.06295573,0.153495394,1.0265625,88.05933523,79.585468,0,0,0,0,1
1258,0.322916427,-83.26917586,42.26554086,285.7949829,-0.140755205,0.063098959,0.15426932,1.023828125,88.05887244,79.91254508,0,0,0,0,1
1258.1,0.334334704,-83.269176,42.26554087,285.7949829,-0.141210939,0.062773439,0.154554844,1.02734375,87.96730628,79.28530349,0,0,0,0,1
1258.2,0.33280431,-83.26917614,42.26554088,287.3394165,-0.14175781,0.062434896,0.154920612,1.025,87.84525379,78.80667793,0,0,0,0,1
1258.3,0.326499593,-83.26917627,42.26554089,287.3394165,-0.141263023,0.062486979,0.154488257,1.02421875,87.69031504,78.96199447,0,0,0,0,1
1258.4,0.322755113,-83.2691764,42.26554089,287.6852722,-0.141171876,0.062591145,0.15444524,1.02578125,87.50313748,79.04576357,0,0,0,0,1
1258.5,0.324871022,-83.26917635,42.26554082,287.6852722,-0.141236985,0.063945312,0.155060036,1.025390625,87.28737699,79.18212658,0,0,0,0,1
1258.6,0.325956371,-83.26917632,42.26554075,284.8859558,-0.141067708,0.063932292,0.15490187,1.024609375,87.04937494,79.36157661,0,0,0,0,1
1258.7,0.330272198,-83.26917627,42.26554068,284.8859558,-0.141276045,0.064101562,0.155171572,1.02578125,86.79757109,79.57423257,0,0,0,0,1
1258.8,0.333594036,-83.26917624,42.26554061,282.5637207,-0.140273437,0.063372395,0.153950624,1.023046875,86.54170254,79.80616046,0,0,0,0,1
1258.9,0.330765194,-83.26917619,42.26554054,282.5637207,-0.140494794,0.064127605,0.154480021,1.026953125,86.29186535,79.78008716,0,0,0,0,1
1259,0.337307298,-83.26917616,42.26554047,278.3994446,-0.139765625,0.06423177,0.153892446,1.026171875,86.05753443,79.87029482,0,0,0,0,1
1259.1,0.344997722,-83.26917611,42.2655404,278.3994446,-0.140716144,0.06501302,0.155132203,1.0265625,85.7832215,80.26992836,0,0,0,0,1
1259.2,0.349633104,-83.26917608,42.26554033,276.1865234,-0.141692707,0.065546874,0.156248331,1.024609375,85.54409145,80.63465601,0,0,0,0,1
1259.3,0.345181495,-83.26917603,42.26554026,276.1865234,-0.142981769,0.066770834,0.157987425,1.025,85.34706722,80.85708056,0,0,0,0,1
1259.4,0.341815943,-83.269176,42.26554019,279.5954285,-0.142838539,0.06610677,0.157648067,1.021875,85.19565863,80.39366761,0,0,0,0,1
1259.5,0.347052568,-83.26917602,42.26554009,279.5954285,-0.142786458,0.065364583,0.157291764,1.025390625,85.08997721,79.96242677,0,0,0,0,1
1259.6,0.347886199,-83.26917604,42.26553999,280.1961975,-0.142903645,0.065052083,0.157167429,1.026171875,85.02697857,80.06182109,0,0,0,0,1
1259.7,0.348879921,-83.26917606,42.26553989,280.1961975,-0.142968751,0.065013021,0.157096845,1.020703125,85.00088007,80.10208516,0,0,0,0,1
1259.8,0.35146122,-83.26917608,42.26553979,280.2634277,-0.143541665,0.065585937,0.15783269,1.02578125,85.00369981,80.14377583,0,0,0,0,1
1259.9,0.36015572,-83.2691761,42.26553969,280.2634277,-0.143476564,0.065247396,0.157631014,1.02578125,85.02586732,80.17856764,0,0,0,0,1
1260,0.367994669,-83.26917612,42.26553959,277.8482056,-0.1440625,0.066106769,0.158521821,1.025390625,85.05686542,80.13659227,0,0,0,0,1
1260.1,0.386741164,-83.26917614,42.26553949,277.8482056,-0.143645835,0.065989582,0.158100517,1.024609375,85.02378262,79.89168745,0,0,0,0,1
1260.2,0.393191135,-83.26917616,42.26553939,281.4944763,-0.14372396,0.065468749,0.157964355,1.0265625,84.98467473,79.70133192,0,0,0,0,1
1260.3,0.397046584,-83.26917618,42.26553929,281.4944763,-0.144166669,0.064700521,0.158052075,1.026171875,84.93383541,79.62056402,0,0,0,0,1
1260.4,0.401032948,-83.26917621,42.2655392,286.9811096,-0.144661459,0.064908856,0.158585797,1.02421875,84.86655954,79.5971543,0,0,0,0,1
1260.5,0.40752635,-83.26917631,42.26553914,286.9811096,-0.146106771,0.067057292,0.160790171,1.025,84.77957113,79.52517752,0,0,0,0,1
1260.6,0.405631348,-83.26917641,42.2655391,285.8792419,-0.14597656,0.067825519,0.160986891,1.023828125,84.6713086,79.38601233,0,0,0,0,1
1260.7,0.401179907,-83.26917651,42.26553905,285.8792419,-0.145781249,0.067630207,0.160725456,1.024609375,84.5420417,79.30954084,0,0,0,0,1
1260.8,0.404233202,-83.26917661,42.265539,287.0568848,-0.144257812,0.066315104,0.158790742,1.026171875,84.39381649,79.64496897,0,0,0,0,1
1260.9,0.407182395,-83.26917671,42.26553895,287.0568848,-0.143958333,0.066067708,0.158429506,1.0234375,84.23024764,79.74308169,0,0,0,0,1
1261,0.416099718,-83.26917681,42.26553889,286.4743958,-0.144544269,0.066562501,0.159182622,1.026171875,84.05619642,79.45941684,0,0,0,0,1
1261.1,0.412978479,-83.26917691,42.26553885,286.4743958,-0.144479166,0.066119792,0.158945011,1.02421875,83.81643298,79.06585955,0,0,0,0,1
1261.2,0.415427169,-83.26917701,42.2655388,291.385376,-0.143749997,0.06626302,0.158410706,1.025390625,83.58457991,78.37543394,0,0,0,0,1
1261.3,0.419003409,-83.26917711,42.26553875,291.385376,-0.147552083,0.069544271,0.163319752,1.0328125,83.37073639,77.80233206,0,0,0,0,1
1261.4,0.439967206,-83.26917721,42.2655387,289.5435791,-0.153007814,0.073684895,0.170013896,1.01484375,83.18440208,77.8592606,0,0,0,0,1
1261.5,0.4303004,-83.26917737,42.26553868,289.5435791,-0.156054686,0.07455729,0.173136824,1.01875,83.03427431,78.2747956,0,0,0,0,1
1261.6,0.41836904,-83.26917751,42.26553865,292.4989624,-0.150703126,0.070390625,0.166494004,1.023046875,82.92808759,78.68826732,0,0,0,0,1
1261.7,0.425069976,-83.26917767,42.26553862,292.4989624,-0.146523437,0.06669271,0.16123763,1.03046875,82.8724688,79.00617771,0,0,0,0,1
1261.8,0.440586361,-83.26917781,42.2655386,289.1549683,-0.147734377,0.067786458,0.16280973,1.028125,82.87278977,79.05245564,0,0,0,0,1
1261.9,0.451689762,-83.26917791,42.26553857,289.1549683,-0.152356774,0.070755208,0.168489642,1.019140625,82.93301149,78.71056347,0,0,0,0,1
1262,0.426828146,-83.26917801,42.26553853,286.0515747,-0.153320313,0.071953126,0.16979637,1.025,83.05552741,78.1705165,0,0,0,0,1
1262.1,0.40058997,-83.26917811,42.2655385,286.0515747,-0.149921875,0.070416667,0.165982015,1.022265625,83.18038684,77.61679272,0,0,0,0,1
1262.2,0.403886011,-83.26917821,42.26553846,282.3179626,-0.147591147,0.068984375,0.162969591,1.026171875,83.37348028,77.41950717,0,0,0,0,1
1262.3,0.406230208,-83.26917831,42.26553843,282.3179626,-0.146796875,0.068763021,0.16212143,1.025390625,83.63566259,77.62800425,0,0,0,0,1
1262.4,0.405007607,-83.2691784,42.2655384,280.6685181,-0.147773437,0.068789063,0.163011537,1.024609375,83.96560031,78.27134797,0,0,0,0,1
1262.5,0.404439908,-83.26917841,42.26553843,280.6685181,-0.147265628,0.068710938,0.162516528,1.023828125,84.35990544,78.85896998,0,0,0,0,1
1262.6,0.400800088,-83.26917842,42.26553846,281.5404968,-0.147682288,0.069296876,0.163145354,1.025,84.81331189,79.35434859,0,0,0,0,1
1262.7,0.392073399,-83.26917843,42.26553849,281.5404968,-0.147877602,0.069791667,0.163537538,1.024609375,85.31887252,79.36565356,0,0,0,0,1
1262.8,0.386079714,-83.26917844,42.26553852,285.980072,-0.148307294,0.06985677,0.163958783,1.023046875,85.86816531,78.84205189,0,0,0,0,1
1262.9,0.384326696,-83.26917845,42.26553855,285.980072,-0.148502603,0.069869791,0.164144851,1.02421875,86.45150959,78.40370269,0,0,0,0,1
1263,0.381251392,-83.26917846,42.26553858,280.8830261,-0.148815103,0.069791666,0.164391248,1.0234375,87.05820343,78.46653458,0,0,0,0,1
1263.1,0.379189163,-83.26917847,42.26553861,280.8830261,-0.148749997,0.070260417,0.164527428,1.02421875,87.61565175,78.59364162,0,0,0,0,1
1263.2,0.391554502,-83.26917848,42.26553864,284.5191956,-0.148333332,0.069518229,0.163830188,1.025,88.17926629,78.87306552,0,0,0,0,1
1263.3,0.409872475,-83.26917849,42.26553868,284.5191956,-0.148190105,0.069583333,0.163727482,1.023828125,88.74106417,79.49581931,0,0,0,0,1
1263.4,0.412266034,-83.26917851,42.2655387,279.9994812,-0.148255211,0.069361979,0.163696454,1.024609375,89.29311239,80.37650314,0,0,0,0,1
1263.5,0.403529087,-83.26917861,42.26553872,279.9994812,-0.148151043,0.069700521,0.163743885,1.023828125,89.82797997,80.52042918,0,0,0,0,1
1263.6,0.396753654,-83.26917871,42.26553874,278.309082,-0.148085938,0.070325519,0.16395186,1.02265625,90.33914241,80.29776589,0,0,0,0,1
1263.7,0.392565164,-83.26917881,42.26553876,278.309082,-0.147578123,0.069908853,0.163312259,1.023828125,90.82128993,80.1523938,0,0,0,0,1
1263.8,0.390339434,-83.26917891,42.26553878,283.6877441,-0.14811198,0.069947915,0.163814315,1.025,91.27050677,79.97396528,0,0,0,0,1
1263.9,0.389626503,-83.26917901,42.2655388,283.6877441,-0.148515625,0.06955729,0.164010964,1.024609375,91.68430893,80.24355145,0,0,0,0,1
1264,0.387340611,-83.26917911,42.26553882,288.5484619,-0.149140629,0.069713542,0.164643073,1.025,92.06154845,80.57171063,0,0,0,0,1
1264.1,0.385829526,-83.26917921,42.26553884,288.5484619,-0.148789062,0.069335938,0.164162835,1.02265625,92.34033658,80.7751451,0,0,0,0,1
1264.2,0.380247784,-83.26917931,42.26553886,290.8564148,-0.148385417,0.068906249,0.16361547,1.02421875,92.58957015,80.69836763,0,0,0,0,1
1264.3,0.371874714,-83.26917941,42.26553888,290.8564148,-0.148385417,0.068893228,0.163614517,1.02265625,92.81460373,80.51744595,0,0,0,0,1
1264.4,0.365401658,-83.2691795,42.26553889,285.896637,-0.148528644,0.068958335,0.163771953,1.024609375,93.02067306,80.17267261,0,0,0,0,1
1264.5,0.357842341,-83.2691795,42.26553887,285.896637,-0.148632811,0.06921875,0.163977878,1.02421875,93.2125975,79.80049516,0,0,0,0,1
1264.6,0.360567585,-83.2691795,42.26553884,290.4547729,-0.148997402,0.06938802,0.164376749,1.02421875,93.39448322,79.83497934,0,0,0,0,1
1264.7,0.369791096,-83.2691795,42.26553881,290.4547729,-0.149062505,0.069778647,0.164601386,1.023828125,93.56942857,79.94803428,0,0,0,0,1
1264.8,0.366880563,-83.2691795,42.26553878,293.5111694,-0.149036461,0.06981771,0.164596742,1.023828125,93.73924353,80.16022438,0,0,0,0,1
1264.9,0.359496528,-83.2691795,42.26553875,293.5111694,-0.14863281,0.069622394,0.16414883,1.024609375,93.90420603,80.64856586,0,0,0,0,1
1265,0.352581897,-83.2691795,42.26553872,298.8013611,-0.148684892,0.069817707,0.164283861,1.023828125,94.06288646,81.50792518,0,0,0,0,1
1265.1,0.341938847,-83.2691795,42.26553869,298.8013611,-0.148346356,0.069492187,0.163841872,1.0234375,94.15041762,81.87954295,0,0,0,0,1
1265.2,0.336319637,-83.2691795,42.26553866,294.7927856,-0.147669271,0.069309895,0.16315655,1.023046875,94.22941351,81.63657065,0,0,0,0,1
1265.3,0.335676742,-83.2691795,42.26553863,294.7927856,-0.146679688,0.068515626,0.161924516,1.024609375,94.29744062,81.18772617,0,0,0,0,1
1265.4,0.336595824,-83.26917949,42.2655386,300.2210388,-0.146940105,0.068632813,0.162213887,1.023828125,94.35057865,81.12665427,0,0,0,0,1
1265.5,0.339601159,-83.26917938,42.26553866,300.2210388,-0.147031252,0.068463542,0.162227428,1.023828125,94.38386037,81.18855594,0,0,0,0,1
1265.6,0.343573007,-83.26917927,42.26553871,302.5835571,-0.147552082,0.068684896,0.162791568,1.0265625,94.39175025,81.28242837,0,0,0,0,1
1265.7,0.346652585,-83.26917916,42.26553875,302.5835571,-0.147721355,0.06842448,0.162826698,1.02421875,94.36860715,81.51957027,0,0,0,0,1
1265.8,0.350809163,-83.26917905,42.26553881,305.8031006,-0.147721355,0.068046875,0.162664083,1.02421875,94.30908902,81.74365173,0,0,0,0,1
1265.9,0.351546752,-83.26917894,42.26553885,305.8031006,-0.148593748,0.067877605,0.163412502,1.02265625,94.20847351,82.89901582,0,0,0,0,1
1266,0.357405114,-83.26917883,42.26553891,307.0031128,-0.149205732,0.068502605,0.164244083,1.025,94.06288646,81.75655334,0,0,0,0,1
1266.1,0.351950878,-83.26917872,42.26553896,307.0031128,-0.149778645,0.069140626,0.16502597,1.023828125,93.80769089,81.72395731,0,0,0,0,1
1266.2,0.352546906,-83.26917861,42.265539,299.2153015,-0.149179688,0.069635417,0.164660825,1.023046875,93.50853819,82.13217123,0,0,0,0,1
1266.3,0.354291534,-83.2691785,42.26553906,299.2153015,-0.14876302,0.069322916,0.164143366,1.023828125,93.16877089,82.47189016,0,0,0,0,1
1266.4,0.363774902,-83.26917839,42.2655391,299.2153015,-0.148984377,0.070130208,0.164702657,1.024609375,92.79251435,82.39495577,0,0,0,0,1
1266.5,0.376637629,-83.26917824,42.26553914,299.2153015,-0.149205732,0.069869791,0.164793898,1.023046875,92.3845888,82.57565206,0,0,0,0,1
1266.6,0.390450069,-83.26917809,42.26553917,299.2153015,-0.149192712,0.0703125,0.164974397,1.024609375,91.95034515,82.74348554,0,0,0,0,1
1266.7,0.394511738,-83.26917794,42.2655392,298.5482788,-0.148932292,0.069739585,0.164484878,1.025,91.49541875,82.79138457,0,0,0,0,1
1266.8,0.389610076,-83.26917778,42.26553924,299.7565308,-0.150416666,0.070598958,0.16619641,1.022265625,91.02541157,82.67734614,0,0,0,0,1
1266.9,0.38670117,-83.26917764,42.26553927,299.7565308,-0.151901042,0.071588542,0.167970031,1.023828125,90.5455289,82.95548948,0,0,0,0,1
1267,0.36414597,-83.26917748,42.26553931,296.1680603,-0.153346355,0.072799479,0.169801882,1.020703125,90.06021045,82.83226969,0,0,0,0,1
1267.1,0.347430074,-83.26917722,42.26553941,296.1680603,-0.153841145,0.074830729,0.171124938,1.024609375,89.51189348,82.6098661,0,0,0,0,1
1267.2,0.327661788,-83.26917697,42.26553951,298.6087036,-0.15450521,0.073841146,0.171319476,1.021484375,88.96869475,82.46395766,0,0,0,0,1
1267.3,0.308052391,-83.26917673,42.26553961,298.6087036,-0.153203127,0.073645833,0.170081227,1.02109375,88.4353021,82.34680993,0,0,0,0,1
1267.4,0.286859664,-83.26917649,42.26553971,304.2237854,-0.152825519,0.072044271,0.169054978,1.023828125,87.91475252,82.35219109,0,0,0,0,1
1267.5,0.27543349,-83.26917644,42.26553973,304.2237854,-0.152955729,0.073619791,0.169835389,1.024609375,87.40852388,82.28255913,0,0,0,0,1
1267.6,0.248724023,-83.2691764,42.26553976,301.8512878,-0.153333333,0.072708333,0.169763879,1.022265625,86.91669319,82.19849772,0,0,0,0,1
1267.7,0.222348103,-83.26917635,42.26553979,301.8512878,-0.15294271,0.07360677,0.169797476,1.02109375,86.43812934,82.11516883,0,0,0,0,1
1267.8,0.205312437,-83.2691763,42.26553982,305.408844,-0.151744792,0.072460938,0.168198556,1.02734375,85.97069646,82.33759011,0,0,0,0,1
1267.9,0.18176427,-83.26917624,42.26553985,305.408844,-0.152786459,0.073658854,0.169640057,1.01875,85.51145584,82.53561068,0,0,0,0,1
