time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
996.7,37.22249184,-83.23157821,42.27198922,193.1604462,-0.15579427,-0.390130207,0.42030797,0.95390625,85.47205147,47.83666883,0,0,0,0,1
996.8,37.17079811,-83.23158284,42.27197461,192.6405945,-0.156874999,-0.387395832,0.418152308,0.9640625,85.28960929,48.03968325,0,0,0,0,1
996.9,37.11754532,-83.23158747,42.27196001,192.6405945,-0.155937499,-0.390507811,0.420619839,0.929296875,85.1491427,48.19565356,0,0,0,0,1
997,37.06402245,-83.23159207,42.27194544,193.3877258,-0.157747397,-0.384713542,0.415936899,0.951171875,85.05686542,48.34337073,0,0,0,0,1
997.1,36.99673691,-83.23159665,42.27193088,193.3877258,-0.160572916,-0.377721348,0.41062271,0.962890625,84.95075613,48.49772418,0,0,0,0,1
997.2,36.93431587,-83.23160123,42.27191636,192.7261047,-0.161263023,-0.378085935,0.411203536,0.953125,84.90002749,48.62419424,0,0,0,0,1
997.3,36.86357117,-83.23160582,42.27190187,192.7261047,-0.161106768,-0.384895831,0.417423293,0.9609375,84.90565165,48.79310697,0,0,0,0,1
997.4,36.79094048,-83.23161039,42.27188739,192.2756042,-0.159153645,-0.385286462,0.416985786,0.955859375,84.96539604,48.91556877,0,0,0,0,1
997.5,36.72266693,-83.23161495,42.27187295,192.2756042,-0.159466144,-0.379817709,0.412069553,0.94296875,85.07423447,49.04655792,0,0,0,0,1
997.6,36.64523315,-83.23161948,42.27185854,194.092041,-0.161041664,-0.373437506,0.40680654,0.960546875,85.22490177,49.14256239,0,0,0,0,1
997.7,36.56514168,-83.23162401,42.27184415,194.092041,-0.164544271,-0.372213542,0.407094797,0.953515625,85.40852458,49.20224723,0,0,0,0,1
997.8,36.49441986,-83.23162854,42.2718298,193.1138153,-0.164609376,-0.373606771,0.408406448,0.962109375,85.61526636,49.24959038,0,0,0,0,1
997.9,36.41583862,-83.23163308,42.27181547,193.1138153,-0.165104164,-0.383750001,0.417931718,0.9546875,85.83493721,49.27136269,0,0,0,0,1
998,36.33670082,-83.23163764,42.27180117,194.3280029,-0.159361978,-0.395416665,0.426490057,0.994140625,86.05753443,49.30625671,0,0,0,0,1
998.1,36.26740952,-83.23164218,42.27178689,194.3280029,-0.1575,-0.404518229,0.434233209,0.959765625,86.20992556,49.37177727,0,0,0,0,1
998.2,36.22575455,-83.23164671,42.27177263,193.7733917,-0.15045573,-0.401341143,0.428773895,0.959375,86.35163513,49.39693074,0,0,0,0,1
998.3,36.19923096,-83.23165122,42.27175838,193.7733917,-0.153020835,-0.393033856,0.42201634,0.95625,86.48022617,49.46233781,0,0,0,0,1
998.4,36.17262726,-83.23165573,42.27174412,193.1364594,-0.154830728,-0.387044272,0.417140418,0.93203125,86.59467422,49.47382766,0,0,0,0,1
998.5,36.10848923,-83.23166024,42.27172987,193.1364594,-0.160494792,-0.38613281,0.418388578,0.942578125,86.69530308,49.52566898,0,0,0,0,1
998.6,36.02391586,-83.23166476,42.27171566,192.4360657,-0.159804688,-0.387304685,0.419262731,0.94921875,86.7835607,49.55902473,0,0,0,0,1
998.7,35.95451012,-83.23166927,42.27170148,192.4360657,-0.159375001,-0.391796875,0.423261881,0.93671875,86.86165233,49.59883826,0,0,0,0,1
998.8,35.88012962,-83.23167376,42.27168734,193.5632477,-0.160638019,-0.39779948,0.42920821,0.960546875,86.93206981,49.64419844,0,0,0,0,1
998.9,35.82410126,-83.23167821,42.27167326,193.5632477,-0.160091147,-0.406588539,0.437087306,0.96484375,86.99707448,49.64388253,0,0,0,0,1
999,35.7789547,-83.23168261,42.2716592,192.8819122,-0.159023438,-0.415598959,0.445091298,0.96328125,87.05820343,49.65303871,0,0,0,0,1
999.1,35.75035706,-83.23168696,42.27164517,192.8819122,-0.160364583,-0.418841144,0.44861396,0.98359375,87.05311916,49.54212737,0,0,0,0,1
999.2,35.71327782,-83.23169124,42.27163113,193.0536652,-0.16622396,-0.411406249,0.443999177,0.956640625,87.04821641,49.37788574,0,0,0,0,1
999.3,35.63778954,-83.23169544,42.27161709,193.0536652,-0.178281249,-0.399960938,0.438184372,0.91953125,87.04558436,49.10527506,0,0,0,0,1
999.4,35.55403137,-83.2316996,42.27160306,192.666748,-0.191770832,-0.395078129,0.439408243,0.95703125,87.04596509,48.80361109,0,0,0,0,1
999.5,35.43226967,-83.23170373,42.27158903,192.666748,-0.200286458,-0.403450522,0.45057739,0.9703125,87.04900387,48.40457437,0,0,0,0,1
999.6,35.28850822,-83.23170783,42.27157506,192.6863251,-0.203528646,-0.412825522,0.460454383,0.98984375,87.05358632,48.02024442,0,0,0,0,1
999.7,35.16249313,-83.23171187,42.27156115,192.6863251,-0.206432292,-0.413749999,0.462655339,0.951953125,87.05820567,47.55503413,0,0,0,0,1
999.8,35.01837234,-83.23171586,42.27154725,191.8119659,-0.214114583,-0.40873698,0.461759827,0.910546875,87.06131014,47.11802685,0,0,0,0,1
999.9,34.83155098,-83.2317198,42.27153337,191.8119659,-0.226367188,-0.396848959,0.457368207,0.915234375,87.06159293,46.72423186,0,0,0,0,1
1000,34.65172195,-83.23172371,42.27151955,191.3798065,-0.223867187,-0.39473958,0.454731593,0.871875,87.05820343,46.35047098,0,0,0,0,1
1000.1,34.42514038,-83.23172761,42.27150579,191.3798065,-0.216145833,-0.389531252,0.446594068,0.946875,86.98872877,45.99685098,0,0,0,0,1
1000.2,34.3084549,-83.23173149,42.27149211,192.5066223,-0.20454427,-0.394713545,0.445230472,0.94140625,86.92068227,45.75820087,0,0,0,0,1
1000.3,34.16194496,-83.23173537,42.27147848,192.5066223,-0.20160156,-0.395651039,0.444262773,0.958984375,86.85931551,45.55780187,0,0,0,0,1
1000.4,34.0266571,-83.23173925,42.2714649,192.4807129,-0.206992187,-0.397252604,0.448143223,0.99453125,86.81022508,45.3826636,0,0,0,0,1
1000.5,33.87422485,-83.23174311,42.27145137,192.4807129,-0.21484375,-0.392317706,0.447630924,0.97109375,86.77913714,45.3189353,0,0,0,0,1
1000.6,33.70698776,-83.23174697,42.27143788,192.0942383,-0.228320313,-0.384401041,0.447407359,0.96796875,86.77159593,45.27162202,0,0,0,0,1
1000.7,33.52041931,-83.23175083,42.27142444,192.0942383,-0.235625,-0.38010416,0.447445181,0.9375,86.7925685,45.32186415,0,0,0,0,1
1000.8,33.30685806,-83.2317547,42.27141112,191.746109,-0.241679686,-0.384335938,0.454152593,0.9234375,86.84599691,45.37434095,0,0,0,0,1
1000.9,33.08631248,-83.23175854,42.2713979,191.746109,-0.238242185,-0.388554686,0.455934128,0.95390625,86.93434575,45.46727066,0,0,0,0,1
1001,32.87470398,-83.23176235,42.27138476,190.918808,-0.234375001,-0.395690107,0.460115188,0.932421875,87.05820343,45.60051903,0,0,0,0,1
1001.1,32.6942482,-83.23176612,42.27137171,190.918808,-0.23096354,-0.391809893,0.455074382,0.95859375,87.15426549,45.74010373,0,0,0,0,1
1001.2,32.4979557,-83.23176986,42.27135874,191.4513702,-0.230052084,-0.392473954,0.455199453,0.930078125,87.28548731,45.90333046,0,0,0,0,1
1001.3,32.28550606,-83.23177354,42.27134584,191.4513702,-0.226432291,-0.388190106,0.449691117,0.9421875,87.45006281,46.12613087,0,0,0,0,1
1001.4,32.09294815,-83.23177715,42.27133303,190.5217285,-0.217825523,-0.38934896,0.446422738,0.9421875,87.64409626,46.31069011,0,0,0,0,1
1001.5,31.94583054,-83.23178071,42.2713203,190.5217285,-0.209270833,-0.381692708,0.435581252,0.979296875,87.86200646,46.52141652,0,0,0,0,1
1001.6,31.79857121,-83.23178424,42.27130763,192.7854004,-0.205546875,-0.381380212,0.433603704,0.9171875,88.0970211,46.73277913,0,0,0,0,1
1001.7,31.66293068,-83.23178772,42.27129502,192.7854004,-0.208710939,-0.376979163,0.43133156,0.95078125,88.34170229,46.964933,0,0,0,0,1
1001.8,31.51120834,-83.23179117,42.27128246,192.3386688,-0.212122396,-0.379583335,0.435238528,0.934765625,88.58845119,47.16276721,0,0,0,0,1
1001.9,31.36084137,-83.23179459,42.27126996,192.3386688,-0.213320313,-0.379140627,0.435282853,0.960546875,88.82995327,47.39295325,0,0,0,0,1
1002,31.20846653,-83.23179798,42.27125753,192.3076324,-0.211184895,-0.381432289,0.436138409,0.9515625,89.05954144,47.62627193,0,0,0,0,1
1002.1,31.07110882,-83.23180135,42.27124515,192.3076324,-0.213359375,-0.383658859,0.439119309,0.95390625,89.21046294,47.79941828,0,0,0,0,1
1002.2,30.914711,-83.23180469,42.27123283,192.7789764,-0.221002606,-0.38677083,0.445649454,0.946484375,89.34410602,47.94282181,0,0,0,0,1
1002.3,30.74159546,-83.231808,42.27122057,192.7789764,-0.225781249,-0.393333331,0.453710976,0.956640625,89.46123433,48.10985932,0,0,0,0,1
1002.4,30.53710518,-83.23181126,42.27120838,192.0026093,-0.227330729,-0.397513023,0.458149084,0.974609375,89.56368058,48.25786576,0,0,0,0,1
1002.5,30.34593277,-83.23181447,42.27119627,192.0026093,-0.228033856,-0.401171875,0.461615217,0.930078125,89.65424678,48.42087709,0,0,0,0,1
1002.6,30.15589943,-83.23181761,42.27118423,191.4005127,-0.236653644,-0.398489586,0.463788337,0.95859375,89.73649194,48.57076933,0,0,0,0,1
1002.7,29.94028435,-83.23182069,42.27117228,191.4005127,-0.251406249,-0.402408859,0.474806052,0.926953125,89.81441408,48.71702546,0,0,0,0,1
1002.8,29.66723251,-83.23182372,42.27116043,192.1289215,-0.263255206,-0.404088542,0.4824927,0.9234375,89.89205141,48.84713067,0,0,0,0,1
1002.9,29.3707571,-83.23182668,42.27114868,192.1289215,-0.268893233,-0.410351565,0.490791285,0.926171875,89.97304419,48.94422735,0,0,0,0,1
1003,29.0984024,-83.23182956,42.27113705,190.2295685,-0.266822916,-0.409908855,0.489303032,0.951953125,90.06021045,49.04507067,0,0,0,0,1
1003.1,28.82184277,-83.23183239,42.27112552,190.2295685,-0.257968751,-0.413033852,0.487423864,0.929296875,90.09418564,49.13943315,0,0,0,0,1
1003.2,28.57359467,-83.23183515,42.27111409,191.3912659,-0.243906248,-0.406002605,0.474132398,0.959765625,90.1412299,49.24292698,0,0,0,0,1
1003.3,28.39054184,-83.23183786,42.27110276,191.3912659,-0.231263022,-0.406627601,0.468236935,0.922265625,90.20427701,49.36045166,0,0,0,0,1
1003.4,28.19076328,-83.23184054,42.27109149,191.2064056,-0.225585936,-0.405260417,0.464276862,0.942578125,90.2846805,49.4844603,0,0,0,0,1
1003.5,27.99763432,-83.23184318,42.27108028,191.2064056,-0.225039063,-0.407005206,0.465830967,0.94765625,90.38238565,49.57067229,0,0,0,0,1
1003.6,27.81100273,-83.23184578,42.27106915,190.5876617,-0.223489584,-0.409010416,0.466897583,0.916796875,90.49616999,49.67156843,0,0,0,0,1
1003.7,27.59770813,-83.23184833,42.27105809,190.5876617,-0.223789062,-0.407187498,0.465410161,0.964453125,90.62390605,49.7384487,0,0,0,0,1
1003.8,27.4276535,-83.23185084,42.27104712,189.9668579,-0.219205727,-0.413424474,0.468650767,0.933984375,90.76280847,49.76708442,0,0,0,0,1
1003.9,27.25501041,-83.23185331,42.27103622,189.9668579,-0.218411458,-0.415859377,0.470520282,0.95625,90.90964169,49.80474324,0,0,0,0,1
1004,27.08303604,-83.23185574,42.27102538,190.1797028,-0.217304689,-0.420651042,0.474100903,0.945703125,91.06087945,49.82813095,0,0,0,0,1
1004.1,26.93071766,-83.23185811,42.27101461,190.1797028,-0.221484375,-0.421145833,0.476170242,0.927734375,91.15181452,49.74601798,0,0,0,0,1
1004.2,26.73193874,-83.23186043,42.27100388,190.2821655,-0.226992185,-0.421536463,0.478941494,0.925,91.24468459,49.73834013,0,0,0,0,1
1004.3,26.53158417,-83.23186269,42.27099324,190.2821655,-0.229114583,-0.421223959,0.479715213,0.924609375,91.33986886,49.61701115,0,0,0,0,1
1004.4,26.32869492,-83.23186489,42.27098268,188.9358063,-0.227981772,-0.422343752,0.480207226,0.937109375,91.43760968,49.50340101,0,0,0,0,1
1004.5,26.12348576,-83.23186705,42.27097219,188.9358063,-0.22111979,-0.419674477,0.474621964,0.9390625,91.53800542,49.41099136,0,0,0,0,1
1004.6,25.94984035,-83.23186914,42.27096177,188.6194,-0.213606772,-0.41498698,0.466942596,0.935546875,91.6409502,49.29181006,0,0,0,0,1
1004.7,25.78888721,-83.23187119,42.27095142,188.6194,-0.210729167,-0.411562499,0.462630537,0.94453125,91.74601854,49.20110822,0,0,0,0,1
1004.8,25.62989826,-83.23187319,42.27094113,188.1982422,-0.210520834,-0.408828124,0.460113293,0.954296875,91.85230799,49.13506141,0,0,0,0,1
1004.9,25.47032299,-83.23187516,42.2709309,188.1982422,-0.212265624,-0.408710939,0.460723713,0.935546875,91.95826737,49.03728161,0,0,0,0,1
1005,25.29663868,-83.23187708,42.27092077,188.3117065,-0.214166668,-0.40709635,0.460087031,0.948828125,92.06154845,48.95455575,0,0,0,0,1
1005.1,25.12592182,-83.23187894,42.27091074,188.3117065,-0.212317708,-0.405078125,0.457457525,0.94453125,92.09740655,48.90552985,0,0,0,0,1
1005.2,24.94867096,-83.23188075,42.27090077,187.4457855,-0.211770834,-0.406276038,0.458379787,0.9359375,92.128047,48.86896291,0,0,0,0,1
1005.3,24.79177761,-83.23188249,42.27089087,187.4457855,-0.202408855,-0.401497397,0.449924543,0.965625,92.1529461,48.83470955,0,0,0,0,1
1005.4,24.63360786,-83.23188419,42.27088103,187.207489,-0.196354167,-0.402226564,0.447896585,0.9375,92.17097481,48.83189105,0,0,0,0,1
1005.5,24.50900192,-83.23188585,42.27087124,187.207489,-0.183841147,-0.398567706,0.439201578,0.9484375,92.180674,48.85776142,0,0,0,0,1
1005.6,24.3873415,-83.23188746,42.27086155,187.6893311,-0.170013022,-0.396718749,0.432146394,0.94765625,92.18053746,48.91939801,0,0,0,0,1
1005.7,24.32228794,-83.23188903,42.27085193,187.6893311,-0.16375,-0.395182294,0.428192416,0.957421875,92.16925772,48.95853744,0,0,0,0,1
1005.8,24.2610899,-83.23189059,42.27084233,188.1442108,-0.153776042,-0.389739582,0.419360608,0.94921875,92.14590176,49.02206046,0,0,0,0,1
1005.9,24.19481564,-83.23189213,42.27083276,188.1442108,-0.153854166,-0.390768227,0.420217896,0.944921875,92.1099998,49.08064477,0,0,0,0,1
1006,24.16692963,-83.23189366,42.27082322,186.829895,-0.142421874,-0.388489583,0.413955927,0.95859375,92.06154845,49.15810183,0,0,0,0,1
1006.1,24.13691521,-83.23189517,42.27081372,186.829895,-0.136145832,-0.390143228,0.413448668,0.953125,91.93860344,49.20378705,0,0,0,0,1
1006.2,24.13674812,-83.23189668,42.27080424,187.0327606,-0.126184896,-0.38785156,0.40797165,0.95625,91.80884053,49.24020207,0,0,0,0,1
1006.3,24.16196594,-83.23189818,42.27079477,187.0327606,-0.115052084,-0.381367189,0.398494092,0.96171875,91.67748282,49.29375763,0,0,0,0,1
1006.4,24.21651878,-83.23189968,42.27078526,186.4165039,-0.1046875,-0.37526041,0.389777219,0.966015625,91.54964156,49.36092342,0,0,0,0,1
1006.5,24.3135519,-83.23190119,42.27077573,186.4165039,-0.097356769,-0.371966147,0.384683475,0.95390625,91.43008098,49.3978999,0,0,0,0,1
1006.6,24.39008999,-83.23190273,42.27076617,186.2065582,-0.091380209,-0.372786462,0.383985329,0.959375,91.32293615,49.46721324,0,0,0,0,1
1006.7,24.46261044,-83.23190429,42.27075657,186.2065582,-0.091809896,-0.377265626,0.388430753,0.968359375,91.23139027,49.53530125,0,0,0,0,1
1006.8,24.57085247,-83.23190587,42.27074697,185.3248291,-0.086770833,-0.379817706,0.389784208,0.955859375,91.15733284,49.59466876,0,0,0,0,1
1006.9,24.66890774,-83.23190746,42.27073733,185.3248291,-0.093750001,-0.380859372,0.392617059,0.97734375,91.10103389,49.6862851,0,0,0,0,1
1007,24.78354092,-83.23190906,42.27072767,185.3334808,-0.100625001,-0.381002602,0.394673669,0.943359375,91.06087945,49.79680753,0,0,0,0,1
1007.1,24.8314724,-83.23191068,42.27071797,185.3334808,-0.121210935,-0.383593744,0.40300847,0.994140625,90.97068148,49.89457657,0,0,0,0,1
1007.2,24.84926491,-83.23191231,42.27070823,186.0388794,-0.134010421,-0.386315101,0.40963313,0.94375,90.8915812,49.99121505,0,0,0,0,1
1007.3,24.81812096,-83.23191394,42.2706985,186.0388794,-0.151848958,-0.391549477,0.420586112,0.96171875,90.82051233,50.07109282,0,0,0,0,1
1007.4,24.75440693,-83.23191557,42.27068879,185.4077454,-0.145976561,-0.38932291,0.416632023,0.94765625,90.75282322,50.18517759,0,0,0,0,1
1007.5,24.69165077,-83.2319172,42.27067911,185.4077454,-0.172317711,-0.393528649,0.43204096,0.96484375,90.68266068,50.32387892,0,0,0,0,1
1007.6,24.67258358,-83.23191881,42.27066945,184.4862213,-0.200130211,-0.393515623,0.444968149,0.939453125,90.60340632,50.43907926,0,0,0,0,1
1007.7,24.41359367,-83.23192043,42.2706598,184.4862213,-0.239414065,-0.406145832,0.472869685,0.935546875,90.5081202,50.56134188,0,0,0,0,1
1007.8,24.16460915,-83.23192201,42.27065023,187.0658722,-0.253880206,-0.40454427,0.4784385,0.958984375,90.38995607,50.62746832,0,0,0,0,1
1007.9,23.90758095,-83.23192356,42.27064076,187.0658722,-0.262773439,-0.408567706,0.486586967,0.923828125,90.24252649,50.75908283,0,0,0,0,1
1008,23.59753113,-83.23192505,42.27063138,184.5196228,-0.282500002,-0.407395834,0.495951906,0.948828125,90.06021045,50.85856443,0,0,0,0,1
1008.1,23.26703663,-83.2319265,42.27062211,184.5196228,-0.292239583,-0.418411452,0.510567963,0.948828125,89.7755578,50.97521153,0,0,0,0,1
1008.2,22.88318462,-83.2319279,42.27061296,184.4784698,-0.296614587,-0.423098958,0.516922867,0.937890625,89.45246251,51.06285137,0,0,0,0,1
1008.3,22.5449295,-83.23192923,42.27060397,184.4784698,-0.301354167,-0.431054688,0.526167643,0.91640625,89.09345261,51.17849777,0,0,0,0,1
1008.4,22.18420219,-83.23193048,42.27059508,183.8769226,-0.305039057,-0.430703127,0.528011739,0.940625,88.70250907,51.29247724,0,0,0,0,1
1008.5,21.80958977,-83.23193165,42.27058629,183.8769226,-0.314791667,-0.425976563,0.529933178,0.921484375,88.28503153,51.3996609,0,0,0,0,1
1008.6,21.44668388,-83.23193273,42.27057765,183.0808868,-0.312565103,-0.411953124,0.51734972,0.934375,87.84767991,51.49985935,0,0,0,0,1
1008.7,21.08975925,-83.23193374,42.27056916,183.0808868,-0.309687492,-0.40341146,0.508874199,0.950390625,87.39808453,51.59674692,0,0,0,0,1
1008.8,20.71345348,-83.23193469,42.27056083,183.4815216,-0.283307287,-0.397187501,0.488748857,0.929296875,86.94443692,51.69931974,0,0,0,0,1
1008.9,20.41743336,-83.2319356,42.27055266,183.4815216,-0.268867192,-0.398333335,0.481482986,0.948046875,86.49499272,51.78060921,0,0,0,0,1
1009,20.16885033,-83.23193646,42.27054462,182.4230804,-0.249986978,-0.396028644,0.46895327,0.941796875,86.05753443,51.87761885,0,0,0,0,1
1009.1,19.90608006,-83.23193729,42.2705367,182.4230804,-0.257005203,-0.393033853,0.470302266,0.94140625,85.57609971,51.97773734,0,0,0,0,1
1009.2,19.66168289,-83.23193808,42.27052888,183.4947968,-0.255208334,-0.384609374,0.462101838,0.93515625,85.12338379,52.10458049,0,0,0,0,1
1009.3,19.39111214,-83.23193885,42.27052116,183.4947968,-0.260846356,-0.382148436,0.462937111,0.928125,84.70742027,52.20522249,0,0,0,0,1
1009.4,19.11611423,-83.23193961,42.27051353,182.6464081,-0.262148434,-0.378893232,0.460950375,0.943359375,84.33419799,52.28795666,0,0,0,0,1
1009.5,18.84596348,-83.23194035,42.27050599,182.6464081,-0.258268225,-0.38188802,0.461378306,0.940625,84.00753659,52.39349835,0,0,0,0,1
1009.6,18.55941353,-83.23194107,42.27049857,184.5045013,-0.265000001,-0.381640628,0.465030047,0.951171875,83.72905019,52.46061871,0,0,0,0,1
1009.7,18.29037838,-83.23194178,42.27049126,184.5045013,-0.269440103,-0.383554685,0.46918281,0.933203125,83.49818156,52.53854738,0,0,0,0,1
1009.8,17.96324062,-83.23194246,42.27048405,184.1070862,-0.282291666,-0.380898437,0.474309614,0.953515625,83.3122961,52.61352494,0,0,0,0,1
1009.9,17.65070114,-83.23194311,42.27047698,184.1070862,-0.2859375,-0.383307293,0.478365725,0.93671875,83.16683408,52.70796743,0,0,0,0,1
1010,17.29903851,-83.23194375,42.27047001,184.3110657,-0.279882813,-0.384479168,0.47590113,0.948046875,83.05552741,52.8314651,0,0,0,0,1
1010.1,16.97079525,-83.23194436,42.27046318,184.3110657,-0.251562499,-0.380507815,0.457005912,0.94453125,82.90752804,52.89184982,0,0,0,0,1
1010.2,16.72113571,-83.23194494,42.27045647,184.8312531,-0.21924479,-0.373880202,0.43428621,0.950390625,82.78180348,52.99073994,0,0,0,0,1
1010.3,16.57937698,-83.2319455,42.27044986,184.8312531,-0.194049479,-0.371171877,0.419033691,0.965625,82.67353793,53.0713525,0,0,0,0,1
1010.4,16.43733902,-83.23194608,42.2704433,183.4054108,-0.185781249,-0.373619792,0.417390427,0.962890625,82.57775042,53.15465891,0,0,0,0,1
1010.5,16.3149786,-83.23194663,42.2704368,183.4054108,-0.183463541,-0.369036454,0.412224844,0.962890625,82.48972709,53.22140989,0,0,0,0,1
1010.6,16.21965866,-83.23194718,42.27043034,181.5923157,-0.18160156,-0.370546874,0.412798354,0.95,82.4053794,53.27085146,0,0,0,0,1
1010.7,16.11619225,-83.23194774,42.27042393,181.5923157,-0.182070313,-0.369882816,0.412403521,0.98203125,82.32148919,53.34561381,0,0,0,0,1
1010.8,16.01348171,-83.23194829,42.27041754,182.6208496,-0.180520833,-0.367304692,0.409483883,0.95703125,82.23581979,53.42826878,0,0,0,0,1
1010.9,15.91504526,-83.23194883,42.27041119,182.6208496,-0.180533856,-0.360078126,0.402972087,0.941015625,82.14709389,53.50011592,0,0,0,0,1
1011,15.79930182,-83.23194937,42.27040487,183.3713074,-0.180898437,-0.361302087,0.404205579,0.976171875,82.05485841,53.59397499,0,0,0,0,1
1011.1,15.68988218,-83.23194992,42.27039859,183.3713074,-0.179257815,-0.368320307,0.409697193,0.971875,81.89569656,53.64176472,0,0,0,0,1
1011.2,15.58897524,-83.23195047,42.27039234,182.6086121,-0.176914065,-0.366809896,0.407302189,0.9671875,81.73817466,53.70744138,0,0,0,0,1
1011.3,15.49472799,-83.231951,42.27038614,182.6086121,-0.172265624,-0.361666667,0.40066894,0.9515625,81.58748733,53.79277183,0,0,0,0,1
1011.4,15.39881687,-83.23195153,42.27037998,184.0001831,-0.164166667,-0.361106774,0.396990353,0.971875,81.44866014,53.85262204,0,0,0,0,1
1011.5,15.30936518,-83.23195206,42.27037384,184.0001831,-0.141315106,-0.363098955,0.390930104,0.973828125,81.32627065,53.90807748,0,0,0,0,1
1011.6,15.27190075,-83.23195259,42.27036775,184.2855377,-0.101015624,-0.360156244,0.376913509,0.962109375,81.22416227,54.01129295,0,0,0,0,1
1011.7,15.3622859,-83.23195312,42.27036165,184.2855377,-0.077786458,-0.360911459,0.370657277,0.98359375,81.14515588,54.05216832,0,0,0,0,1
1011.8,15.51982698,-83.23195367,42.27035553,183.3963013,-0.063671874,-0.364401039,0.370581323,0.973828125,81.09077577,54.0935234,0,0,0,0,1
1011.9,15.61462879,-83.23195422,42.27034934,183.3963013,-0.071692707,-0.369830728,0.377033359,0.970703125,81.06101696,54.21913435,0,0,0,0,1
1012,15.76193037,-83.23195477,42.27034311,181.8768463,-0.06828125,-0.366380212,0.372964683,0.9578125,81.0541894,54.26467485,0,0,0,0,1
1012.1,15.88685932,-83.23195531,42.27033681,181.8768463,-0.071393229,-0.363958338,0.371133369,0.986328125,81.00349577,54.35615505,0,0,0,0,1
1012.2,16.01276321,-83.23195583,42.27033046,182.5605011,-0.070078125,-0.363242185,0.370160353,0.980078125,80.9720946,54.40192484,0,0,0,0,1
1012.3,16.1554945,-83.23195634,42.27032406,182.5605011,-0.061354166,-0.362890628,0.368379936,0.96484375,80.95801974,54.45653165,0,0,0,0,1
1012.4,16.3093832,-83.23195684,42.27031758,182.1429291,-0.05125,-0.362838537,0.366672111,0.956640625,80.95820918,54.5004327,0,0,0,0,1
1012.5,16.50385761,-83.23195732,42.27031102,182.1429291,-0.041354167,-0.361028641,0.363457102,0.98046875,80.96893291,54.58267978,0,0,0,0,1
1012.6,16.69758987,-83.2319578,42.27030438,182.515686,-0.0359375,-0.362395832,0.364254153,0.971875,80.98623393,54.59409538,0,0,0,0,1
1012.7,16.90342903,-83.23195826,42.27029765,182.515686,-0.033229167,-0.366653642,0.368231925,0.962109375,81.00632925,54.67277743,0,0,0,0,1
1012.8,17.10930271,-83.23195872,42.27029085,181.6730957,-0.03139323,-0.37045573,0.371847808,0.967578125,81.02593118,54.71654511,0,0,0,0,1
1012.9,17.302005,-83.23195916,42.27028396,181.6730957,-0.029570312,-0.368411458,0.369677144,0.967578125,81.0424664,54.76011867,0,0,0,0,1
1013,17.50983963,-83.23195957,42.270277,182.7422638,-0.020442708,-0.362773436,0.363597393,0.978125,81.0541894,54.83577426,0,0,0,0,1
1013.1,17.74220638,-83.23195996,42.27026995,182.7422638,-0.019127604,-0.363151044,0.36402064,0.976953125,80.99609606,54.92564084,0,0,0,0,1
1013.2,18.00402775,-83.23196034,42.2702628,181.4319916,-0.023177083,-0.366822919,0.36802521,0.96328125,80.93706322,54.96438647,0,0,0,0,1
1013.3,18.20556812,-83.23196071,42.27025555,181.4319916,-0.030338542,-0.370572913,0.372082442,0.964453125,80.88217764,55.06208944,0,0,0,0,1
1013.4,18.39515839,-83.23196106,42.27024821,181.4175568,-0.027799479,-0.368059897,0.369321057,0.967578125,80.83695049,55.11966211,0,0,0,0,1
1013.5,18.60268784,-83.23196138,42.27024081,181.4175568,-0.01671875,-0.368059894,0.368758908,0.972265625,80.80706642,55.23707335,0,0,0,0,1
1013.6,18.84533176,-83.23196168,42.27023332,181.5880737,-0.004257813,-0.363658848,0.364024541,0.984375,80.79806168,55.25657864,0,0,0,0,1
1013.7,19.13802814,-83.23196196,42.27022577,181.5880737,0.002851562,-0.363593745,0.363726655,0.96796875,80.81494022,55.27309513,0,0,0,0,1
1013.8,19.45242519,-83.23196223,42.27021809,181.7643433,0.004765625,-0.364752612,0.364838776,0.95078125,80.86175355,55.29309003,0,0,0,0,1
1013.9,19.7524437,-83.23196249,42.27021028,181.7643433,0.000338542,-0.36557292,0.365655622,0.975,80.94118497,55.30424801,0,0,0,0,1
1014,20.01398506,-83.23196273,42.27020236,180.3133087,0.000286458,-0.368854165,0.368958834,0.946875,81.0541894,55.28950792,0,0,0,0,1
1014.1,20.25479317,-83.23196298,42.27019434,180.3133087,-0.001861979,-0.368593746,0.368719754,0.9703125,81.13491103,55.21512142,0,0,0,0,1
1014.2,20.50447254,-83.23196323,42.27018623,180.4296875,0.000286458,-0.371067706,0.371159995,0.980078125,81.25001206,55.10556336,0,0,0,0,1
1014.3,20.75241318,-83.23196349,42.27017802,180.4296875,-0.002565104,-0.367187497,0.367284164,0.979296875,81.39896498,54.93893617,0,0,0,0,1
1014.4,21.01819954,-83.23196374,42.2701697,179.8776855,-0.005052083,-0.36498698,0.36516079,0.9765625,81.57940682,54.78486005,0,0,0,0,1
1014.5,21.2702261,-83.23196401,42.27016129,179.8776855,-0.019205729,-0.36455729,0.365615204,0.97109375,81.78748839,54.66606281,0,0,0,0,1
1014.6,21.51584015,-83.23196429,42.27015277,180.1204376,-0.040729167,-0.368033859,0.371361902,0.943359375,82.01828873,54.52822311,0,0,0,0,1
