time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
437.5,8.401158333,-83.24230463,42.30665608,248.2582855,-0.137200521,-0.504348952,0.523293906,0.912890625
437.6,8.712798309,-83.24230854,42.30665486,250.3719788,-0.142552082,-0.502890629,0.523537922,0.905859375
437.7,9.101963329,-83.24231294,42.30665346,250.3719788,-0.145247394,-0.505299479,0.526783204,0.91484375
437.8,9.41584425,-83.24231744,42.30665215,249.7420959,-0.177747396,-0.506145829,0.537824017,0.922265625
437.9,9.663882923,-83.24232289,42.3066516,249.7420959,-0.204908854,-0.49929688,0.540783614,0.88046875
438,9.807859802,-83.24232834,42.30665104,249.3785706,-0.221028645,-0.496614584,0.543787503,0.89296875
438.1,9.974823666,-83.2423338,42.30665044,249.3785706,-0.217955728,-0.491171873,0.537520248,0.89609375
438.2,10.15107927,-83.24233933,42.30664978,252.9380493,-0.21003906,-0.496848959,0.539530498,0.919921875
438.3,10.35903769,-83.24234493,42.30664904,252.9380493,-0.19691406,-0.49950521,0.537447667,0.8890625
438.4,10.56210728,-83.24235062,42.30664825,250.827774,-0.184140624,-0.502434894,0.535594988,0.905078125
438.5,10.83444014,-83.24235637,42.30664736,250.827774,-0.171002606,-0.502148432,0.530846918,0.9140625
438.6,11.11429195,-83.24236225,42.30664639,250.9848938,-0.166809896,-0.495820311,0.523385638,0.919140625
438.7,11.39393864,-83.24236824,42.30664535,250.9848938,-0.168645833,-0.499479166,0.527382457,0.9015625
438.8,11.68173695,-83.24237436,42.30664424,252.3849182,-0.175976564,-0.496276039,0.526753581,0.895703125
438.9,11.92732716,-83.24238061,42.30664305,252.3849182,-0.188072917,-0.498359379,0.532887912,0.911328125
439,12.15712328,-83.24238699,42.30664178,251.3517303,-0.203294271,-0.495429686,0.535803825,0.9109375
439.1,12.34716301,-83.24239354,42.30664044,251.3517303,-0.218971355,-0.492200521,0.539057517,0.891796875
439.2,12.49989433,-83.24240017,42.30663903,254.5346527,-0.242539065,-0.488307291,0.54569701,0.890625
439.3,12.60281754,-83.24240683,42.30663758,254.5346527,-0.259648433,-0.482916668,0.548665899,0.901953125
439.4,12.65595627,-83.24241353,42.30663608,252.8782501,-0.273111978,-0.481249997,0.553432482,0.883984375
439.5,12.68818684,-83.24242024,42.30663456,252.8782501,-0.276718751,-0.477968746,0.552356726,0.89765625
439.6,12.74352417,-83.24242695,42.30663301,250.2640839,-0.27592448,-0.477174479,0.5512932,0.883984375
439.7,12.77877893,-83.24243368,42.30663145,250.2640839,-0.271731767,-0.482200521,0.553749651,0.896875
439.8,12.84251261,-83.24244044,42.30662987,251.6253967,-0.251562503,-0.484531254,0.546460378,0.880859375
439.9,12.95257378,-83.24244725,42.30662824,251.6253967,-0.232708333,-0.487408856,0.540503192,0.89921875
440,13.13370304,-83.2424541,42.30662658,252.5676727,-0.21438802,-0.490026039,0.535099107,0.927734375
440.1,13.32679367,-83.242461,42.30662489,252.5676727,-0.208164063,-0.492213541,0.534891617,0.886328125
440.2,13.52468262,-83.242468,42.30662314,254.7575378,-0.209921873,-0.497513023,0.540656257,0.87578125
440.3,13.75016308,-83.24247509,42.30662134,254.7575378,-0.225195314,-0.498216146,0.547820461,0.916015625
440.4,13.92878132,-83.24248228,42.30661947,250.4337311,-0.251718749,-0.499739587,0.5605919,0.876953125
440.5,14.01118402,-83.24248961,42.30661753,250.4337311,-0.271132815,-0.495195311,0.565112567,0.879296875
440.6,14.06950369,-83.24249694,42.30661556,252.5310364,-0.273437497,-0.495859373,0.566603726,0.88671875
440.7,14.14175577,-83.24250426,42.30661357,252.5310364,-0.271197915,-0.500911459,0.569937038,0.883984375
440.8,14.22326202,-83.2425116,42.30661154,251.6331329,-0.272682291,-0.504075515,0.573388082,0.879296875
440.9,14.28977308,-83.24251895,42.30660947,251.6331329,-0.269414064,-0.50688802,0.574511701,0.86484375
441,14.34357595,-83.24252631,42.30660735,250.2696838,-0.268880215,-0.513567704,0.580328017,0.887890625
441.1,14.47806883,-83.24253366,42.3066052,250.2696838,-0.259075522,-0.525403649,0.586436921,0.86015625
441.2,14.5616168,-83.24254105,42.30660298,251.0381927,-0.263802084,-0.533789063,0.595937616,0.8640625
441.3,14.66530409,-83.24254846,42.30660068,251.0381927,-0.259830728,-0.544804692,0.603917313,0.854296875
441.4,14.77206402,-83.24255587,42.30659831,247.0592346,-0.262838539,-0.559140617,0.618020922,0.862890625
441.5,14.86141367,-83.24256326,42.30659586,247.0592346,-0.260286462,-0.575768226,0.63196736,0.840234375
441.6,14.95183744,-83.24257063,42.30659331,248.7589874,-0.258684891,-0.592968756,0.647110611,0.8375
441.7,15.08056221,-83.24257794,42.30659064,248.7589874,-0.260820314,-0.608124995,0.661931908,0.812890625
441.8,15.16570187,-83.24258525,42.30658784,245.8605347,-0.24954427,-0.596028656,0.646924084,0.813671875
441.9,15.2700367,-83.24259257,42.30658486,245.8605347,-0.256289056,-0.607421875,0.660961527,0.742578125
442,15.46981783,-83.24259984,42.30658177,242.6351471,-0.255494794,-0.627434897,0.67941044,0.850390625
442.1,15.54800797,-83.24260705,42.30657856,242.6351471,-0.283841148,-0.674192703,0.733205241,0.772265625
442.2,15.61384497,-83.24261421,42.30657519,242.1071472,-0.280924481,-0.649752611,0.708992654,0.8296875
442.3,15.65419321,-83.24262127,42.30657156,242.1071472,-0.28139323,-0.635000002,0.695312577,0.766796875
442.4,15.76766872,-83.24262824,42.30656782,237.602005,-0.263723958,-0.638841158,0.692152232,0.82734375
442.5,15.89061422,-83.24263516,42.30656398,237.602005,-0.268424481,-0.689856774,0.740737957,0.741796875
442.6,15.99709148,-83.24264197,42.30655998,233.8028717,-0.270794272,-0.703463548,0.754320759,0.778125
442.7,16.10392857,-83.24264859,42.30655578,233.8028717,-0.277825522,-0.68338542,0.738257176,0.780078125
442.8,16.17074871,-83.24265506,42.30655139,231.2028961,-0.275455728,-0.663776052,0.71911068,0.8046875
442.9,16.2791275,-83.24266141,42.30654687,231.2028961,-0.273671874,-0.66136719,0.715933979,0.76328125
443,16.34673653,-83.24266763,42.30654221,225.9599609,-0.27294271,-0.670937502,0.724398094,0.780078125
443.1,16.4125124,-83.24267362,42.30653747,225.9599609,-0.270729163,-0.676406246,0.728672749,0.784375
443.2,16.49980583,-83.24267947,42.30653259,224.1022797,-0.268684897,-0.676393229,0.727919495,0.770703125
443.3,16.61262589,-83.24268521,42.30652751,224.1022797,-0.26605469,-0.678750002,0.729128414,0.778125
443.4,16.74290562,-83.24269078,42.30652229,219.9867096,-0.264140624,-0.679479164,0.729101926,0.76484375
443.5,16.87783356,-83.24269615,42.30651697,219.9867096,-0.263971359,-0.679908848,0.729425514,0.771875
443.6,17.01210251,-83.24270133,42.30651149,215.5183105,-0.261679685,-0.686822915,0.73508299,0.775
443.7,17.14929714,-83.24270632,42.30650591,215.5183105,-0.261002603,-0.700039071,0.747224718,0.75078125
443.8,17.29805984,-83.24271113,42.30650017,213.3792267,-0.260481775,-0.727825528,0.773115617,0.7484375
443.9,17.44185257,-83.24271573,42.30649427,213.3792267,-0.25816406,-0.750533849,0.793776202,0.72265625
444,17.58453197,-83.24272008,42.30648819,207.7155609,-0.256979167,-0.768320298,0.810311288,0.716015625
444.1,17.75891552,-83.24272414,42.30648191,207.7155609,-0.262734368,-0.76789062,0.811870819,0.6984375
444.2,17.87018032,-83.24272791,42.30647547,204.2083282,-0.266940102,-0.770937496,0.816149366,0.720703125
444.3,17.96093807,-83.24273131,42.30646895,204.2083282,-0.269934899,-0.766796875,0.813088518,0.737890625
444.4,18.07973461,-83.24273441,42.30646229,199.4192657,-0.261744791,-0.785429692,0.828110117,0.703515625
444.5,18.20311031,-83.24273716,42.3064555,199.4192657,-0.254518226,-0.78230468,0.822877693,0.6953125
444.6,18.38671894,-83.24273958,42.30644858,193.7330475,-0.255390626,-0.78835938,0.828933656,0.67578125
444.7,18.58094482,-83.24274163,42.30644151,193.7330475,-0.25816406,-0.779622394,0.821466929,0.708984375
444.8,18.72305298,-83.24274334,42.30643433,189.7158356,-0.260273439,-0.787916666,0.829967934,0.671484375
444.9,18.86080723,-83.24274468,42.30642708,189.7158356,-0.25148437,-0.77009114,0.810248548,0.679296875
445,19.04115791,-83.24274566,42.30641975,185.4734192,-0.244661458,-0.752994794,0.791874111,0.73125
445.1,19.21292038,-83.2427463,42.30641232,185.4734192,-0.242096353,-0.733593756,0.772654098,0.74453125
445.2,19.4098671,-83.24274665,42.30640483,179.2821655,-0.238242187,-0.726536459,0.764739853,0.748828125
445.3,19.60934486,-83.24274671,42.30639725,179.2821655,-0.251263022,-0.734062499,0.776231378,0.740625
445.4,19.81420975,-83.24274649,42.30638959,175.7437897,-0.247369793,-0.730013019,0.771325296,0.82265625
445.5,19.93534412,-83.24274597,42.30638186,175.7437897,-0.237239584,-0.741041666,0.779436517,0.77421875
445.6,20.19149265,-83.24274515,42.3063741,173.8272247,-0.208802083,-0.750078124,0.780348063,0.687890625
445.7,20.57230663,-83.24274399,42.30636626,173.8272247,-0.208072917,-0.755859375,0.785801673,0.737890625
445.8,20.80931835,-83.2427425,42.3063583,170.2364807,-0.219700521,-0.746562499,0.780102468,0.75078125
445.9,21.07083054,-83.24274067,42.30635028,170.2364807,-0.237083332,-0.695651042,0.736012602,0.74296875
446,21.26070938,-83.24273853,42.30634221,165.6371918,-0.229817709,-0.638229173,0.678955799,0.828125
446.1,21.48679237,-83.24273615,42.30633411,165.6371918,-0.219309895,-0.602447903,0.641376323,0.820703125
446.2,21.8018858,-83.24273363,42.30632595,164.4228516,-0.200442711,-0.594140631,0.627230746,0.8359375
446.3,22.11196938,-83.24273095,42.30631768,164.4228516,-0.190820313,-0.612760419,0.64202022,0.86171875
446.4,22.44511242,-83.24272811,42.30630932,164.6645203,-0.180182292,-0.614674485,0.640838909,0.815234375
446.5,22.82008991,-83.24272509,42.30630086,164.6645203,-0.178411461,-0.604999995,0.631212896,0.83671875
446.6,23.16863575,-83.24272185,42.30629228,163.1341248,-0.174205728,-0.5875651,0.613235551,0.86484375
446.7,23.53386097,-83.24271844,42.30628359,163.1341248,-0.173489584,-0.567786461,0.593943477,0.837890625
446.8,23.9281559,-83.24271488,42.30627477,161.7772064,-0.162773439,-0.561067706,0.584331512,0.89296875
446.9,24.34618549,-83.24271116,42.30626577,161.7772064,-0.152721351,-0.552994794,0.574066293,0.876171875
447,24.77232723,-83.2427073,42.30625663,161.4179382,-0.142565104,-0.548059899,0.566605741,0.8515625
447.1,25.25160961,-83.24270332,42.30624737,161.4179382,-0.136132811,-0.540572923,0.557677966,0.866796875
447.2,25.71753693,-83.2426992,42.30623795,161.6098022,-0.137408856,-0.536263025,0.553703421,0.894921875
447.3,26.21555099,-83.24269495,42.30622835,161.6098022,-0.131028648,-0.53770833,0.553799438,0.891796875
447.4,26.70752373,-83.24269058,42.30621858,160.6214294,-0.13688802,-0.546184891,0.563762379,0.869140625
447.5,27.19485683,-83.24268608,42.30620862,160.6214294,-0.129322917,-0.535403639,0.551669753,0.963671875
447.6,27.64103603,-83.24268174,42.30619881,160.3275909,-0.124414064,-0.532473952,0.547796178,0.88515625
447.7,28.16666183,-83.24268014,42.30619165,160.3275909,-0.119882812,-0.504531246,0.519797295,0.910546875
447.8,28.679356,-83.24267835,42.30618367,160.9634247,-0.15078125,-0.501106775,0.525927556,0.871484375
447.9,29.09623184,-83.24267569,42.30617233,160.9634247,-0.197213541,-0.493919271,0.533684272,0.871875
448,29.38908195,-83.24267285,42.30616086,161.4256287,-0.237890625,-0.505572912,0.559539819,0.8671875
448.1,29.5991478,-83.24266979,42.30614931,161.4256287,-0.24985677,-0.517747396,0.575679904,0.93125
448.2,29.83724155,-83.24266652,42.30613771,161.3025513,-0.251080728,-0.50583334,0.565479171,0.90859375
448.3,30.0661665,-83.24266303,42.30612604,161.3025513,-0.250729167,-0.4952474,0.555847424,0.85078125
448.4,30.28909988,-83.24265935,42.30611431,161.2766266,-0.270234376,-0.479453126,0.551440102,0.8359375
448.5,30.47772923,-83.24265553,42.30610253,161.2766266,-0.2953125,-0.48466146,0.568574029,0.843359375
448.6,30.55115795,-83.24265157,42.30609071,161.3226013,-0.322135416,-0.492343751,0.589157408,0.8671875
448.7,30.59547081,-83.24264749,42.30607887,161.3226013,-0.315520838,-0.499544278,0.591682357,0.8953125
448.8,30.66006889,-83.24264326,42.30606706,161.8650818,-0.311705726,-0.499661461,0.590069902,0.925
448.9,30.84331093,-83.2426389,42.30605523,161.8650818,-0.291354164,-0.488697919,0.569831318,0.886328125
449,30.93089676,-83.24263441,42.30604336,161.7645416,-0.304999995,-0.48807292,0.576589584,0.843359375
449.1,31.0929451,-83.24262983,42.30603146,161.7645416,-0.306770834,-0.485039061,0.574857098,0.8421875
449.2,31.15101871,-83.24262515,42.30601953,161.6853943,-0.324166667,-0.491145831,0.589458054,0.8484375
449.3,31.21405964,-83.2426204,42.3060076,161.6853943,-0.328111976,-0.485677087,0.58710444,0.844140625
449.4,31.28630009,-83.24261557,42.30599566,161.3358612,-0.321718752,-0.479700524,0.578691751,0.883203125
449.5,31.32844524,-83.24261066,42.30598372,161.3358612,-0.314322919,-0.47699219,0.572145802,0.84765625
449.6,31.4603138,-83.24260572,42.30597177,162.0171814,-0.309583333,-0.482252604,0.573600703,0.840234375
449.7,31.58308372,-83.24260071,42.30595976,162.0171814,-0.309973958,-0.497643226,0.586874175,0.86953125
449.8,31.65580826,-83.24259564,42.30594772,161.9407196,-0.309908852,-0.50639323,0.59468568,0.9015625
449.9,31.79170151,-83.24259047,42.30593567,161.9407196,-0.292057294,-0.503567702,0.583384621,0.945703125
450,31.92339458,-83.2425852,42.30592357,161.2685699,-0.27847656,-0.482226563,0.55796237,0.9078125
450.1,32.13179359,-83.24257984,42.30591139,161.2685699,-0.260026041,-0.469322911,0.53720119,0.84609375
450.2,32.36484604,-83.24257444,42.30589912,162.4169617,-0.260078123,-0.466445309,0.534752256,0.8515625
450.3,32.64767609,-83.24256899,42.30588675,162.4169617,-0.273020834,-0.489166665,0.561273664,0.7890625
450.4,32.80469398,-83.24256349,42.30587428,162.1855011,-0.283984375,-0.502513027,0.578322893,0.89296875
450.5,32.96965332,-83.24255795,42.30586182,162.1855011,-0.277617186,-0.509661454,0.581829578,0.93515625
450.6,33.1533268,-83.24255231,42.30584929,162.6029053,-0.262447917,-0.49976562,0.565944827,0.932421875
450.7,33.406884,-83.2425466,42.30583663,162.6029053,-0.246250002,-0.499062505,0.557950789,0.910546875
450.8,33.69876137,-83.24254081,42.30582389,162.7015991,-0.244179685,-0.491666666,0.550017589,0.8671875
450.9,33.95065842,-83.24253497,42.30581104,162.7015991,-0.233190104,-0.490651038,0.544126987,0.88203125
451,34.23320732,-83.24252907,42.3057981,162.086441,-0.239791669,-0.490117186,0.546964526,0.8515625
451.1,34.55994148,-83.24252312,42.30578503,162.086441,-0.244804686,-0.496809903,0.555543339,0.912109375
451.2,34.78090019,-83.24251709,42.30577185,163.2768097,-0.258072913,-0.500885424,0.565250224,0.8671875
451.3,34.96601448,-83.24251103,42.30575858,163.2768097,-0.273828125,-0.507981771,0.579685593,0.886328125
451.4,35.20908318,-83.24250492,42.30574524,162.3316956,-0.278307295,-0.502513015,0.577360374,0.9578125
451.5,35.29824982,-83.24249873,42.30573177,162.3316956,-0.291614583,-0.498307291,0.580067462,0.861328125
451.6,35.4950325,-83.24249206,42.30571862,163.4723511,-0.292447919,-0.479869792,0.563800776,0.885546875
451.7,35.65648651,-83.24248119,42.30570861,163.4723511,-0.316757813,-0.481067705,0.57700876,0.814453125
451.8,35.74424706,-83.24247085,42.30569823,163.0473785,-0.33295573,-0.489570311,0.593001628,0.87265625
451.9,35.830336,-83.24246535,42.30568448,163.0473785,-0.347825524,-0.501145837,0.611169398,0.86796875
452,35.83212013,-83.24245981,42.30567064,163.5380249,-0.341953123,-0.499296874,0.606717032,0.883984375
452.1,35.87404175,-83.24245413,42.30565645,163.5380249,-0.336653647,-0.495520833,0.600500143,0.88125
452.2,35.95372772,-83.24244838,42.30564218,164.2714081,-0.321328121,-0.487591144,0.585332543,0.87265625
452.3,35.98190079,-83.24244253,42.30562757,164.2714081,-0.324882811,-0.490026042,0.589384454,0.808203125
452.4,36.07726021,-83.24243669,42.30561294,163.7436829,-0.326406249,-0.492552081,0.592182022,0.845703125
452.5,36.11680603,-83.24243084,42.3055983,163.7436829,-0.330807292,-0.506536454,0.605980623,0.8828125
452.6,36.18116684,-83.24242504,42.30558388,162.8138885,-0.315455732,-0.509388024,0.599712896,0.915625
452.7,36.28870125,-83.24241975,42.30557168,162.8138885,-0.310963535,-0.513138026,0.600333118,0.84609375
452.8,36.40462646,-83.24241443,42.30555925,162.8210602,-0.313111979,-0.506367189,0.596051854,0.85234375
452.9,36.46374321,-83.24240867,42.30554475,162.8210602,-0.322187495,-0.505052081,0.60048669,0.840625
453,36.43846664,-83.2424029,42.30553025,162.5627594,-0.331406248,-0.506979167,0.607710361,0.86171875
453.1,36.46348419,-83.2423969,42.30551581,162.5627594,-0.330494791,-0.509856772,0.609500545,0.873046875
453.2,36.42239761,-83.24239097,42.30550143,162.6296234,-0.332812497,-0.510820323,0.61087665,0.84609375
453.3,36.41819572,-83.24238563,42.30548771,162.6296234,-0.319843751,-0.509570318,0.602367318,0.866015625
453.4,36.45568428,-83.2423803,42.305474,162.7802734,-0.30625,-0.510690105,0.59628123,0.876953125
453.5,36.48926468,-83.24237367,42.30545874,162.7802734,-0.296809894,-0.512304688,0.59261865,0.85390625
453.6,36.58315315,-83.24236715,42.3054436,162.575119,-0.292161459,-0.512499994,0.590498358,0.8796875
453.7,36.65345573,-83.24236165,42.3054296,162.575119,-0.294895831,-0.511627603,0.59131093,0.87421875
453.8,36.67229042,-83.24235615,42.30541556,162.9852753,-0.296901041,-0.514075518,0.594818848,0.861328125
453.9,36.75037308,-83.24235071,42.30540116,162.9852753,-0.280794272,-0.502851564,0.577969068,0.9015625
454,36.80542183,-83.24234525,42.30538674,163.0522156,-0.29118489,-0.503854167,0.584479207,0.821484375
454.1,36.91135483,-83.2423397,42.3053722,163.0522156,-0.30946615,-0.531770843,0.617723387,0.878515625
454.2,36.89748535,-83.24233404,42.3053576,162.8933411,-0.33102864,-0.567708331,0.658986676,1.016015625
454.3,36.78727264,-83.24232744,42.3053426,162.8933411,-0.324674478,-0.591809905,0.676329106,1.06015625
454.4,36.83319054,-83.24232083,42.30532756,162.5821228,-0.276549473,-0.555872387,0.622211546,1.01171875
454.5,36.86259117,-83.24231408,42.30531221,162.5821228,-0.244843748,-0.503398439,0.56100744,0.908203125
454.6,37.12182922,-83.24230736,42.30529681,162.3850555,-0.22315104,-0.450416666,0.503972566,0.74921875
454.7,37.29284096,-83.24230096,42.30528091,162.3850555,-0.267994796,-0.453320313,0.529556191,0.751953125
454.8,37.40726624,-83.24229456,42.30526499,165.0857086,-0.292278644,-0.492109379,0.576670891,0.880859375
454.9,37.32991791,-83.24228816,42.30524894,165.0857086,-0.344648439,-0.530364585,0.638361937,0.955859375
455,37.29807129,-83.24228126,42.30523134,165.0857086,-0.345494792,-0.5654948,0.668361932,0.96484375
455.1,37.15679893,-83.2422711,42.30520317,165.0857086,-0.385846353,-0.559908861,0.685104573,1.008203125
455.2,36.98459091,-83.24226584,42.30518876,165.0857086,-0.379427081,-0.58032552,0.697280473,1.043359375
455.3,36.80475578,-83.24226049,42.30517442,165.0857086,-0.39886719,-0.589153653,0.713889021,1.01015625
455.4,36.64128723,-83.24225507,42.30516008,165.0857086,-0.374726564,-0.594739574,0.704931843,0.998828125
455.5,36.39786987,-83.24224952,42.30514582,165.0857391,-0.34511719,-0.567773432,0.668054599,0.98984375
455.6,36.43483429,-83.24224386,42.30513165,165.0857391,-0.286406246,-0.502109373,0.582425368,0.940234375
455.7,36.4782238,-83.24223813,42.30511748,165.0857391,-0.283294272,-0.480690101,0.561753154,0.736328125
455.8,36.62435989,-83.24223246,42.3051033,165.0857391,-0.297213548,-0.480624995,0.567446351,0.748828125
455.9,36.5356102,-83.2422268,42.30508907,165.0857391,-0.34048177,-0.531653649,0.632413405,0.952734375
456,36.4946804,-83.24222113,42.30507487,162.2633209,-0.325130209,-0.561562502,0.650437146,1.03984375
456.1,36.38476677,-83.2422154,42.30506068,162.2633209,-0.319947919,-0.577760416,0.662040597,0.97578125
456.2,36.45043602,-83.24220957,42.30504656,164.5836945,-0.271835935,-0.547669262,0.613859713,0.90390625
456.3,36.48448601,-83.24220362,42.30503244,164.5836945,-0.275872397,-0.519791663,0.592620742,0.79921875
456.4,36.63790283,-83.24219764,42.30501829,162.5215607,-0.264231768,-0.511627603,0.580261517,0.865625
456.5,36.70065994,-83.24219157,42.30500408,162.5215607,-0.283528647,-0.531914067,0.606503427,0.869921875
456.6,36.70805855,-83.24218546,42.30498983,164.0214996,-0.284713542,-0.56605469,0.63652122,0.885546875
456.7,36.83088608,-83.24217924,42.30497557,164.0214996,-0.272044271,-0.562070322,0.628115851,0.896484375
456.8,36.81934738,-83.24217289,42.30496127,162.7252045,-0.274856776,-0.554531252,0.623631269,0.82109375
456.9,36.98390656,-83.24216645,42.30494697,162.7252045,-0.257526046,-0.536757815,0.599992716,0.8546875
457,37.05566139,-83.24215991,42.30493264,162.653656,-0.274231771,-0.54239583,0.611679327,0.863671875
457.1,37.14232635,-83.24215332,42.30491828,162.653656,-0.268294272,-0.553880203,0.617751741,0.87109375
457.2,37.18095322,-83.24214664,42.30490391,160.9742584,-0.264453125,-0.554244787,0.615457374,0.90859375
457.3,37.27256584,-83.24213986,42.30488956,160.9742584,-0.247760418,-0.544088542,0.598533416,0.85859375
457.4,37.41334496,-83.24213299,42.3048752,161.4840546,-0.241848958,-0.527578121,0.581162924,0.83203125
457.5,37.55414619,-83.24212606,42.30486081,161.4840546,-0.252552085,-0.522968745,0.581770915,0.8125
457.6,37.63153343,-83.24211909,42.30484638,161.8440247,-0.263463539,-0.52358073,0.587683868,0.8609375
457.7,37.68619385,-83.24211207,42.30483194,161.8440247,-0.252265622,-0.525130212,0.584380519,0.920703125
457.8,37.77518158,-83.24210499,42.30481751,161.4653473,-0.241119792,-0.528138006,0.582115203,0.902734375
457.9,37.94620628,-83.24209785,42.30480308,161.4653473,-0.223815104,-0.536158854,0.581783986,0.793359375
458,38.0692585,-83.24209067,42.3047886,161.5752563,-0.246510415,-0.549895835,0.603978515,0.73984375
458.1,38.17280617,-83.24208344,42.30477414,161.5752563,-0.257786459,-0.561276031,0.619018269,0.841015625
458.2,38.21707726,-83.24207609,42.30475969,160.4646759,-0.271315101,-0.567526048,0.629950452,0.862890625
458.3,38.25715218,-83.2420687,42.30474527,160.4646759,-0.269609377,-0.571848953,0.633211935,0.88671875
458.4,38.36185493,-83.24206119,42.30473088,160.0707245,-0.262682292,-0.568450522,0.627924186,0.8359375
458.5,38.38529472,-83.24205362,42.3047165,160.0707245,-0.280664063,-0.574374992,0.641365623,0.777734375
458.6,38.47109985,-83.24204654,42.30470205,159.3301544,-0.287604162,-0.573411459,0.643122739,0.8015625
458.7,38.40738144,-83.24204441,42.30468671,159.3301544,-0.305195314,-0.587760419,0.662995255,0.878515625
458.8,38.43302155,-83.24204227,42.30467133,158.9735107,-0.304687503,-0.56996094,0.647766948,0.787890625
458.9,38.37230835,-83.24203974,42.3046558,158.9735107,-0.301940104,-0.561770833,0.639855391,0.85546875
459,38.40800285,-83.24203665,42.30464035,159.1717072,-0.280338541,-0.535338539,0.608437145,0.81953125
459.1,38.42239609,-83.24203312,42.30462491,159.1717072,-0.274531254,-0.536315101,0.607050228,0.74375
459.2,38.56125565,-83.24202915,42.30460951,157.7781982,-0.261015627,-0.56079427,0.62353738,0.70546875
459.3,38.60888824,-83.24202474,42.30459415,157.7781982,-0.281666669,-0.580872405,0.648760951,0.89296875
459.4,38.71259575,-83.24201987,42.30457885,157.5758209,-0.248216145,-0.58536458,0.638572621,0.82578125
459.5,38.71921501,-83.24201454,42.30456361,157.5758209,-0.247083335,-0.559192717,0.615449393,0.826171875
459.6,38.98437843,-83.24200883,42.30454844,157.2568207,-0.213385415,-0.522864586,0.569518101,0.755859375
459.7,39.08325653,-83.2420027,42.30453328,157.2568207,-0.23252604,-0.519348958,0.573198664,0.73046875
459.8,39.28891907,-83.24199629,42.30451813,156.4109039,-0.225052083,-0.520065102,0.56993528,0.734765625
459.9,39.39591179,-83.24198952,42.304503,156.4109039,-0.248333333,-0.551406258,0.607621717,0.76171875
460,39.51182518,-83.24198246,42.30448787,156.3447418,-0.259101565,-0.582369792,0.64010421,0.831640625
460.1,39.68517303,-83.241975,42.30447281,156.3447418,-0.268828127,-0.606640625,0.666148585,0.864453125
460.2,39.70115204,-83.24196717,42.30445776,155.6249542,-0.273190105,-0.60738281,0.668925488,0.83046875
460.3,39.81670723,-83.24195893,42.30444279,155.6249542,-0.251263024,-0.583398443,0.638645649,0.855078125
460.4,39.92825737,-83.24195033,42.3044279,155.0653992,-0.256679693,-0.558854175,0.618863463,0.79296875
460.5,40.04479103,-83.24194148,42.30441304,155.0653992,-0.247278646,-0.576536459,0.632328582,0.815234375
460.6,40.22115974,-83.24193234,42.30439824,154.5432434,-0.254791665,-0.574843758,0.634328216,0.848046875
460.7,40.26996231,-83.24192291,42.30438342,154.5432434,-0.253684892,-0.585195315,0.643222851,0.79296875
460.8,40.42308922,-83.2419132,42.30436869,154.5263824,-0.24541667,-0.567148435,0.622022611,0.906640625
460.9,40.50386353,-83.24190322,42.30435404,154.5263824,-0.248124999,-0.571861988,0.626400697,0.8375
461,40.60201721,-83.24189302,42.3043394,153.8709869,-0.241015625,-0.577226555,0.627378446,0.830078125
461.1,40.73905373,-83.24188255,42.30432479,153.8709869,-0.242994791,-0.574687505,0.6252967,0.8265625
461.2,40.85846481,-83.24187185,42.30431018,153.2340851,-0.238320312,-0.574882811,0.623410493,0.8296875
461.3,41.04914436,-83.24186089,42.30429554,153.2340851,-0.245794272,-0.575598961,0.627123815,0.78359375
461.4,41.21550407,-83.24184973,42.30428091,152.4966736,-0.248528644,-0.576015633,0.628416181,0.83828125
461.5,41.30910988,-83.2418384,42.30426632,152.4966736,-0.265065104,-0.582200527,0.641038042,0.795703125
461.6,41.44016838,-83.2418269,42.30425176,152.1797943,-0.257486981,-0.568294269,0.625428873,0.91953125
461.7,41.50892525,-83.24181522,42.30423724,152.1797943,-0.26122396,-0.569973963,0.628809768,0.85078125
461.8,41.61461525,-83.24180343,42.30422272,152.0031433,-0.252708331,-0.567864585,0.62323153,0.855859375
461.9,41.77727928,-83.2417915,42.30420824,152.0031433,-0.244596356,-0.566067719,0.618325704,0.857421875
462,41.86573715,-83.24177941,42.30419375,151.2412415,-0.245716147,-0.554505205,0.608197999,0.826953125
462.1,41.9987915,-83.24176723,42.30417929,151.2412415,-0.238216144,-0.548593748,0.599590099,0.851953125
462.2,42.11620483,-83.24175495,42.30416482,152.5505219,-0.244895835,-0.55460937,0.607334405,0.8484375
462.3,42.24925499,-83.24174261,42.30415036,152.5505219,-0.239830729,-0.564947921,0.614282972,0.848046875
462.4,42.38566971,-83.24173016,42.3041359,151.0860291,-0.238776043,-0.562825525,0.611753434,0.8390625
462.5,42.54670906,-83.24171759,42.30412144,151.0860291,-0.242226562,-0.563645834,0.614038289,0.797265625
462.6,42.67003479,-83.24170356,42.3041077,150.9512329,-0.253802083,-0.568867195,0.623990166,0.846484375
462.7,42.79794273,-83.24167727,42.30410059,150.9512329,-0.268802083,-0.585924482,0.645696855,0.84765625
462.8,42.85083313,-83.24165221,42.30409272,149.6701813,-0.277382809,-0.598111975,0.660292423,0.854296875
462.9,42.91193695,-83.24163831,42.30407797,149.6701813,-0.274661461,-0.602786463,0.663064945,0.80859375
