time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
1443.5,52.27977715,-83.24740279,42.26548537,88.02853394,-0.040299479,-0.345794266,0.348468888,0.973046875,74.7364999,68.19884644,0,0,0,0,1
1443.6,52.28526192,-83.24737102,42.26548713,88.04229736,-0.05,-0.342591146,0.346611834,0.9640625,74.76611561,68.19144096,0,0,0,0,1
1443.7,52.24825211,-83.24730763,42.26549058,88.04229736,-0.054244792,-0.343333331,0.348020187,0.948828125,74.81719171,68.17641617,0,0,0,0,1
1443.8,52.20502396,-83.2472479,42.26549379,87.93058014,-0.061067709,-0.3468099,0.352436793,0.98828125,74.88466959,68.15607029,0,0,0,0,1
1443.9,52.16138954,-83.24722076,42.26549524,87.93058014,-0.058997396,-0.350026038,0.355282143,0.980859375,74.96374198,68.16022448,0,0,0,0,1
1444,52.12131195,-83.24719374,42.26549667,88.16370392,-0.060377605,-0.352994797,0.358377051,0.990625,75.05017537,68.18037176,0,0,0,0,1
1444.1,52.09402275,-83.24716763,42.265498,88.16370392,-0.0515625,-0.355013019,0.359227681,0.979296875,75.08284712,68.18028345,0,0,0,0,1
1444.2,52.07377129,-83.2471415,42.2654993,88.11245728,-0.048697917,-0.354010418,0.357850426,0.96484375,75.12182622,68.19620519,0,0,0,0,1
1444.3,52.0830513,-83.24711516,42.26550057,88.11245728,-0.043867188,-0.345533857,0.348976099,0.9515625,75.16952886,68.22785821,0,0,0,0,1
1444.4,52.07107201,-83.24708878,42.26550181,87.76959991,-0.049335938,-0.337838539,0.342090511,0.951953125,75.22913523,68.23359588,0,0,0,0,1
1444.5,52.07208672,-83.24706214,42.26550304,87.76959991,-0.04953125,-0.341236982,0.345473284,0.962890625,75.30443229,68.27736615,0,0,0,0,1
1444.6,52.02966385,-83.24703549,42.26550427,87.96089935,-0.049947916,-0.356119794,0.360072505,0.971875,75.39954867,68.32851444,0,0,0,0,1
1444.7,52.02024956,-83.24700892,42.26550545,87.96089935,-0.044440104,-0.357825518,0.360905614,1.029296875,75.51859199,68.37052887,0,0,0,0,1
1444.8,52.00485344,-83.2469823,42.26550668,87.83958435,-0.045559896,-0.349479166,0.352854532,0.983203125,75.66521676,68.4096553,0,0,0,0,1
1444.9,52.01633606,-83.24695514,42.26550795,87.83958435,-0.046614583,-0.338906249,0.342526445,0.953125,75.84216645,68.46684089,0,0,0,0,1
1445,51.98516197,-83.24692803,42.26550918,87.94788361,-0.052942708,-0.343919271,0.348356453,0.956640625,76.05084438,68.52433813,0,0,0,0,1
1445.1,51.97620811,-83.24690149,42.26551037,87.94788361,-0.0515625,-0.350091147,0.354132804,0.9609375,76.23194705,68.5851514,0,0,0,0,1
1445.2,51.92964096,-83.24687495,42.26551151,87.83248138,-0.053763021,-0.346901044,0.351358739,0.987890625,76.44683941,68.64820471,0,0,0,0,1
1445.3,51.90951385,-83.24684726,42.26551269,87.83248138,-0.052890626,-0.344270831,0.348550001,0.97890625,76.69556338,68.72288579,0,0,0,0,1
1445.4,51.8601757,-83.24681967,42.26551387,87.68988037,-0.060039063,-0.343997395,0.349648616,0.970703125,76.97625216,68.79140262,0,0,0,0,1
1445.5,51.83444481,-83.24679292,42.26551502,87.68988037,-0.064739583,-0.344882813,0.3513098,0.976953125,77.2853498,68.8382586,0,0,0,0,1
1445.6,51.75879555,-83.24676615,42.26551616,87.93552399,-0.069544271,-0.346861976,0.354239967,0.955078125,77.6179067,68.92048127,0,0,0,0,1
1445.7,51.7094677,-83.24673907,42.2655173,87.93552399,-0.071080729,-0.352239588,0.359815499,0.975390625,77.96790567,68.99952779,0,0,0,0,1
1445.8,51.62915077,-83.24671203,42.26551844,87.77864075,-0.069505209,-0.354479167,0.361718613,1.01015625,78.32858139,69.06131556,0,0,0,0,1
1445.9,51.58715973,-83.24668522,42.26551958,87.77864075,-0.069921875,-0.351106772,0.358353481,0.986328125,78.69270891,69.14809638,0,0,0,0,1
1446,51.53327904,-83.24665839,42.26552072,87.6812973,-0.067929687,-0.343268231,0.350137863,0.95234375,79.05285139,69.23883513,0,0,0,0,1
1446.1,51.46564751,-83.24663129,42.2655219,87.6812973,-0.072252604,-0.340078127,0.347876477,0.962109375,79.34172204,69.29769679,0,0,0,0,1
1446.2,51.40987244,-83.2466042,42.26552312,88.24842072,-0.070950521,-0.33914063,0.346880335,0.9640625,79.61629326,69.36023256,0,0,0,0,1
1446.3,51.3305912,-83.24657689,42.26552433,88.24842072,-0.0734375,-0.343736976,0.351874295,0.976171875,79.87388804,69.44309532,0,0,0,0,1
1446.4,51.28006096,-83.24654966,42.26552551,87.75879669,-0.070078126,-0.346549481,0.353915241,0.9828125,80.11222286,69.5234784,0,0,0,0,1
1446.5,51.20397682,-83.24652288,42.26552664,87.75879669,-0.072174481,-0.345885417,0.353516424,0.9875,80.32944583,69.5945864,0,0,0,0,1
1446.6,51.14544792,-83.24649611,42.26552774,88.77095795,-0.069179687,-0.343776038,0.350824532,0.986328125,80.52410099,69.6679691,0,0,0,0,1
1446.7,51.08376045,-83.24646912,42.26552881,88.77095795,-0.070039062,-0.346783856,0.354010737,0.96796875,80.69501809,69.75450313,0,0,0,0,1
1446.8,51.0317028,-83.24644215,42.26552981,87.9748764,-0.069674478,-0.345260417,0.352473658,0.942578125,80.84114273,69.8362732,0,0,0,0,1
1446.9,50.96178741,-83.24641576,42.26553076,87.9748764,-0.073697916,-0.338815096,0.347084287,0.971875,80.96133677,69.9072072,0,0,0,0,1
1447,50.89771194,-83.24638938,42.26553165,88.13918304,-0.072877604,-0.33847656,0.346568707,0.9703125,81.0541894,69.97449045,0,0,0,0,1
1447.1,50.82367783,-83.2463628,42.26553249,88.13918304,-0.069440104,-0.345130208,0.352397484,0.983984375,81.05752584,70.05044663,0,0,0,0,1
1447.2,50.77720757,-83.24633624,42.26553328,88.03577423,-0.065755209,-0.350677088,0.357024103,0.99921875,81.03358301,70.11910174,0,0,0,0,1
1447.3,50.73678741,-83.24630895,42.26553406,88.03577423,-0.060000001,-0.346523434,0.352063909,0.9796875,80.98406717,70.18469436,0,0,0,0,1
1447.4,50.69469795,-83.24628169,42.2655348,87.94619751,-0.058684895,-0.342200521,0.347734976,0.97578125,80.91044305,70.24702598,0,0,0,0,1
1447.5,50.65678864,-83.24626934,42.2655324,87.94619751,-0.052408855,-0.338541666,0.343057665,0.959375,80.81410627,70.31994274,0,0,0,0,1
1447.6,50.63686485,-83.24625556,42.26552973,88.15486145,-0.05109375,-0.341471353,0.345635083,0.968359375,80.69655658,70.39105173,0,0,0,0,1
1447.7,50.62132301,-83.2462288,42.26552477,88.15486145,-0.042317708,-0.344557285,0.347466791,0.96796875,80.5595327,70.47120228,0,0,0,0,1
1447.8,50.622575,-83.24620195,42.26552018,88.15486145,-0.039661458,-0.340729168,0.343353215,0.99375,80.40508195,70.53160692,0,0,0,0,1
1447.9,50.65253716,-83.24617517,42.26551601,88.07918549,-0.038658854,-0.334140623,0.336810103,0.975,80.23555343,70.5878549,0,0,0,0,1
1448,50.64529915,-83.24614826,42.26551217,88.1192627,-0.039088541,-0.336953127,0.339622504,0.955078125,80.0535204,70.66955522,0,0,0,0,1
1448.1,50.65227013,-83.24612109,42.26550865,88.1192627,-0.032226563,-0.344023436,0.345989653,0.9921875,79.80107721,70.72580935,0,0,0,0,1
1448.2,50.67841797,-83.24609384,42.26550547,88.12902069,-0.02453125,-0.340924475,0.34213503,0.987109375,79.54584206,70.78810166,0,0,0,0,1
1448.3,50.73571167,-83.24606653,42.26550266,88.12902069,-0.022473958,-0.333671874,0.334721062,0.97890625,79.29449884,70.85115135,0,0,0,0,1
1448.4,50.77597275,-83.24603914,42.26550014,88.09297943,-0.022096354,-0.333619791,0.334709704,0.97109375,79.05327655,70.92283505,0,0,0,0,1
1448.5,50.82495842,-83.24601183,42.26549792,88.09297943,-0.024414063,-0.339101565,0.340228721,0.968359375,78.82773798,70.98631417,0,0,0,0,1
1448.6,50.86742744,-83.24598445,42.26549599,87.71921539,-0.02546875,-0.337109381,0.338337871,0.982421875,78.62254162,71.05370123,0,0,0,0,1
1448.7,50.90546188,-83.24595721,42.26549436,87.71921539,-0.032148438,-0.33203125,0.333752805,0.991796875,78.44118088,71.12237103,0,0,0,0,1
1448.8,50.92173042,-83.24592992,42.26549296,87.71921539,-0.036132813,-0.330742192,0.332955933,0.960546875,78.28571761,71.18074547,0,0,0,0,1
1448.9,50.93336906,-83.24590256,42.26549176,88.23400116,-0.043945313,-0.338007814,0.341100198,0.952734375,78.15653978,71.23295606,0,0,0,0,1
1449,50.92370071,-83.24587513,42.26549077,88.31797791,-0.047070313,-0.34481771,0.348252776,0.988671875,78.05218239,71.29207735,0,0,0,0,1
1449.1,50.89369354,-83.24584731,42.26549,88.31797791,-0.053411458,-0.34992187,0.35411998,0.983203125,77.90950285,71.36195475,0,0,0,0,1
1449.2,50.86798325,-83.2458195,42.26548948,88.34887695,-0.053763021,-0.34550781,0.349874574,0.979296875,77.78755735,71.44061814,0,0,0,0,1
1449.3,50.8208622,-83.2457917,42.2654892,88.34887695,-0.05703125,-0.338828126,0.343904856,0.994140625,77.68363863,71.51080495,0,0,0,0,1
1449.4,50.79408455,-83.24576393,42.26548913,88.26068115,-0.059466146,-0.336588541,0.342283019,0.94765625,77.59365273,71.55486229,0,0,0,0,1
1449.5,50.752034,-83.24573619,42.26548922,88.26068115,-0.065117186,-0.342786461,0.349520129,0.949609375,77.51254261,71.60319679,0,0,0,0,1
1449.6,50.70431328,-83.24570848,42.26548946,88.2973175,-0.065768228,-0.349856773,0.356544954,0.976171875,77.43474898,71.65957158,0,0,0,0,1
1449.7,50.63354301,-83.2456808,42.26548987,88.2973175,-0.060898438,-0.352122399,0.358026731,0.994140625,77.35465914,71.71625555,0,0,0,0,1
1449.8,50.60485573,-83.24565317,42.26549045,88.2973175,-0.049166667,-0.34595052,0.349964505,1.020703125,77.26700517,71.75833263,0,0,0,0,1
1449.9,50.60278206,-83.24562556,42.2654912,88.05496216,-0.045143229,-0.338984376,0.342370915,0.97421875,77.16718728,71.79280839,0,0,0,0,1
1450,50.61151695,-83.24559802,42.26549207,88.27098083,-0.044817708,-0.335742188,0.338891047,0.931640625,77.05151338,71.81864369,0,0,0,0,1
1450.1,50.59650002,-83.24557043,42.26549305,88.27098083,-0.046510417,-0.339531252,0.342824376,0.944140625,76.8590611,71.839489,0,0,0,0,1
1450.2,50.58491974,-83.24554285,42.26549415,87.94618225,-0.044557292,-0.342148432,0.345235416,0.98203125,76.65112089,71.87791757,0,0,0,0,1
1450.3,50.58471146,-83.24551537,42.26549536,87.94618225,-0.035299479,-0.337382817,0.339529905,1.004296875,76.43150649,71.90191973,0,0,0,0,1
1450.4,50.59923592,-83.2454879,42.26549664,87.99198151,-0.027591146,-0.329986981,0.331467274,0.99609375,76.2050863,71.92760987,0,0,0,0,1
1450.5,50.64667091,-83.24546041,42.265498,87.99198151,-0.017486979,-0.328671876,0.329324502,0.9671875,75.97763319,71.9537584,0,0,0,0,1
1450.6,50.70370293,-83.24543291,42.26549944,87.99198151,-0.016536458,-0.338398439,0.338990563,0.96953125,75.75556994,71.97946304,0,0,0,0,1
1450.7,50.76785316,-83.24540539,42.26550096,88.15087891,-0.013020833,-0.346184897,0.346635228,0.965625,75.54561039,72.01198628,0,0,0,0,1
1450.8,50.81566811,-83.24537785,42.26550258,88.15087891,-0.011731771,-0.342812502,0.343172833,1.005859375,75.35431369,72.03330751,0,0,0,0,1
1450.9,50.8958168,-83.24535034,42.26550428,88.29248047,-0.005598958,-0.333919272,0.334067139,0.978515625,75.18758564,72.06790537,0,0,0,0,1
1451,50.977145,-83.24532317,42.26550602,88.32041931,-0.004101563,-0.328710938,0.328834081,0.954296875,75.05017537,72.09794097,0,0,0,0,1
1451.1,51.07721863,-83.24529503,42.26550787,88.32041931,-0.000768229,-0.331210938,0.33135663,0.962890625,74.88827877,72.1244121,0,0,0,0,1
1451.2,51.16975784,-83.2452669,42.26550977,88.32041931,0.000976563,-0.334973958,0.335222885,0.9609375,74.76419684,72.16912897,0,0,0,0,1
1451.3,51.27857666,-83.24523921,42.26551168,88.29000092,0.00015625,-0.337252608,0.337583914,0.97421875,74.68098297,72.21005998,0,0,0,0,1
1451.4,51.37934837,-83.24521147,42.26551362,88.29000092,0.001627604,-0.341302085,0.341711396,0.978125,74.63940122,72.23586128,0,0,0,0,1
1451.5,51.46634064,-83.24518367,42.26551561,88.25279999,0.003098958,-0.345234376,0.345569238,0.9828125,74.63797327,72.2682272,0,0,0,0,1
1451.6,51.58550148,-83.24515582,42.26551762,88.25279999,0.005976562,-0.345755208,0.346106189,0.962890625,74.67313186,72.31223283,0,0,0,0,1
1451.7,51.69448357,-83.2451279,42.26551965,88.1232605,0.006171875,-0.343124995,0.343550539,0.965625,74.73945761,72.36222371,0,0,0,0,1
1451.8,51.77681694,-83.24509992,42.26552171,88.1232605,0.014778646,-0.33622396,0.337309331,1.00625,74.82998097,72.40048817,0,0,0,0,1
1451.9,51.9077713,-83.2450719,42.26552377,88.11980438,0.02015625,-0.335559893,0.336721471,0.973828125,74.93653803,72.44834223,0,0,0,0,1
1452,52.06577339,-83.24504383,42.26552584,87.84597778,0.025651042,-0.332773441,0.334052613,0.956640625,75.05017537,72.5023477,0,0,0,0,1
1452.1,52.21548843,-83.24501567,42.26552791,87.84597778,0.021432292,-0.335195315,0.336084771,0.970703125,75.10528719,72.55210018,0,0,0,0,1
1452.2,52.36572533,-83.24498737,42.26552997,87.79387665,0.025429687,-0.332773438,0.333968186,0.98046875,75.15300423,72.60296761,0,0,0,0,1
1452.3,52.52609253,-83.24495848,42.26553206,87.79387665,0.024322917,-0.331028646,0.33212865,0.98046875,75.18891419,72.64590486,0,0,0,0,1
1452.4,52.69892769,-83.24492956,42.2655341,88.0724411,0.025169271,-0.323164064,0.324309146,0.983203125,75.20975411,72.71162013,0,0,0,0,1
1452.5,52.84010582,-83.24490107,42.26553607,88.0724411,0.021757812,-0.321380204,0.322292763,0.96875,75.21380755,72.76750455,0,0,0,0,1
1452.6,52.99845467,-83.24487252,42.26553803,87.94264221,0.024856771,-0.323307291,0.324461636,0.98359375,75.20117366,72.90455843,0,0,0,0,1
1452.7,53.13590584,-83.24484321,42.26555092,87.94264221,0.024036458,-0.323997393,0.325067407,0.993359375,75.17387209,73.02730004,0,0,0,0,1
1452.8,53.29718704,-83.2448139,42.2655638,87.94264221,0.026666667,-0.316901043,0.318216914,0.99921875,75.13576723,73.09331953,0,0,0,0,1
1452.9,53.43569221,-83.2447851,42.2655647,87.7440567,0.023854167,-0.311914068,0.313090864,0.9796875,75.09231732,73.13741676,0,0,0,0,1
1453,53.59689255,-83.24475629,42.2655656,87.8916626,0.024726562,-0.314257813,0.31550318,0.967578125,75.05017537,73.19655178,0,0,0,0,1
1453.1,53.72510147,-83.24472729,42.26556648,87.8916626,0.019869792,-0.323255211,0.324187049,0.9625,74.9605867,73.24199999,0,0,0,0,1
1453.2,53.87323151,-83.24469822,42.26556732,88.04592133,0.019270834,-0.327395833,0.328217861,0.98203125,74.890785,73.28313012,0,0,0,0,1
1453.3,53.99570389,-83.24466903,42.26556818,88.04592133,0.015377604,-0.327604166,0.328258178,0.987890625,74.85191487,73.33995485,0,0,0,0,1
1453.4,54.14080048,-83.24463978,42.26556906,88.04592133,0.014335937,-0.321406251,0.321975306,1.0046875,74.85415828,73.40686352,0,0,0,0,1
1453.5,54.25795708,-83.24461045,42.26556994,87.93764496,0.00984375,-0.320533854,0.321001285,0.969140625,74.90617652,73.45339045,0,0,0,0,1
1453.6,54.37814331,-83.24458105,42.26557081,87.96549988,0.008333333,-0.326679692,0.327083826,0.925,75.01459294,73.50817391,0,0,0,0,1
1453.7,54.47090378,-83.24455161,42.26557166,87.96549988,0.003111979,-0.336354166,0.336856577,0.955859375,75.18353909,73.56446783,0,0,0,0,1
1453.8,54.58568268,-83.24452213,42.2655725,87.96549988,-0.00375,-0.342942709,0.343459964,1.015234375,75.41429375,73.62867378,0,0,0,0,1
1453.9,54.65542488,-83.24449261,42.26557332,88.0670166,-0.018125,-0.349843746,0.350973842,0.99296875,75.70504969,73.70127593,0,0,0,0,1
1454,54.71319046,-83.24446335,42.26557411,88.19366455,-0.025104166,-0.348124999,0.349429864,0.983984375,76.05084438,73.75226691,0,0,0,0,1
1454.1,54.7294136,-83.24443373,42.26557491,88.19366455,-0.036223958,-0.342148435,0.344727641,0.983203125,76.38594008,73.80606878,0,0,0,0,1
1454.2,54.76298523,-83.2444041,42.26557575,88.27410126,-0.041705729,-0.339361981,0.342516938,0.94453125,76.76080863,73.86415668,0,0,0,0,1
1454.3,54.73663368,-83.24437447,42.26557658,88.27410126,-0.050364583,-0.344726563,0.348764777,0.94453125,77.16692813,73.90676385,0,0,0,0,1
1454.4,54.71764717,-83.24434486,42.26557741,88.10118103,-0.049817709,-0.350533855,0.354372299,0.95,77.59439801,73.95153694,0,0,0,0,1
1454.5,54.69204636,-83.24431527,42.26557829,88.10118103,-0.046744792,-0.35283854,0.356440213,0.9875,78.03265949,74.01022616,0,0,0,0,1
1454.6,54.70053749,-83.24428569,42.26557916,88.09866333,-0.039309896,-0.357994792,0.360808206,1.004296875,78.47121445,74.05958279,0,0,0,0,1
1454.7,54.6966053,-83.24425601,42.26558006,88.09866333,-0.037356771,-0.356809899,0.35934152,0.965234375,78.90027754,74.1132577,0,0,0,0,1
1454.8,54.72476082,-83.24422632,42.26558099,87.86552429,-0.036888021,-0.341888019,0.344389531,0.98984375,79.31131064,74.16023717,0,0,0,0,1
1454.9,54.70526962,-83.2441966,42.26558196,87.86552429,-0.037721354,-0.331992188,0.334666795,0.98984375,79.69740792,74.21631628,0,0,0,0,1
1455,54.72242241,-83.24416689,42.26558292,88.28093719,-0.032955729,-0.33401041,0.336142677,0.9859375,80.0535204,74.26408473,0,0,0,0,1
1455.1,54.75883598,-83.2441372,42.26558383,88.28093719,-0.030690104,-0.338190106,0.339983532,0.976171875,80.31682008,74.30889381,0,0,0,0,1
1455.2,54.80037651,-83.24410749,42.2655847,88.14178467,-0.030208334,-0.334791666,0.336454487,0.966796875,80.54903268,74.36055785,0,0,0,0,1
1455.3,54.80328331,-83.24407778,42.26558556,88.14178467,-0.032994792,-0.335195315,0.337153032,0.965625,80.75510702,74.4057035,0,0,0,0,1
1455.4,54.82510338,-83.24404764,42.26558641,88.02700043,-0.031276042,-0.339778644,0.341531244,0.9796875,80.94149591,74.45693598,0,0,0,0,1
1455.5,54.82645988,-83.24401354,42.26558735,88.02700043,-0.035976562,-0.345468748,0.347796205,0.946875,81.11566934,74.49912044,0,0,0,0,1
1455.6,54.84955978,-83.24397989,42.26558825,88.18054199,-0.036158854,-0.346445313,0.348801205,0.978515625,81.28551112,74.54399546,0,0,0,0,1
1455.7,54.84862671,-83.24395028,42.26558904,88.18054199,-0.04467448,-0.346197915,0.349985787,0.997265625,81.45863214,74.60545075,0,0,0,0,1
1455.8,54.8737381,-83.24392067,42.26558983,88.24356079,-0.049583333,-0.345572919,0.349969861,0.986328125,81.64165077,74.64973871,0,0,0,0,1
1455.9,54.82883263,-83.24389102,42.26559059,88.24356079,-0.057708334,-0.343216154,0.348630038,0.973046875,81.83950371,74.70347975,0,0,0,0,1
1456,54.79611244,-83.2438614,42.26559132,88.19274139,-0.059101562,-0.344205728,0.349405423,0.96796875,82.05485841,74.75566729,0,0,0,0,1
1456.1,54.75214996,-83.24383194,42.26559202,88.19274139,-0.060963541,-0.348789063,0.354325268,0.943359375,82.22581041,74.80370392,0,0,0,0,1
1456.2,54.72042503,-83.24380244,42.26559274,88.21632385,-0.065585937,-0.351289064,0.35769017,0.97421875,82.41477783,74.85310685,0,0,0,0,1
1456.3,54.66025391,-83.24377243,42.26559351,88.21632385,-0.070742189,-0.350442708,0.357832056,0.993359375,82.62071821,74.90683258,0,0,0,0,1
1456.4,54.6059082,-83.24374251,42.2655943,87.96839905,-0.072721355,-0.346914062,0.354739124,0.990625,82.84017015,74.93040445,0,0,0,0,1
1456.5,54.53209076,-83.24371309,42.26559509,87.96839905,-0.073697916,-0.349231771,0.357275853,0.9703125,83.0676442,74.9622895,0,0,0,0,1
1456.6,54.48021088,-83.24368373,42.2655959,88.32795715,-0.071432292,-0.35205729,0.359581,0.975390625,83.29611878,75.00485352,0,0,0,0,1
1456.7,54.40160408,-83.24365454,42.26559673,88.32795715,-0.07325521,-0.348541668,0.356497473,0.98125,83.51758498,75.05297105,0,0,0,0,1
1456.8,54.34897499,-83.24362539,42.26559757,88.32795715,-0.071380208,-0.341718748,0.349372175,0.968359375,83.72359123,75.10718251,0,0,0,0,1
1456.9,54.27184029,-83.24359636,42.26559841,88.08112335,-0.070104167,-0.339817706,0.347296333,0.953125,83.90575172,75.16617752,0,0,0,0,1
1457,54.2127121,-83.24356812,42.26559923,88.23178101,-0.06735677,-0.343567708,0.350369257,0.978515625,84.05619642,75.22131237,0,0,0,0,1
1457.1,54.15636711,-83.24353992,42.26560002,88.23178101,-0.064739583,-0.347994792,0.354149422,0.974609375,84.10461618,75.28914385,0,0,0,0,1
1457.2,54.09939194,-83.24351166,42.26560081,88.3989563,-0.062682291,-0.34947916,0.355440694,0.98125,84.11212158,75.33041474,0,0,0,0,1
1457.3,54.04911842,-83.24348268,42.2656016,88.3989563,-0.059583334,-0.347200528,0.352901375,0.9625,84.07917467,75.38681757,0,0,0,0,1
1457.4,54.02813225,-83.24345372,42.26560239,88.3729248,-0.057317708,-0.346458331,0.351904711,0.971875,84.00792298,75.44492152,0,0,0,0,1
1457.5,53.97607841,-83.24342478,42.26560316,88.3729248,-0.055442709,-0.348177081,0.353116658,0.9796875,83.90211669,75.49936931,0,0,0,0,1
1457.6,53.95792732,-83.24339586,42.2656039,87.96526337,-0.054270833,-0.352044269,0.356496477,0.974609375,83.76686193,75.56471186,0,0,0,0,1
1457.7,53.93068047,-83.24336692,42.26560465,87.96526337,-0.0559375,-0.350911459,0.355685854,0.9875,83.60822029,75.60937113,0,0,0,0,1
1457.8,53.90111618,-83.24333803,42.26560539,87.96526337,-0.056002604,-0.345416671,0.350214186,0.986328125,83.43268628,75.6571182,0,0,0,0,1
1457.9,53.86322784,-83.24330954,42.26560614,88.48339844,-0.058033855,-0.342786455,0.347893539,0.964453125,83.24659515,75.70712777,0,0,0,0,1
1458,53.8309597,-83.24328107,42.26560689,88.7569046,-0.05640625,-0.344114581,0.348841771,0.976953125,83.05552741,75.75215743,0,0,0,0,1
1458.1,53.7887455,-83.24325156,42.26560404,88.7569046,-0.058385416,-0.346927083,0.352030846,0.976953125,82.80281853,75.79995744,0,0,0,0,1
1458.2,53.75453644,-83.24322205,42.26560118,88.27069855,-0.057057292,-0.344505206,0.349466109,0.9640625,82.55579069,75.8379059,0,0,0,0,1
1458.3,53.7087738,-83.24319313,42.26559853,88.27069855,-0.059791667,-0.342851564,0.348305288,0.96484375,82.31969807,75.88839851,0,0,0,0,1
1458.4,53.66109123,-83.24316421,42.2655961,88.20230103,-0.059023438,-0.341523442,0.346798059,0.993359375,82.09792441,75.93518135,0,0,0,0,1
1458.5,53.59705925,-83.24313539,42.26559392,88.20230103,-0.060976563,-0.342955729,0.348589146,0.97109375,81.89203921,75.99101149,0,0,0,0,1
1458.6,53.55123024,-83.24310656,42.26559198,88.35960388,-0.057903646,-0.342838541,0.347943044,0.975390625,81.70195996,76.02768192,0,0,0,0,1
1458.7,53.4923172,-83.24307762,42.26559028,88.35960388,-0.058815105,-0.344088542,0.349318862,0.9953125,81.52618476,76.06879095,0,0,0,0,1
1458.8,53.45456123,-83.2430487,42.26558881,88.35960388,-0.054179688,-0.347473958,0.351861957,0.952734375,81.36206434,76.10883404,0,0,0,0,1
1458.9,53.4074482,-83.24301987,42.26558757,88.09028625,-0.055494791,-0.348632818,0.353302583,0.960546875,81.20609069,76.15811247,0,0,0,0,1
1459,53.38784943,-83.24299103,42.26558654,88.09380341,-0.053710938,-0.348684895,0.353082812,0.97734375,81.0541894,76.20940713,0,0,0,0,1
1459.1,53.34221191,-83.24296207,42.26558572,88.09380341,-0.05046875,-0.35674479,0.360772511,0.96484375,80.84332241,76.2507548,0,0,0,0,1
1459.2,53.31949081,-83.24293314,42.2655851,88.07212067,-0.045442709,-0.365963539,0.369062015,0.962890625,80.63159257,76.29943962,0,0,0,0,1
1459.3,53.31802063,-83.24290434,42.26558466,88.07212067,-0.042070312,-0.369427079,0.372021016,0.978125,80.41925535,76.34858476,0,0,0,0,1
1459.4,53.31348343,-83.24287554,42.26558439,88.15910339,-0.0446875,-0.362447914,0.365278724,0.97578125,80.20711026,76.37074995,0,0,0,0,1
1459.5,53.30149078,-83.24284672,42.26558428,88.15910339,-0.046979167,-0.355338544,0.358548349,0.960546875,79.99660152,76.41774337,0,0,0,0,1
1459.6,53.28835449,-83.24281791,42.26558434,87.77278137,-0.048867188,-0.356679693,0.360115427,0.96015625,79.78980411,76.44693972,0,0,0,0,1
1459.7,53.26468887,-83.24278911,42.26558455,87.77278137,-0.048749999,-0.35816406,0.361578345,0.97578125,79.5892874,76.47121377,0,0,0,0,1
1459.8,53.25893555,-83.24276032,42.2655849,87.77278137,-0.049205729,-0.362148437,0.365567455,0.966796875,79.39786877,76.51355539,0,0,0,0,1
1459.9,53.23882828,-83.24273154,42.26558539,88.07013702,-0.051080729,-0.364218745,0.367902508,0.9640625,79.21828833,76.56957763,0,0,0,0,1
1460,53.20889015,-83.24270284,42.26558602,88.05936432,-0.055039062,-0.362395838,0.366674069,1,79.05285139,76.60119976,0,0,0,0,1
1460.1,53.17777061,-83.2426741,42.26558677,88.05936432,-0.055911459,-0.355937499,0.360450998,1.00546875,78.84677779,76.65558339,0,0,0,0,1
1460.2,53.14223557,-83.24264539,42.26558765,87.91007996,-0.058372396,-0.350833333,0.355847383,0.952734375,78.66083409,76.6790667,0,0,0,0,1
1460.3,53.09770927,-83.24261671,42.26558863,87.91007996,-0.062786459,-0.348307297,0.354299888,0.9421875,78.49838116,76.71852945,0,0,0,0,1
1460.4,53.06391602,-83.24258807,42.26558968,87.71356201,-0.068203124,-0.351601562,0.358720297,0.946875,78.36152339,76.7567763,0,0,0,0,1
1460.5,52.99546127,-83.24255947,42.26559078,87.71356201,-0.065286459,-0.357747394,0.364851418,0.99296875,78.25112796,76.77574371,0,0,0,0,1
1460.6,52.942799,-83.24253091,42.26559193,87.81949615,-0.061093751,-0.365963537,0.372338703,1.048046875,78.16690475,76.67357007,0,0,0,0,1
1460.7,52.95140953,-83.24250247,42.26559315,87.81949615,-0.057369792,-0.361184898,0.366701496,0.978515625,78.10752089,76.59209229,0,0,0,0,1
1460.8,52.90544014,-83.24247402,42.26559441,87.81949615,-0.065807291,-0.343020836,0.349934191,0.904296875,78.07073017,76.6239069,0,0,0,0,1
1460.9,52.8668045,-83.2424456,42.26559573,87.64870453,-0.06998698,-0.332851562,0.340867272,0.90625,78.05350669,76.71777176,0,0,0,0,1
1461,52.77206001,-83.24241709,42.26559709,87.82949829,-0.073255209,-0.347252607,0.355882862,0.973046875,78.05218239,76.79555656,0,0,0,0,1
1461.1,52.73325539,-83.2423886,42.26559845,87.82949829,-0.067408855,-0.362486976,0.369602749,1.003125,78.00855613,76.81944456,0,0,0,0,1
1461.2,52.66465073,-83.24236015,42.26559983,87.96063995,-0.064531251,-0.360924479,0.367093191,1.017578125,77.97614983,76.86204122,0,0,0,0,1
1461.3,52.6326767,-83.24233182,42.26560123,87.96063995,-0.060664063,-0.348606768,0.354097006,0.97890625,77.95417669,76.90856137,0,0,0,0,1
