time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
167.3,47.11885757,-83.22776714,42.31554926,163.4680023,-0.315638021,-0.451132816,0.550659382,0.897265625
167.4,47.0587532,-83.2277598,42.31553118,164.0146027,-0.324140623,-0.461783859,0.564392078,0.93046875
167.5,46.98877182,-83.2277533,42.31551308,164.0146027,-0.323385414,-0.467578125,0.568973064,0.947265625
167.6,46.94141693,-83.2277468,42.31549498,164.0146027,-0.309140623,-0.450794268,0.548408657,0.951171875
167.7,46.88094025,-83.2277403,42.31547688,164.0146027,-0.295533857,-0.427578124,0.526413918,0.836328125
167.8,46.9784729,-83.22773383,42.31545873,164.9575043,-0.301002607,-0.373515621,0.493229061,0.75546875
167.9,46.92393837,-83.22772748,42.31544038,164.9575043,-0.335638019,-0.383854163,0.523276773,0.758984375
168,46.81411362,-83.22772118,42.31542204,165.5460358,-0.36455729,-0.439778647,0.581958634,1.049609375
168.1,46.64974442,-83.22771508,42.31540374,165.5460358,-0.366289058,-0.492330733,0.618320382,1.011328125
168.2,46.47192039,-83.22770907,42.31538551,165.7352448,-0.344075522,-0.469088539,0.585046715,0.950390625
168.3,46.42174454,-83.22770342,42.31536756,165.7352448,-0.326002601,-0.418085939,0.532236439,0.8890625
168.4,46.38552551,-83.22769754,42.31534942,166.9642029,-0.323893231,-0.393346354,0.512599796,0.8046875
168.5,46.33583527,-83.22769074,42.31533052,166.9642029,-0.321875003,-0.397161454,0.516083848,0.840625
168.6,46.28005905,-83.22768394,42.31531162,166.9642029,-0.316315103,-0.401171878,0.519339198,0.942578125
168.7,46.22190399,-83.22767714,42.31529272,166.9642029,-0.306171876,-0.423945308,0.5313959,0.90859375
168.8,46.23712578,-83.22767084,42.31527405,167.5389557,-0.295273438,-0.439622396,0.535911107,0.91484375
168.9,46.24352264,-83.22766652,42.31525632,167.5389557,-0.291236979,-0.443919271,0.534026134,0.896484375
169,46.26440125,-83.2276622,42.31523859,167.5389557,-0.286171877,-0.44027344,0.527464014,0.88125
169.1,46.29316978,-83.22765789,42.31522086,167.5389557,-0.290325522,-0.442786452,0.531815815,0.87265625
169.2,46.27967377,-83.22765354,42.315203,168.3961639,-0.292721361,-0.453294262,0.541649109,0.929296875
169.3,46.28439789,-83.22764911,42.31518464,168.3961639,-0.289609373,-0.459427083,0.544484258,0.96484375
169.4,46.30151215,-83.22764472,42.31516628,168.4605865,-0.281705722,-0.469466147,0.548412716,0.919140625
169.5,46.31646729,-83.22764038,42.31514793,168.4605865,-0.274635419,-0.465807295,0.541740537,0.890234375
169.6,46.35841522,-83.22763606,42.31512956,168.4605865,-0.27528646,-0.457031247,0.535258907,0.85
169.7,46.41703873,-83.22763177,42.31511118,168.4605865,-0.270820308,-0.443971351,0.523367852,0.901171875
169.8,46.44629021,-83.22762704,42.31509249,169.5504608,-0.279036459,-0.439088544,0.525479984,0.84453125
169.9,46.48346596,-83.22762041,42.31507272,169.5504608,-0.281171879,-0.446002606,0.532605547,0.878125
170,46.49908333,-83.22761398,42.31505309,170.0328064,-0.292617187,-0.454244789,0.544460016,0.98671875
170.1,46.52286949,-83.22760838,42.31503407,170.0328064,-0.288359371,-0.461888018,0.547235417,0.901171875
170.2,46.5074913,-83.22760278,42.31501505,170.0328064,-0.28920573,-0.444505209,0.534124082,0.8609375
170.3,46.51798248,-83.22759718,42.31499602,170.0328064,-0.291940105,-0.437005207,0.531435061,0.859765625
170.4,46.55286713,-83.22759201,42.31497582,170.9832916,-0.294973961,-0.436276042,0.534428555,0.969140625
170.5,46.4945343,-83.22758858,42.31495092,170.9832916,-0.292460942,-0.446132812,0.540501773,0.908203125
170.6,46.48954277,-83.22758515,42.31492602,170.9832916,-0.291132811,-0.447135416,0.539143729,0.876953125
170.7,46.49665222,-83.22758199,42.31490315,171.3267822,-0.298007807,-0.452161455,0.545143837,0.84609375
170.8,46.50466728,-83.22757949,42.31488503,171.3267822,-0.310664064,-0.460429686,0.558924645,0.93203125
170.9,46.46503296,-83.22757699,42.3148669,172.3130341,-0.317812499,-0.477239582,0.575817555,0.93515625
171,46.37390404,-83.22757452,42.3148488,172.3130341,-0.305924481,-0.471744791,0.564757407,0.93984375
171.1,46.34786758,-83.22757204,42.31483074,172.3130341,-0.306145838,-0.471953124,0.56639961,0.85390625
171.2,46.33069382,-83.22756955,42.31481269,172.2209015,-0.295182291,-0.481471354,0.573520327,0.8921875
171.3,46.34044189,-83.22756706,42.31479464,172.2209015,-0.310755199,-0.484791666,0.588426691,0.900390625
171.4,46.2548233,-83.22756456,42.31477659,172.2209015,-0.30867188,-0.50864583,0.606039721,0.884765625
171.5,46.23655357,-83.22756204,42.31475858,172.2209015,-0.312473956,-0.514882812,0.608505112,0.953125
171.6,46.18003731,-83.22755947,42.31474057,172.5287323,-0.297369796,-0.507773438,0.591428268,0.895703125
171.7,46.16988525,-83.22755683,42.31472255,172.5287323,-0.279231769,-0.482486987,0.563123035,0.8375
171.8,46.27025948,-83.22755417,42.31470455,172.9331665,-0.26880208,-0.464427084,0.545099205,0.900390625
171.9,46.28779945,-83.22755156,42.3146865,172.9331665,-0.266796878,-0.488033861,0.563967359,0.831640625
172,46.323423,-83.22754901,42.31466848,172.7601013,-0.274544269,-0.512903646,0.586775655,0.83984375
172.1,46.33044586,-83.22754642,42.31465049,172.7601013,-0.276966146,-0.520429689,0.591966432,0.87734375
172.2,46.33369637,-83.22754378,42.31463247,173.1795959,-0.274700525,-0.512473968,0.582814443,0.9265625
172.3,46.38256073,-83.2275411,42.31461441,173.1795959,-0.267604166,-0.503567705,0.570864707,0.890625
172.4,46.439394,-83.22753843,42.31459633,173.6162415,-0.26533854,-0.500403649,0.56673817,0.851953125
172.5,46.48815193,-83.22753574,42.31457824,173.6162415,-0.265442702,-0.510690099,0.576016057,0.872265625
172.6,46.56992302,-83.22753304,42.31456013,173.8727875,-0.265273437,-0.513346368,0.578510696,0.863671875
172.7,46.61651154,-83.22753032,42.31454195,173.8727875,-0.264947912,-0.51065104,0.57725805,0.856640625
172.8,46.65470161,-83.22752757,42.31452375,173.656311,-0.260872397,-0.515039063,0.581633908,0.840625
172.9,46.75790825,-83.22752624,42.31450813,173.656311,-0.269257811,-0.519192708,0.590333718,0.887890625
173,46.78028145,-83.22753343,42.31449949,173.7856293,-0.279752603,-0.53125,0.605834442,0.8109375
173.1,46.76178627,-83.22754643,42.31448275,173.7856293,-0.300299481,-0.538658857,0.620713341,0.825
173.2,46.77194366,-83.2275584,42.31446556,173.6098938,-0.301263019,-0.537122399,0.619147015,0.916796875
173.3,46.71676598,-83.22756938,42.31444786,173.6098938,-0.294843748,-0.519505215,0.599636734,0.894921875
173.4,46.72836418,-83.22757934,42.31442988,173.3823242,-0.28480469,-0.494895831,0.572472805,0.855078125
173.5,46.7590435,-83.22758831,42.31441165,173.3823242,-0.284947914,-0.48522135,0.563636106,0.84609375
173.6,46.79016724,-83.2275964,42.31439318,173.7191925,-0.292109373,-0.500703123,0.580437189,0.8546875
173.7,46.79748878,-83.22760359,42.3143745,173.7191925,-0.289531252,-0.511940104,0.588875824,0.890625
173.8,46.79880753,-83.22760994,42.31435564,173.7191925,-0.288242188,-0.506966144,0.584861732,0.868359375
173.9,46.83312874,-83.22761543,42.31433664,173.7191925,-0.280234376,-0.497903654,0.576116729,0.844921875
174,46.88427467,-83.22762001,42.3143176,173.440155,-0.282044268,-0.484114584,0.567384422,0.894140625
174.1,46.85707855,-83.22762383,42.31429867,173.440155,-0.286041668,-0.494127604,0.578208828,0.8453125
174.2,46.85349998,-83.22762699,42.31427973,174.2175751,-0.293541667,-0.510494792,0.593716979,0.887109375
174.3,46.85213928,-83.22762943,42.31426084,174.4314423,-0.282148436,-0.509153652,0.584643966,0.895703125
174.4,46.82437134,-83.2276312,42.3142419,174.4314423,-0.276940101,-0.497395834,0.571598691,0.83984375
174.5,46.92667427,-83.22763239,42.31422294,174.4314423,-0.267369795,-0.480846348,0.5529351,0.804296875
174.6,46.93966103,-83.22763303,42.31420393,174.4315796,-0.288958332,-0.504453123,0.584098798,0.846484375
174.7,46.97769241,-83.22763312,42.31418491,174.4315796,-0.282630202,-0.526757818,0.600753623,0.908984375
174.8,46.95060349,-83.22763262,42.31416588,174.4315796,-0.295820308,-0.550247395,0.628837562,0.83125
174.9,47.02645912,-83.22763146,42.31414687,174.4315796,-0.284635416,-0.549921876,0.623964709,0.886328125
175,47.00608406,-83.22762961,42.31412775,174.5641632,-0.288632816,-0.561783862,0.635771155,0.887109375
175.1,47.01247215,-83.22762727,42.3141084,174.2838287,-0.278697914,-0.563229167,0.63028419,0.794140625
175.2,47.05326538,-83.22762448,42.31408907,174.2838287,-0.279947916,-0.557330734,0.624444872,0.78828125
175.3,47.08174782,-83.22762121,42.31406978,174.2838287,-0.284205732,-0.554218745,0.623327863,0.8640625
175.4,47.09533272,-83.22761752,42.31405053,174.1244965,-0.292916664,-0.561992192,0.634458005,0.83359375
175.5,47.10013695,-83.22761349,42.31403136,174.1244965,-0.29472656,-0.571992189,0.644322562,0.841796875
175.6,47.06535149,-83.22760911,42.31401223,174.1244965,-0.297096354,-0.56285156,0.637323886,0.827734375
175.7,47.08717079,-83.22760439,42.31399317,174.1244965,-0.291197914,-0.542604154,0.616902447,0.828125
175.8,47.08626709,-83.22759936,42.31397413,174.2114563,-0.29630208,-0.530078119,0.608483839,0.804296875
175.9,47.06763306,-83.2275941,42.31395512,174.2114563,-0.302213541,-0.524687499,0.606671113,0.7890625
176,47.04149513,-83.22758864,42.31393619,173.8979187,-0.310677078,-0.52735678,0.612873107,0.84296875
176.1,47.0065567,-83.22758304,42.31391738,173.8979187,-0.31397135,-0.533151042,0.619579279,0.817578125
176.2,46.9343502,-83.22757733,42.31389859,173.2827148,-0.319544271,-0.542083329,0.63017714,0.831640625
176.3,46.8808773,-83.22757145,42.31387983,173.2827148,-0.322395831,-0.545182294,0.634185064,0.86875
176.4,46.80926743,-83.22756538,42.31386098,173.1080933,-0.315976563,-0.538229162,0.625176352,0.8671875
176.5,46.72871933,-83.22755907,42.31384183,173.1080933,-0.310169271,-0.524127603,0.610308701,0.839453125
176.6,46.71138611,-83.22755272,42.3138229,173.7963715,-0.305468747,-0.520976573,0.605108786,0.840234375
176.7,46.66957283,-83.22754645,42.31380437,173.7963715,-0.313307291,-0.529817718,0.61648342,0.81640625
176.8,46.59777031,-83.2275401,42.31378588,173.7963715,-0.316992185,-0.545403647,0.631865507,0.845703125
176.9,46.55068703,-83.22753368,42.31376743,173.7963715,-0.311549476,-0.549036455,0.632925951,0.904296875
177,46.47737427,-83.22752234,42.31374944,173.5654144,-0.302460939,-0.536523438,0.617283022,0.8234375
177.1,46.48522415,-83.22749167,42.31373319,173.5654144,-0.29447917,-0.520898438,0.599307644,0.82265625
177.2,46.49281883,-83.227461,42.31371695,173.5654144,-0.299609372,-0.51682291,0.597723782,0.83046875
177.3,46.47261238,-83.22743034,42.3137007,173.5654144,-0.304140624,-0.528372389,0.610059869,0.836328125
177.4,46.43565865,-83.22740493,42.31368384,173.6580353,-0.302994791,-0.53813802,0.618784082,0.87421875
177.5,46.39567375,-83.22740058,42.31366454,173.6580353,-0.308138025,-0.546002597,0.629528141,0.833203125
177.6,46.38708267,-83.22739677,42.31364543,173.6483612,-0.300130212,-0.539648449,0.62145254,0.88671875
177.7,46.2992218,-83.22739515,42.31362708,173.6483612,-0.296562499,-0.528828126,0.610420388,0.8265625
177.8,46.33011932,-83.22739353,42.31360873,173.6483612,-0.28998698,-0.514270836,0.593803,0.830859375
177.9,46.29177437,-83.2273919,42.31359038,173.6483612,-0.300468749,-0.52592448,0.607697994,0.82109375
178,46.2653717,-83.22739026,42.31357191,173.6584015,-0.306432286,-0.542395824,0.624015641,0.855859375
178.1,46.23371201,-83.22738847,42.31355318,173.6584015,-0.307109377,-0.539166671,0.621250635,0.858203125
178.2,46.22741547,-83.2273865,42.31353447,173.6584015,-0.30255208,-0.52726562,0.608697516,0.886328125
178.3,46.21848145,-83.22738439,42.31351577,173.6584015,-0.303554684,-0.513906246,0.597903204,0.8421875
178.4,46.21227341,-83.22738217,42.3134971,173.5028992,-0.300351563,-0.511562508,0.594515795,0.83828125
178.5,46.18124924,-83.22737986,42.31347849,173.5028992,-0.308502606,-0.517148435,0.604127574,0.83984375
178.6,46.15629501,-83.22737748,42.31345989,172.9967041,-0.308072922,-0.516067702,0.603572404,0.844140625
178.7,46.1145092,-83.227375,42.31344129,172.9967041,-0.311588544,-0.523359376,0.61129722,0.89140625
178.8,46.07204285,-83.22737245,42.31342272,173.9477692,-0.308867192,-0.518489587,0.605013102,0.848828125
178.9,46.04243279,-83.22736983,42.31340416,173.9477692,-0.308502609,-0.517018229,0.60262149,0.833203125
179,46.00793304,-83.22736713,42.31338563,173.9477692,-0.311809894,-0.517031252,0.604038745,0.840234375
179.1,45.97673531,-83.22736436,42.31336711,173.9477692,-0.314296874,-0.517825514,0.606033373,0.816796875
179.2,45.92676277,-83.22736152,42.31334863,173.6534729,-0.317109373,-0.521653658,0.610748297,0.850390625
179.3,45.86724167,-83.22735862,42.31333021,173.6534729,-0.315078124,-0.523710948,0.611613262,0.85078125
179.4,45.82425652,-83.2273557,42.31331181,173.6534729,-0.312408859,-0.524296874,0.610796338,0.814453125
179.5,45.78376045,-83.22735272,42.31329344,173.6534729,-0.313697919,-0.52677083,0.613814801,0.794140625
179.6,45.74197044,-83.2273497,42.31327511,173.3268433,-0.318658853,-0.528346348,0.617632753,0.84296875
179.7,45.66845169,-83.22734664,42.3132568,173.3268433,-0.324570307,-0.532369792,0.624146295,0.820703125
179.8,45.57745285,-83.22734353,42.31323843,173.4079895,-0.323463544,-0.528229165,0.620184928,0.860546875
179.9,45.52286873,-83.2273403,42.31321979,173.4079895,-0.318880206,-0.528671867,0.618219978,0.84921875
180,45.45916405,-83.22733572,42.313201,173.9959869,-0.312278646,-0.526041675,0.612425703,0.798046875
180.1,45.4318409,-83.22732582,42.31318156,173.9959869,-0.309882814,-0.52088542,0.606453431,0.806640625
180.2,45.38926086,-83.2273172,42.3131624,172.6228638,-0.316132814,-0.522161454,0.610745728,0.794921875
180.3,45.32926598,-83.22731373,42.31314443,172.6228638,-0.324557292,-0.536067706,0.62702136,0.82109375
180.4,45.23834152,-83.22731025,42.31312646,172.6228638,-0.33316406,-0.558294278,0.650593895,0.858984375
180.5,45.13768158,-83.22730678,42.31310848,172.6228638,-0.318567714,-0.562747395,0.647920871,0.886328125
180.6,45.0571476,-83.22730346,42.31309051,172.9289856,-0.308346358,-0.550807291,0.633417028,0.790625
180.7,45.03543434,-83.22730076,42.31307259,172.9289856,-0.307929683,-0.54480468,0.628638107,0.6984375
180.8,44.98698502,-83.22729806,42.31305467,172.9289856,-0.32315104,-0.540377611,0.632239723,0.80390625
180.9,44.88372002,-83.22729536,42.31303674,172.9289856,-0.326015624,-0.549075526,0.641538644,0.866796875
181,44.76327934,-83.22729265,42.31301883,172.8316345,-0.330325517,-0.543502611,0.639542687,0.8140625
181.1,44.68644829,-83.22728992,42.313001,172.8316345,-0.334114584,-0.531458336,0.631172204,0.821875
181.2,44.56642075,-83.22728709,42.31298322,172.8316345,-0.356536457,-0.516367188,0.631642526,0.903515625
181.3,44.42489243,-83.22728424,42.31296548,172.8316345,-0.319322914,-0.480859369,0.590179431,0.994921875
181.4,44.25936203,-83.22728136,42.31294781,171.8762817,-0.304739586,-0.436276039,0.555738628,0.763671875
181.5,44.3899971,-83.22727854,42.31293018,173.1007843,-0.291432291,-0.425273442,0.53972522,0.748046875
181.6,44.37174454,-83.2272757,42.31291247,173.1007843,-0.31084635,-0.430690104,0.547639191,0.999609375
181.7,44.23590012,-83.22727298,42.31289475,173.1007843,-0.324518228,-0.464244792,0.573801702,0.865625
181.8,44.19099998,-83.22727032,42.31287709,173.2563934,-0.304804686,-0.46328125,0.561073476,0.962890625
181.9,44.11981201,-83.22726765,42.31285947,173.2563934,-0.305468747,-0.4718099,0.567159456,0.94140625
182,44.10805969,-83.22726501,42.31284185,173.3982239,-0.298372394,-0.496536458,0.582517987,0.812890625
182.1,44.12076416,-83.22726241,42.31282419,173.3982239,-0.305690104,-0.498997396,0.588268143,0.828515625
182.2,44.03104095,-83.22725978,42.31280653,173.6243439,-0.310494789,-0.501861978,0.594132799,0.783203125
182.3,44.00684891,-83.22725713,42.31278891,173.6243439,-0.322604164,-0.490598962,0.592316717,0.93203125
182.4,43.93408165,-83.22725448,42.31277131,173.402832,-0.341731775,-0.50535157,0.614261878,0.826171875
182.5,43.74622955,-83.22725188,42.31275373,173.402832,-0.360625005,-0.519101572,0.636049688,0.901171875
182.6,43.59885216,-83.2272496,42.31273517,173.5485992,-0.373697916,-0.504010415,0.634367877,0.848046875
182.7,43.39139404,-83.22724874,42.3127124,173.5485992,-0.404440105,-0.502903649,0.654589039,0.86171875
182.8,43.17428093,-83.22724788,42.31268962,174.1413879,-0.436080727,-0.490572917,0.665120423,0.87578125
182.9,42.77278214,-83.22724709,42.31266859,173.9702606,-0.471809891,-0.497200522,0.691213024,0.788671875
183,42.35117989,-83.22724643,42.31265175,173.9702606,-0.486497396,-0.488476563,0.691954315,0.81015625
183.1,41.91380386,-83.22724565,42.31263508,173.8264618,-0.496328124,-0.489257813,0.697727782,0.823046875
183.2,41.47503319,-83.22724477,42.31261861,173.8264618,-0.497031254,-0.497200519,0.703360701,0.81640625
183.3,41.03529396,-83.22724381,42.31260232,174.3516388,-0.499479175,-0.492682293,0.701850939,0.797265625
183.4,40.57252274,-83.22724276,42.31258621,174.3516388,-0.506432289,-0.495065105,0.708614832,0.80234375
183.5,40.09579544,-83.22724159,42.31257022,174.3516388,-0.509583324,-0.48949219,0.707365483,0.81640625
183.6,39.6017601,-83.22724035,42.31255425,173.8825684,-0.516966146,-0.490742186,0.713779873,0.783203125
183.7,39.08012199,-83.22723904,42.31253848,174.0432434,-0.523268229,-0.495755205,0.721760994,0.79140625
183.8,38.56518974,-83.22723765,42.31252292,174.0432434,-0.525,-0.501041663,0.726352823,0.829296875
183.9,38.0408783,-83.22723621,42.31250767,174.8104095,-0.522838539,-0.504010424,0.726689309,0.7875
184,37.54641533,-83.22723473,42.31249288,174.8104095,-0.518502611,-0.504153651,0.723795652,0.812890625
184.1,37.07762375,-83.22723319,42.31247828,174.8104095,-0.517591149,-0.50765624,0.72634294,0.8015625
184.2,36.57236404,-83.22723163,42.31246387,173.7444763,-0.513346344,-0.503541666,0.720699018,0.783984375
184.3,36.05415154,-83.22723002,42.31244966,173.7444763,-0.513528645,-0.509375,0.725154424,0.7890625
184.4,35.6209301,-83.22722836,42.31243559,174.5903168,-0.510429686,-0.503867188,0.718500322,0.790625
184.5,35.11028709,-83.22722667,42.31242151,174.5903168,-0.513958329,-0.510742199,0.72565639,0.77890625
184.6,34.64308739,-83.22722494,42.31240764,174.5903168,-0.517174476,-0.501666665,0.721237606,0.8015625
184.7,34.14204216,-83.2272232,42.31239396,174.5903168,-0.523815107,-0.504583335,0.728098065,0.83125
184.8,33.64879646,-83.22722143,42.3123805,173.8576508,-0.522708333,-0.499192706,0.723380649,0.81875
184.9,33.13686333,-83.22721966,42.3123673,175.4497833,-0.522695309,-0.500078124,0.723950291,0.828515625
185,32.61592407,-83.22721789,42.31235431,175.4497833,-0.524166673,-0.488007811,0.716552627,0.771875
185.1,32.07585239,-83.22721613,42.31234153,175.4497833,-0.534049475,-0.489726561,0.725001144,0.797265625
185.2,31.5431757,-83.22721438,42.31232896,176.0521088,-0.53856771,-0.483424482,0.72432785,0.783203125
185.3,30.98026009,-83.22721267,42.31231661,175.3196564,-0.54880209,-0.492499998,0.738208914,0.787890625
185.4,30.39462223,-83.22721097,42.31230448,175.3196564,-0.54424479,-0.499309894,0.740114355,0.8484375
185.5,29.83623638,-83.22720928,42.3122926,175.3196564,-0.539700526,-0.512473959,0.745987988,0.8203125
185.6,29.29642773,-83.22720761,42.31228095,173.0555725,-0.52657553,-0.506302083,0.732516116,0.803125
185.7,28.79406338,-83.2272056,42.31226987,174.8019104,-0.524596351,-0.500013018,0.726322609,0.77578125
185.8,28.29051895,-83.22720235,42.31226033,174.8019104,-0.523580724,-0.49438802,0.7211963,0.8203125
185.9,27.78559361,-83.2271991,42.31225079,175.1025085,-0.522721356,-0.502565107,0.72555784,0.804296875
186,27.26496124,-83.22719585,42.31224125,175.1025085,-0.522304696,-0.510000002,0.730240995,0.81328125
186.1,26.77318993,-83.2271926,42.31223171,175.1025085,-0.512669271,-0.504088542,0.719285256,0.830078125
186.2,26.25633621,-83.22718935,42.31222217,175.144104,-0.516315109,-0.500143233,0.71924957,0.755078125
186.3,25.78788872,-83.2271861,42.31221263,175.144104,-0.514205724,-0.493476567,0.713073182,0.8
186.4,25.26923885,-83.22718324,42.31220241,174.8465881,-0.525169271,-0.502565101,0.727439314,0.83125
186.5,24.78959427,-83.22718194,42.31218948,174.8465881,-0.520182294,-0.496067706,0.719425315,0.7765625
186.6,24.29714737,-83.22718064,42.31217655,174.8465881,-0.516848952,-0.501197919,0.720944232,0.84453125
186.7,23.82015934,-83.22717987,42.31216505,173.8246918,-0.515533859,-0.49412761,0.715186197,0.78515625
186.8,23.32677555,-83.2271812,42.31215928,173.8246918,-0.511966151,-0.496940103,0.715038097,0.83125
186.9,22.84998722,-83.22718253,42.31215351,173.8246918,-0.515585947,-0.489726561,0.71244849,0.77421875
187,22.33153934,-83.22718407,42.31214679,174.7736359,-0.510481769,-0.487864581,0.707396352,0.807421875
187.1,21.83513794,-83.22718594,42.31213798,174.7736359,-0.51626302,-0.502734372,0.721891624,0.795703125
187.2,21.36645126,-83.22718763,42.31212936,172.8674469,-0.51605469,-0.500260413,0.720043945,0.796484375
187.3,20.88970871,-83.22718773,42.31212023,175.6435242,-0.518867189,-0.510989583,0.730739266,0.850390625
187.4,20.40712528,-83.22718221,42.31210855,175.6435242,-0.524609381,-0.49957031,0.727035761,0.773828125
187.5,19.91558571,-83.22717765,42.31209779,174.8280029,-0.5311849,-0.505091146,0.735702235,0.8125
187.6,19.39647541,-83.2271769,42.31209076,174.8280029,-0.540026045,-0.504283845,0.740487444,0.808203125
187.7,18.87725735,-83.22717615,42.31208373,176.5451508,-0.537955737,-0.497851568,0.734195304,0.7734375
187.8,18.31840248,-83.2271754,42.31207669,176.5451508,-0.53302083,-0.498515624,0.730822754,0.7921875
187.9,17.83251705,-83.22717465,42.31206966,173.0771942,-0.53351562,-0.49808594,0.730683494,0.790625
188,17.33415203,-83.2271739,42.31206263,173.0771942,-0.52876302,-0.505260417,0.732021368,0.80703125
188.1,16.83150539,-83.2271732,42.31205582,174.972229,-0.525494802,-0.507161456,0.731265938,0.815625
188.2,16.34837437,-83.2271727,42.31204989,174.972229,-0.517799479,-0.497773451,0.719069207,0.771875
188.3,15.89329157,-83.2271722,42.31204397,174.972229,-0.520247394,-0.50147135,0.723368096,0.780078125
188.4,15.39300346,-83.2271717,42.31203804,176.0574646,-0.527539063,-0.504700518,0.730656511,0.825390625
188.5,14.89790106,-83.22717126,42.3120325,174.7866974,-0.527304685,-0.506158853,0.731450552,0.8046875
188.6,14.38302946,-83.22717107,42.31202849,174.7866974,-0.521289063,-0.496054688,0.720125109,0.807421875
188.7,13.89346972,-83.22717088,42.31202448,174.7866974,-0.520208335,-0.48608073,0.712439644,0.769140625
188.8,13.4162158,-83.22717069,42.31202047,176.353775,-0.523776048,-0.493919265,0.720439661,0.821484375
188.9,12.91290407,-83.2271705,42.31201646,176.2491455,-0.529713541,-0.509765625,0.73561458,0.8296875
189,12.42374353,-83.22717031,42.31201245,176.2491455,-0.520963538,-0.506861967,0.727153832,0.803515625
189.1,11.94342642,-83.22717012,42.31200844,176.5527496,-0.513906252,-0.498111981,0.715952688,0.79765625
189.2,11.49791136,-83.22716993,42.31200443,176.5527496,-0.511471343,-0.488645834,0.707541496,0.78203125
189.3,11.03542938,-83.22716974,42.31200042,176.5527496,-0.512877601,-0.505260411,0.720277804,0.820703125
189.4,10.55959511,-83.22716955,42.31199641,174.92276,-0.520000005,-0.515729171,0.732760495,0.790234375
189.5,10.08467293,-83.22716934,42.31199241,174.92276,-0.523125005,-0.507421869,0.729434502,0.830078125
189.6,9.560349274,-83.22716906,42.31198845,175.8889923,-0.532708323,-0.49808594,0.72968424,0.808203125
189.7,9.040090275,-83.22716877,42.31198449,175.8889923,-0.530078119,-0.478515628,0.714475673,0.776171875
189.8,8.516370869,-83.22716849,42.31198054,174.8049774,-0.53125,-0.496054688,0.7273794,0.77421875
189.9,8.030589247,-83.2271682,42.31197658,174.8049774,-0.521093756,-0.499492192,0.722494894,0.846484375
190,7.549218369,-83.22716791,42.31197262,178.3153381,-0.503854167,-0.51733073,0.722611243,0.80390625
190.1,7.118089437,-83.22716763,42.31196867,178.3153381,-0.489309895,-0.508320314,0.705920446,0.8078125
190.2,6.742562389,-83.22716747,42.31196495,173.8464508,-0.478554687,-0.501119795,0.693285638,0.784375
190.3,6.329807758,-83.2271678,42.31196222,173.8464508,-0.476640624,-0.50220052,0.692652535,0.8375
190.4,5.94305501,-83.22716813,42.31195949,179.3479462,-0.468424478,-0.503294271,0.687741911,0.8015625
190.5,5.58738389,-83.22716826,42.31195705,175.2237854,-0.461119789,-0.513723958,0.690568,0.82578125
190.6,5.228027248,-83.22716756,42.31195582,175.2237854,-0.456158853,-0.509492183,0.684203005,0.812109375
190.7,4.908150864,-83.22716686,42.31195459,175.2237854,-0.452578121,-0.50860678,0.681182879,0.789453125
190.8,4.585581636,-83.22716666,42.31195305,175.2779388,-0.449973956,-0.50902344,0.679671097,0.84921875
190.9,4.282697248,-83.22716824,42.31195048,180.4363556,-0.445234379,-0.510104167,0.677302158,0.809375
191,4.000436068,-83.22716762,42.31194923,180.4363556,-0.436263022,-0.516263014,0.676106846,0.827734375
191.1,3.73853693,-83.227167,42.31194799,180.4363556,-0.419752607,-0.517083341,0.666421616,0.823046875
191.2,3.524203014,-83.22716633,42.31194685,173.7303925,-0.406666663,-0.51313802,0.654985195,0.79453125
191.3,3.332427454,-83.2271655,42.31194608,173.7303925,-0.397226563,-0.508619797,0.645487666,0.842578125
191.4,3.162409186,-83.22716467,42.31194531,170.559433,-0.392578128,-0.506484377,0.640971249,0.844921875
191.5,2.976566339,-83.227164,42.31194449,170.559433,-0.384908855,-0.513671881,0.642019212,0.831640625
191.6,2.833588839,-83.22716401,42.31194342,184.5489197,-0.383020833,-0.519778645,0.645714724,0.8296875
191.7,2.66680007,-83.22716402,42.31194235,183.8913422,-0.375377601,-0.512330735,0.635167772,0.843359375
191.8,2.506055021,-83.22716403,42.31194128,183.8913422,-0.372955728,-0.510611975,0.632355338,0.8390625
191.9,2.384621191,-83.22716404,42.31194021,183.3935089,-0.363398439,-0.503580737,0.621034509,0.829296875
192,2.246392274,-83.22716405,42.31193914,183.3935089,-0.365781251,-0.511223954,0.628636557,0.84609375
192.1,2.12561512,-83.22716406,42.31193807,183.3935089,-0.363932291,-0.512838537,0.628885275,0.84375
192.2,1.977052581,-83.22716407,42.311937,182.74263,-0.360598961,-0.517239588,0.630562043,0.828515625
192.3,1.861039627,-83.22716408,42.31193593,182.74263,-0.356809893,-0.517291671,0.628468066,0.83671875
192.4,1.760292315,-83.22716409,42.31193486,182.2646332,-0.359179688,-0.512239569,0.625766408,0.83828125
192.5,1.630288208,-83.22716405,42.31193392,182.2646332,-0.364505205,-0.514244795,0.630456513,0.84921875
192.6,1.498918486,-83.22716382,42.31193353,182.2646332,-0.368164065,-0.518359381,0.635909712,0.84296875
192.7,1.401125979,-83.22716359,42.31193314,183.4616394,-0.370052084,-0.524153644,0.64169904,0.811328125
