time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
244.3,24.36930027,-83.23316033,42.32141313,59.19330215,-0.151914063,-0.316002604,0.351377377,0.9359375
244.4,24.35350018,-83.23314891,42.32141821,62.24727249,-0.157421874,-0.312877607,0.350651097,0.934375
244.5,24.3453928,-83.23313745,42.32142326,62.24727249,-0.156940106,-0.313606769,0.351121607,1.00390625
244.6,24.28523178,-83.23312596,42.32142831,61.38189316,-0.155221355,-0.328776038,0.364158484,0.923046875
244.7,24.24721375,-83.2331145,42.32143336,61.38189316,-0.153541668,-0.324882814,0.360371274,1.0203125
244.8,24.18627949,-83.23310307,42.32143843,60.27581787,-0.145221354,-0.335520831,0.366862693,0.960546875
244.9,24.14661064,-83.23309166,42.32144349,60.27581787,-0.144856772,-0.332916671,0.364068362,0.978515625
245,24.12165089,-83.23308032,42.32144855,54.51193237,-0.139843751,-0.32173177,0.351417172,0.973046875
245.1,24.08876057,-83.23306898,42.32145358,54.51193237,-0.134934893,-0.305351561,0.334579977,0.93671875
245.2,24.05646648,-83.2330576,42.32145854,56.50828934,-0.126341144,-0.316679689,0.341994894,0.996484375
245.3,24.09067383,-83.23304618,42.32146343,56.50828934,-0.120390625,-0.337695313,0.359150997,0.958203125
245.4,24.10037193,-83.23303474,42.32146827,59.12036896,-0.119348959,-0.354609373,0.374491775,0.96953125
245.5,24.11658115,-83.23302329,42.32147307,59.12036896,-0.118046875,-0.360598958,0.379722834,0.965234375
245.6,24.14633026,-83.23301171,42.32147787,62.29248047,-0.12140625,-0.368867183,0.388529089,0.944921875
245.7,24.15528431,-83.23300008,42.32148268,62.29248047,-0.129544269,-0.368854159,0.391246635,0.956640625
245.8,24.14159069,-83.23298839,42.32148751,61.31814194,-0.135794272,-0.368046877,0.392504397,0.95390625
245.9,24.10706329,-83.23297669,42.32149235,61.31814194,-0.13846354,-0.368528649,0.393863606,0.978125
246,24.08684978,-83.23296509,42.32149716,63.50881958,-0.137460938,-0.373997393,0.398546669,0.96484375
246.1,24.05123158,-83.23295354,42.32150196,63.50881958,-0.13645833,-0.367434895,0.392124805,0.986328125
246.2,23.99584503,-83.23294202,42.32150678,64.27776337,-0.134544268,-0.369427076,0.393450895,0.955078125
246.3,23.95416355,-83.23293055,42.3215116,64.27776337,-0.141145834,-0.37563802,0.401618752,0.94765625
246.4,23.8836132,-83.23291912,42.32151643,60.03889847,-0.151054686,-0.377812499,0.407433969,0.986328125
246.5,23.79069805,-83.23290777,42.32152128,60.03889847,-0.163554688,-0.382265627,0.416263023,0.885546875
246.6,23.65816193,-83.23289647,42.32152613,58.38826752,-0.179479167,-0.371718749,0.414010718,1.015234375
246.7,23.53182507,-83.23288526,42.321531,58.38826752,-0.18063802,-0.369283849,0.412486947,0.98984375
246.8,23.33796368,-83.23287415,42.32153587,60.98417282,-0.189296874,-0.349960935,0.399105415,0.944921875
246.9,23.22474747,-83.23286314,42.32154074,60.98417282,-0.18484375,-0.350182292,0.396939653,0.961328125
247,23.03505917,-83.23285198,42.32154567,61.29794312,-0.210820311,-0.361432296,0.419179207,0.9640625
247.1,22.8602335,-83.23284079,42.32155058,61.29794312,-0.226458333,-0.377903646,0.4411697,0.958984375
247.2,22.57632408,-83.23282957,42.32155549,63.77495193,-0.240690106,-0.378710938,0.448947361,0.990234375
247.3,22.32020149,-83.23281842,42.32156035,63.77495193,-0.235598958,-0.375182289,0.443203521,0.920703125
247.4,22.06883106,-83.23280735,42.32156512,63.71028519,-0.241223958,-0.378489587,0.449014762,0.94765625
247.5,21.7953928,-83.23279636,42.32156981,63.71028519,-0.250989586,-0.381458333,0.456922975,0.976171875
247.6,21.47448292,-83.23278547,42.32157441,57.74500275,-0.259036461,-0.374283853,0.455338937,0.953515625
247.7,21.14303474,-83.23277471,42.32157893,57.74500275,-0.260052082,-0.361835936,0.445688394,0.928515625
247.8,20.8427763,-83.23276404,42.32158333,59.93191147,-0.274765629,-0.360716149,0.453797552,0.95
247.9,20.49761429,-83.23275347,42.32158762,59.93191147,-0.306223959,-0.359531248,0.473449644,0.919140625
248,20.03770599,-83.2327428,42.32158827,65.45185089,-0.324791667,-0.357343754,0.483634794,0.9734375
248.1,19.53857403,-83.232732,42.32158656,65.45185089,-0.332278648,-0.361705732,0.491734117,0.92890625
248.2,19.10683384,-83.23272194,42.32158652,62.22079086,-0.323020831,-0.367096353,0.489200616,0.934375
248.3,18.63614731,-83.23271263,42.32158815,62.22079086,-0.326471353,-0.379127607,0.500401729,0.955078125
248.4,18.21405964,-83.23270359,42.32159303,62.77277374,-0.324843749,-0.382447913,0.501918647,0.9609375
248.5,17.76373119,-83.23269474,42.32160008,62.77277374,-0.319778642,-0.380677086,0.497277248,0.927734375
248.6,17.34330769,-83.23268625,42.32160653,56.49129868,-0.328541666,-0.388307288,0.508811617,0.933984375
248.7,16.93252449,-83.232678,42.32161258,56.49129868,-0.338437495,-0.381588545,0.510414803,0.977734375
248.8,16.39282875,-83.2326723,42.32161779,61.71482468,-0.345546877,-0.370546874,0.507215202,0.959765625
248.9,15.88823996,-83.2326683,42.32162244,61.71482468,-0.339257815,-0.369921875,0.502671885,0.946484375
249,15.45863295,-83.23266279,42.32162681,64.26074982,-0.340820315,-0.385429686,0.515502602,0.845703125
249.1,14.94883909,-83.23265626,42.321631,64.26074982,-0.365585935,-0.398763022,0.542518824,0.962890625
249.2,14.40334139,-83.23265015,42.32163505,63.01115799,-0.393268234,-0.395729166,0.559180778,0.962109375
249.3,13.7494256,-83.23264445,42.32163895,63.01115799,-0.39365885,-0.384648436,0.550841272,0.949609375
249.4,13.12839041,-83.23263938,42.32164315,62.3463974,-0.380794272,-0.3852474,0.541964722,0.91171875
249.5,12.64420261,-83.23263493,42.32164765,62.3463974,-0.367252606,-0.377018231,0.526470006,0.894921875
249.6,12.13099289,-83.23263063,42.32165197,56.9400177,-0.370546871,-0.380781248,0.531460583,0.92734375
249.7,11.62512436,-83.23262647,42.32165612,56.9400177,-0.376471356,-0.391914061,0.543579751,0.96875
249.8,11.1317338,-83.2326167,42.32165732,58.98849106,-0.376731768,-0.393216148,0.544669634,0.973828125
249.9,10.61602268,-83.2326013,42.32165557,58.98849106,-0.372773439,-0.378723955,0.53152023,0.908984375
250,10.11907263,-83.23258863,42.32165427,60.93241119,-0.366236979,-0.370716152,0.52121954,0.931640625
250.1,9.676813221,-83.23257868,42.32165342,60.93241119,-0.362447914,-0.374986979,0.521645522,0.908203125
250.2,9.209413147,-83.23257047,42.32165315,67.77954102,-0.37045573,-0.385260418,0.534570771,0.934375
250.3,8.728707504,-83.23256403,42.32165345,67.77954102,-0.379557291,-0.386510417,0.541825318,0.953515625
250.4,8.190589952,-83.2325586,42.32165395,64.37268066,-0.38496094,-0.384270841,0.543996942,0.949609375
250.5,7.63445034,-83.2325542,42.32165465,64.37268066,-0.377408853,-0.381158856,0.536519045,0.935546875
250.6,7.104767609,-83.23255015,42.32165565,59.88531113,-0.36816406,-0.381223962,0.530184048,0.941015625
250.7,6.602310514,-83.23254645,42.32165695,59.88531113,-0.356575525,-0.388802081,0.527854747,0.9140625
250.8,6.11238966,-83.23254325,42.3216582,60.10593033,-0.353255209,-0.388007814,0.525033236,0.932421875
250.9,5.644293356,-83.23254055,42.3216594,60.10593033,-0.350598958,-0.379804689,0.517219037,0.95234375
251,5.160577917,-83.2325386,42.32166022,55.23575211,-0.347135419,-0.366627604,0.505064261,0.9453125
251.1,4.688331938,-83.2325374,42.32166067,55.23575211,-0.340403646,-0.372278649,0.504730785,0.9296875
251.2,4.220773411,-83.23253595,42.32166115,45.05205154,-0.333997396,-0.383177081,0.508448219,0.9328125
251.3,3.769635606,-83.23253425,42.32166165,45.05205154,-0.327513021,-0.384296876,0.504967436,0.934765625
251.4,3.316566825,-83.23253255,42.32166215,45.33063126,-0.314947921,-0.373710936,0.488785207,0.948828125
251.5,2.911770582,-83.23253085,42.32166265,45.33063126,-0.295911458,-0.359843749,0.465992695,0.949609375
251.6,2.568846226,-83.23253032,42.32166357,45.25185013,-0.280507812,-0.353333336,0.451200056,0.946875
251.7,2.252127838,-83.23253098,42.32166492,45.25185013,-0.276002604,-0.352460936,0.44768903,0.953515625
251.8,1.91660465,-83.23253193,42.32166611,42.94034195,-0.276757813,-0.355911458,0.45086543,0.946484375
251.9,1.579150629,-83.2325332,42.32166712,42.94034195,-0.277421874,-0.359778643,0.454337233,0.9546875
252,1.237822413,-83.23253447,42.32166814,39.99606323,-0.28153646,-0.363111979,0.459562302,0.9484375
252.1,0.890636486,-83.23253573,42.32166916,39.99606323,-0.250234376,-0.354270837,0.437746561,0.946875
252.2,0.523100543,-83.232537,42.32167017,34.66553879,-0.161744793,-0.342187497,0.395787662,0.95390625
252.3,0.517233747,-83.23253827,42.32167119,34.66553879,-0.090052084,-0.334765628,0.357905445,0.99453125
252.4,0.747354358,-83.23253965,42.32167175,30.17020988,-0.07389323,-0.351354164,0.363695729,0.9640625
252.5,0.788513118,-83.23254115,42.32167185,30.17020988,-0.122291666,-0.373164067,0.394609115,0.941015625
252.6,0.719122845,-83.23254265,42.32167195,26.78655052,-0.133736978,-0.381458333,0.404916808,0.9296875
252.7,0.665443999,-83.23254415,42.32167205,26.78655052,-0.130651042,-0.365026045,0.388395837,0.98046875
252.8,0.679354995,-83.23254517,42.32167232,22.86054993,-0.123723957,-0.354505205,0.3758524,0.976953125
252.9,0.647940153,-83.2325457,42.32167275,22.86054993,-0.1278125,-0.351445311,0.374068257,0.94453125
253,0.612370074,-83.23254623,42.32167318,18.73274994,-0.125507811,-0.358906245,0.380303082,0.959765625
253.1,0.612606627,-83.23254675,42.32167361,18.73274994,-0.123815104,-0.355885419,0.376891711,0.965625
253.2,0.608980745,-83.23254728,42.32167404,14.17383003,-0.124934896,-0.356757814,0.378072226,0.9609375
253.3,0.595025837,-83.23254781,42.32167447,14.17383003,-0.126653646,-0.356406248,0.37827642,0.95703125
253.4,0.583760464,-83.23254835,42.3216749,10.61219025,-0.124817707,-0.357096359,0.37828885,0.96171875
253.5,0.571084088,-83.23254888,42.32167533,10.61219025,-0.125872396,-0.355533853,0.377166313,0.962109375
253.6,0.552930164,-83.2325494,42.32167576,8.385510445,-0.126106769,-0.354973963,0.376717713,0.9578125
253.7,0.532178932,-83.23254993,42.32167619,8.385510445,-0.126249996,-0.354335925,0.376163799,0.96015625
253.8,0.522361088,-83.2325504,42.3216766,6.130000114,-0.126263016,-0.354244781,0.376082501,0.96484375
253.9,0.5092408,-83.2325508,42.321677,6.130000114,-0.126536457,-0.354179677,0.37611194,0.95859375
254,0.503924191,-83.23255107,42.32167739,4.305390358,-0.126536457,-0.353867182,0.375816691,0.9609375
254.1,0.502680618,-83.23255122,42.32167778,4.305390358,-0.126223958,-0.353320315,0.375196341,0.962109375
254.2,0.499413157,-83.23255138,42.32167817,4.485980034,-0.127109376,-0.353046882,0.375237992,0.96015625
254.3,0.489589635,-83.23255152,42.32167856,4.485980034,-0.127382816,-0.352265614,0.374594885,0.96171875
254.4,0.470946801,-83.23255167,42.32167894,6.183680058,-0.126718752,-0.351861975,0.373993474,0.962109375
254.5,0.461975008,-83.23255182,42.32167933,6.183680058,-0.126067707,-0.351614583,0.373539844,0.96171875
254.6,0.462850988,-83.23255198,42.32167972,8.01718998,-0.126197916,-0.352122387,0.374060476,0.9625
254.7,0.463867283,-83.23255212,42.32168011,8.01718998,-0.126432291,-0.352083325,0.374100089,0.961328125
254.8,0.471469781,-83.23255225,42.32168044,5.504880428,-0.127005208,-0.351718748,0.373953998,0.96171875
254.9,0.480508837,-83.23255235,42.32168074,5.504880428,-0.12746094,-0.351393232,0.373804665,0.962109375
255,0.483546272,-83.23255245,42.32168102,8.716890335,-0.127734376,-0.351406252,0.373909137,0.96171875
255.1,0.491664872,-83.23255255,42.32168131,8.716890335,-0.127044269,-0.351523438,0.373784786,0.9609375
255.2,0.507089433,-83.23255265,42.32168161,7.387020588,-0.126940104,-0.351458335,0.373687223,0.962109375
255.3,0.518513381,-83.23255275,42.32168189,7.387020588,-0.127213538,-0.3515625,0.373878273,0.96171875
255.4,0.520880145,-83.23255285,42.32168218,4.337450027,-0.126953126,-0.3515625,0.373788083,0.962109375
255.5,0.524853981,-83.23255295,42.32168248,4.337450027,-0.126354162,-0.3515625,0.37358354,0.962890625
255.6,0.541197479,-83.23255305,42.32168276,5.157660007,-0.126080728,-0.351471356,0.373405501,0.961328125
255.7,0.554423606,-83.23255315,42.32168305,5.157660007,-0.126236977,-0.351614583,0.373593175,0.9625
255.8,0.549579954,-83.23255325,42.3216832,8.324560165,-0.126562501,-0.351809892,0.373888499,0.962109375
255.9,0.540594512,-83.23255335,42.3216832,8.324560165,-0.126575522,-0.352239573,0.374298915,0.961328125
256,0.534933347,-83.23255345,42.3216832,5.659120083,-0.126914063,-0.352018222,0.374205902,0.9609375
256.1,0.530662787,-83.23255355,42.3216832,5.659120083,-0.126536454,-0.352122387,0.374179336,0.96328125
256.2,0.533763289,-83.23255365,42.3216832,4.024230003,-0.126992187,-0.351822913,0.374050584,0.962109375
256.3,0.537399507,-83.23255375,42.3216832,4.024230003,-0.126901042,-0.352369782,0.374534127,0.961328125
256.4,0.524356949,-83.23255385,42.3216832,11.53907013,-0.127395833,-0.352395833,0.374721652,0.96171875
256.5,0.509778124,-83.23255395,42.3216832,11.53907013,-0.126992187,-0.352161449,0.374363491,0.96171875
256.6,0.494856554,-83.23255405,42.3216832,10.69293022,-0.127369793,-0.352096346,0.374429902,0.9625
256.7,0.480996877,-83.23255415,42.3216832,10.69293022,-0.127343751,-0.352018222,0.374347612,0.96171875
256.8,0.466875046,-83.23255422,42.32168298,6.952990055,-0.127591148,-0.352070305,0.374480757,0.96328125
256.9,0.457400507,-83.23255424,42.32168255,6.952990055,-0.127200517,-0.35196614,0.374250582,0.9625
257,0.449487525,-83.23255427,42.32168212,16.06909943,-0.127330728,-0.35177083,0.37411097,0.9625
257.1,0.44389348,-83.23255431,42.32168169,16.06909943,-0.127096355,-0.351888016,0.37414158,0.962890625
257.2,0.4377628,-83.23255433,42.32168126,26.60896111,-0.126770836,-0.351731768,0.373884079,0.9609375
257.3,0.43511782,-83.23255436,42.32168083,26.60896111,-0.126835939,-0.351536459,0.373722985,0.96171875
257.4,0.430643168,-83.23255439,42.3216804,35.15439987,-0.126901042,-0.351393232,0.3736101,0.962890625
257.5,0.425725281,-83.23255442,42.32167997,35.15439987,-0.127135414,-0.351406252,0.373701677,0.962109375
257.6,0.427066171,-83.23255445,42.32167954,43.18054199,-0.127070311,-0.351315108,0.373594075,0.96171875
257.7,0.427470294,-83.23255448,42.32167911,43.18054199,-0.127239579,-0.35135417,0.373688331,0.962109375
257.8,0.418103173,-83.23255433,42.32167889,49.32217026,-0.121093751,-0.349192712,0.369836465,0.962109375
257.9,0.410850671,-83.232554,42.32167887,49.32217026,-0.107226562,-0.346979177,0.363729697,0.959375
258,0.471243721,-83.23255367,42.32167885,54.75115204,-0.101015624,-0.347421879,0.362194765,0.967578125
258.1,0.532754213,-83.23255335,42.32167883,54.75115204,-0.097981772,-0.349713543,0.363389051,0.965234375
258.2,0.566191757,-83.23255302,42.32167881,51.89916229,-0.105117188,-0.350885427,0.366373137,0.96875
258.3,0.615995538,-83.23255268,42.32167879,51.89916229,-0.104270834,-0.350247398,0.365496591,0.962109375
258.4,0.648538548,-83.23255235,42.32167877,54.14730072,-0.106289063,-0.349088538,0.364935282,0.96328125
258.5,0.686630398,-83.23255202,42.32167875,54.14730072,-0.10453125,-0.350195313,0.365482327,0.967578125
258.6,0.737582988,-83.23255169,42.32167873,58.94134521,-0.102929688,-0.349062508,0.363939217,0.96171875
258.7,0.793027252,-83.23255137,42.32167871,58.94134521,-0.102460939,-0.349101567,0.363837534,0.96640625
258.8,0.850227982,-83.23255095,42.32167864,60.3804245,-0.102252603,-0.348554686,0.363250411,0.96484375
258.9,0.906963509,-83.23255045,42.32167851,60.3804245,-0.10251302,-0.349322921,0.364059871,0.965234375
259,0.980011117,-83.23254995,42.32167839,60.86315536,-0.101901042,-0.349492189,0.364050415,0.965234375
259.1,1.05056622,-83.23254945,42.32167826,60.86315536,-0.100807291,-0.34889324,0.363173205,0.966015625
259.2,1.126691186,-83.23254962,42.32167745,61.29936218,-0.099348958,-0.34815104,0.362060279,0.966796875
259.3,1.20842638,-83.23255047,42.32167595,61.29936218,-0.094986978,-0.34744792,0.360239923,0.96328125
259.4,1.297534275,-83.23255024,42.3216759,63.6290741,-0.088346355,-0.346861991,0.358038306,0.970703125
259.5,1.414655519,-83.23254891,42.3216773,63.6290741,-0.081848959,-0.34595052,0.355550808,0.966796875
259.6,1.568905592,-83.23254759,42.3216787,63.87931061,-0.078450521,-0.345299485,0.354109743,0.9703125
259.7,1.720938957,-83.23254626,42.3216801,63.87931061,-0.076419271,-0.344908857,0.353295687,0.971484375
259.8,1.862091792,-83.23254497,42.3216813,64.74147797,-0.072408856,-0.343450525,0.351039371,0.965625
259.9,2.01559664,-83.23254373,42.3216823,64.74147797,-0.06796875,-0.342122397,0.348829061,0.96953125
260,2.171548629,-83.23254259,42.32168304,65.29970551,-0.064322916,-0.338828123,0.34489716,0.964453125
260.1,2.331440401,-83.23254156,42.32168351,65.29970551,-0.060208333,-0.33847656,0.343834895,0.969140625
260.2,2.526721478,-83.23254054,42.32168399,65.36975861,-0.056822916,-0.343294272,0.348006991,0.966796875
260.3,2.740668917,-83.23253951,42.32168446,65.36975861,-0.058619791,-0.351940107,0.356877199,0.964453125
260.4,2.975887609,-83.23253849,42.32168494,64.78923035,-0.072617187,-0.355703127,0.363590074,0.9671875
260.5,3.171032405,-83.23253746,42.32168541,64.78923035,-0.088619791,-0.347552082,0.359251404,0.97109375
260.6,3.284878159,-83.23253644,42.32168589,65.37924957,-0.104010417,-0.341419268,0.35707739,0.97109375
260.7,3.390324545,-83.23253541,42.32168636,65.37924957,-0.108098959,-0.344973958,0.361571059,0.966796875
260.8,3.519849682,-83.2325344,42.32168734,69.73564148,-0.108333334,-0.353854162,0.370148465,0.957421875
260.9,3.67679143,-83.2325334,42.32168883,69.73564148,-0.102565104,-0.355468753,0.370043275,0.962109375
261,3.830706477,-83.2325324,42.32169031,61.25834274,-0.088216147,-0.346028647,0.357531098,0.96484375
261.1,4.019521785,-83.2325314,42.32169179,61.25834274,-0.059322916,-0.337369794,0.344327393,0.9734375
261.2,4.303292561,-83.2325304,42.32169328,63.30950165,-0.012513021,-0.334335935,0.338349134,0.9828125
261.3,4.706649446,-83.2325294,42.32169476,63.30950165,0.045585937,-0.338125002,0.345744771,0.989453125
261.4,5.276376772,-83.23252775,42.32169613,57.10593033,0.110221353,-0.343515626,0.365121451,0.9890625
261.5,5.987126589,-83.23252545,42.32169738,57.10593033,0.161940105,-0.34701823,0.385089308,0.98125
261.6,6.821273136,-83.23252275,42.32169885,69.12645721,0.186718749,-0.347304687,0.394792113,0.976953125
261.7,7.651104069,-83.23251965,42.32170055,69.12645721,0.175520833,-0.342109376,0.385541862,0.969140625
261.8,8.47610817,-83.23251639,42.32170231,68.83531189,0.13799479,-0.334453124,0.364048821,0.975
261.9,9.167264652,-83.23251267,42.32170418,68.83531189,0.1028125,-0.323281249,0.340978795,1.012109375
262,9.764937115,-83.2325085,42.32170612,66.39048767,0.066471354,-0.300976563,0.30916568,0.989453125
262.1,10.31098709,-83.23250391,42.32170808,66.39048767,0.04282552,-0.266445312,0.270899966,1.00703125
262.2,10.79731798,-83.2324989,42.32171001,69.49008179,0.014166666,-0.215651041,0.218489702,1.062890625
262.3,11.27264118,-83.2324935,42.32171186,69.49008179,-0.003815104,-0.18143229,0.184914348,1.054296875
262.4,11.65220413,-83.23248766,42.32171355,70.7354126,-0.011848958,-0.155091144,0.15869323,0.998046875
262.5,12.07283831,-83.23248147,42.32171503,70.7354126,-0.029036458,-0.146718752,0.15328003,1.020703125
262.6,12.47234974,-83.23247493,42.32171629,73.33454132,-0.055794271,-0.115364582,0.140753631,1.045703125
262.7,12.74796543,-83.23246809,42.32171728,73.33454132,-0.082369792,-0.078958333,0.124655083,1.040625
262.8,12.97727604,-83.23246101,42.32171799,81.78124237,-0.098854167,-0.110950521,0.167786719,1.144921875
262.9,13.23236189,-83.23245374,42.32171833,81.78124237,-0.06515625,-0.169466147,0.216838935,1.17265625
263,13.54691267,-83.2324463,42.32171836,87.35118103,-0.04873698,-0.221028647,0.258331019,0.986328125
263.1,13.94923382,-83.23243865,42.32171823,87.35118103,-0.006132813,-0.147187497,0.178030655,1.100390625
263.2,14.44961662,-83.23243077,42.32171793,91.24285889,-0.006640625,-0.065976562,0.094581801,1.03671875
263.3,14.94363708,-83.2324226,42.32171727,91.24285889,0.001966146,-0.032395833,0.060614064,1.11171875
263.4,15.41109171,-83.23241424,42.32171618,98.31052399,0.003541667,-0.098789062,0.118865938,1.14140625
263.5,15.87112761,-83.23240572,42.32171468,98.31052399,0.021888021,-0.19286458,0.20776912,0.955078125
263.6,16.39722824,-83.23239703,42.32171288,101.6212006,0.024296875,-0.228346355,0.234500998,1.1359375
263.7,16.94568005,-83.2323881,42.3217109,101.6212006,0.019075521,-0.212278645,0.218060216,0.9796875
263.8,17.37772675,-83.23237896,42.32170867,104.9318848,-0.006119792,-0.171067707,0.174226302,1.162890625
263.9,17.80482941,-83.23236969,42.32170619,104.9318848,-0.006575521,-0.193333334,0.195157999,0.99140625
264,18.20917168,-83.23236033,42.3217034,110.6991043,-0.015234375,-0.200989585,0.202627762,1.01796875
264.1,18.63632584,-83.23235085,42.32170041,110.6991043,-0.026197917,-0.198671874,0.203211047,1.063671875
264.2,19.01712723,-83.23234126,42.32169721,107.9299774,-0.041236979,-0.157682292,0.165317401,1.069921875
264.3,19.3133791,-83.23233162,42.32169376,107.9299774,-0.043203125,-0.130846354,0.138767616,1.0671875
264.4,19.64564857,-83.23232199,42.32169006,114.1083221,-0.034401042,-0.108684895,0.114593507,1.076171875
264.5,20.0183382,-83.23231236,42.32168608,114.1083221,-0.034440104,-0.088906249,0.096918803,1.0625
264.6,20.34054356,-83.23230276,42.32168179,117.434082,-0.041979167,-0.063098959,0.081603231,1.098046875
264.7,20.63093491,-83.23229322,42.32167721,117.434082,-0.045,-0.050091146,0.072872044,1.102734375
264.8,20.91458683,-83.23228378,42.32167232,120.3362274,-0.034127604,-0.049739583,0.068030691,1.0796875
264.9,21.23322468,-83.2322745,42.3216671,120.3362274,-0.026549479,-0.077252603,0.085047075,1.0921875
265,21.60507221,-83.23226534,42.32166159,127.1439896,-0.024830729,-0.116705728,0.119626518,1.0625
265.1,21.95030041,-83.23225627,42.32165581,127.1439896,-0.023919271,-0.162252606,0.164554651,1.048046875
265.2,22.26787567,-83.23224728,42.32164979,129.5806122,-0.020976563,-0.221197917,0.222738466,1.0046875
265.3,22.59854546,-83.23223834,42.32164357,129.5806122,-0.022799479,-0.267994788,0.269306135,1.031640625
265.4,22.89869442,-83.23222936,42.3216372,129.092804,-0.017877604,-0.301731771,0.303093669,0.9921875
265.5,23.16347694,-83.23222034,42.32163071,129.092804,-0.016614583,-0.301575524,0.303159097,1.0140625
265.6,23.48975601,-83.23221126,42.32162413,129.7067871,-0.004856771,-0.295820311,0.296744621,0.992578125
265.7,23.77468071,-83.23220211,42.3216174,129.7067871,0.002291667,-0.288932288,0.29020378,0.99453125
265.8,24.16190472,-83.23219294,42.32161057,133.131958,0.014088542,-0.316015631,0.317335075,0.98046875
265.9,24.61895981,-83.23218368,42.32160359,133.131958,0.022460938,-0.359843746,0.361240554,0.976953125
266,25.06410828,-83.2321743,42.32159645,133.7185211,0.021080729,-0.389700523,0.390634793,0.98125
266.1,25.50989761,-83.2321647,42.32158921,133.7185211,0.018229167,-0.38847656,0.38933728,0.966015625
266.2,25.96222324,-83.2321549,42.32158186,133.3108826,0.008776042,-0.35347656,0.354231629,0.999609375
266.3,26.38981419,-83.2321449,42.32157439,133.3108826,0.007916667,-0.334375003,0.335124853,1.02578125
266.4,26.79108734,-83.23213476,42.32156678,134.3819427,0.002643229,-0.332565102,0.332958725,0.971875
266.5,27.20270901,-83.23212451,42.32155901,134.3819427,0.005794271,-0.341289061,0.341574609,0.9109375
266.6,27.6061409,-83.23211412,42.32155112,135.8994904,0.002916667,-0.349348962,0.349685267,0.94140625
266.7,28.02766724,-83.23210359,42.32154308,135.8994904,0.002135417,-0.351666668,0.352385008,0.977734375
266.8,28.48068619,-83.23209294,42.32153493,133.7329865,0.006002604,-0.356809896,0.357820746,0.984375
266.9,28.96494236,-83.23208216,42.32152666,133.7329865,0.010455729,-0.365260416,0.366275111,0.98515625
267,29.38731079,-83.23207118,42.3215182,134.4573517,0.017734375,-0.372682288,0.373491076,0.99453125
267.1,29.80944443,-83.23206003,42.32150959,134.4573517,0.019947917,-0.375065106,0.376024538,0.96640625
267.2,30.20968761,-83.23204872,42.32150088,134.2048645,0.02266927,-0.366341147,0.367602208,0.946484375
267.3,30.62393703,-83.23203727,42.32149205,134.2048645,0.020625,-0.349635419,0.350802356,0.926953125
267.4,31.01272869,-83.23202568,42.32148306,135.3126526,0.014817708,-0.346067712,0.346883461,0.937109375
267.5,31.39026947,-83.23201398,42.32147394,135.3126526,0.001731771,-0.347838539,0.348588774,0.9984375
267.6,31.76665916,-83.23200217,42.32146466,136.4916534,0.00359375,-0.354596356,0.35641917,1.040625
267.7,32.10241127,-83.23199022,42.32145525,136.4916534,0.003997396,-0.362057289,0.363946801,1.009765625
267.8,32.50840454,-83.23197822,42.32144575,135.2210846,0.011041667,-0.354752606,0.356524253,1.02421875
267.9,32.87179298,-83.2319661,42.32143614,135.2210846,0.002942708,-0.357304686,0.358509466,0.889453125
268,33.28185425,-83.23195391,42.32142643,133.634903,-0.015507812,-0.339205736,0.342736322,0.96328125
268.1,33.65760193,-83.23194161,42.3214166,133.634903,-0.039179687,-0.336132815,0.342171961,0.9515625
268.2,33.86583633,-83.23192926,42.32140666,136.8421021,-0.042695313,-0.323710936,0.329621971,1.035546875
268.3,34.09717331,-83.23191691,42.32139665,136.8421021,-0.042174479,-0.325338542,0.330386376,1.098046875
268.4,34.4220356,-83.23190456,42.32138652,135.3975525,-0.064153647,-0.340624997,0.350714362,0.958203125
268.5,34.65596123,-83.23189218,42.32137627,135.3975525,-0.123541666,-0.342408854,0.370541504,0.905859375
268.6,34.68128853,-83.23187981,42.32136593,137.8126221,-0.191562499,-0.348554689,0.402484915,0.8765625
268.7,34.53502426,-83.23186751,42.32135557,137.8126221,-0.233932292,-0.314296877,0.39498387,1.053515625
268.8,34.32119179,-83.23185532,42.32134522,137.2994232,-0.229010415,-0.287747395,0.369563109,1.048828125
268.9,34.1413517,-83.2318433,42.32133486,137.2994232,-0.202226561,-0.26320312,0.334288213,1.03359375
269,34.16720238,-83.23183149,42.32132443,137.5521088,-0.173789062,-0.278346357,0.329340306,0.96328125
269.1,34.20214043,-83.23181979,42.32131389,137.5521088,-0.17532552,-0.290065101,0.339557669,0.92109375
269.2,34.16486969,-83.23180817,42.32130326,138.0519409,-0.183554687,-0.302278644,0.354115972,0.91640625
269.3,34.07012444,-83.23179665,42.32129257,138.0519409,-0.197643228,-0.302161455,0.361425051,0.9578125
269.4,33.9613308,-83.23178514,42.32128172,139.7443237,-0.204622397,-0.314934894,0.375879645,0.983984375
269.5,33.83190269,-83.23177367,42.32127078,139.7443237,-0.211171873,-0.321588537,0.38499245,0.994921875
269.6,33.7567585,-83.23176225,42.32125977,141.013031,-0.214505209,-0.323606768,0.38852354,0.971875
269.7,33.66313591,-83.23175088,42.32124871,141.013031,-0.227213541,-0.320911458,0.393641931,0.962890625
269.8,33.55289154,-83.2317396,42.32123762,142.3925018,-0.231536458,-0.316640624,0.392553347,0.952734375
