time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel
226.2,46.9720047,-83.22734354,42.31350718,173.7294617,-0.234609376,-0.448606771,0.508050799,0.94921875
226.3,46.94994125,-83.22734086,42.31348842,174.0329132,-0.241940105,-0.44126302,0.50510779,0.912109375
226.4,46.90549889,-83.22733822,42.31346967,174.0329132,-0.245755209,-0.448333335,0.513436007,0.881640625
226.5,46.89754333,-83.22733561,42.31345094,174.2830505,-0.249322917,-0.453567711,0.519783789,0.9359375
226.6,46.8363575,-83.22733299,42.31343222,174.2830505,-0.24346354,-0.454661456,0.517831993,0.91328125
226.7,46.79476204,-83.22733039,42.31341348,173.9982605,-0.235039061,-0.454036459,0.512755883,0.90546875
226.8,46.80277519,-83.22732779,42.31339475,173.9982605,-0.219270831,-0.449088547,0.500553724,0.91484375
226.9,46.81136475,-83.22732519,42.31337602,174.4490509,-0.209466144,-0.449361986,0.496247548,0.90078125
227,46.85744019,-83.2273226,42.31335729,174.4490509,-0.202513023,-0.449127603,0.492960984,0.897265625
227.1,46.91006927,-83.22732001,42.31333855,173.8008575,-0.200455731,-0.450598955,0.493512219,0.9234375
227.2,46.95852318,-83.22731743,42.31331979,173.8008575,-0.1965625,-0.451653644,0.493312782,0.928125
227.3,47.03981934,-83.22731484,42.31330101,173.8222809,-0.193190104,-0.449518228,0.490144086,0.895703125
227.4,47.14079781,-83.22731226,42.31328219,173.8222809,-0.194283855,-0.45321615,0.494043389,0.87265625
227.5,47.22398758,-83.22730967,42.31326333,173.9315491,-0.197395834,-0.456171873,0.497742969,0.924609375
227.6,47.29680328,-83.22730709,42.31324444,173.9315491,-0.194843751,-0.46411458,0.504023719,0.8890625
227.7,47.36167641,-83.2273045,42.31322552,173.4140625,-0.189257813,-0.462929687,0.500836599,0.937109375
227.8,47.47330933,-83.2273019,42.31320657,173.4140625,-0.181653649,-0.4655599,0.50028953,0.937890625
227.9,47.58571815,-83.2272993,42.31318757,174.0270538,-0.177552083,-0.461588541,0.495034483,0.862890625
228,47.70350227,-83.22729669,42.31316852,174.0270538,-0.175976561,-0.459700522,0.492669913,0.878515625
228.1,47.82415352,-83.22729408,42.31314941,174.1844788,-0.180898435,-0.467526048,0.501828155,0.876953125
228.2,47.93142052,-83.22729147,42.31313025,174.1844788,-0.19329427,-0.485664061,0.523167324,0.876953125
228.3,47.9899559,-83.22728886,42.31311105,174.0345001,-0.198138019,-0.500429693,0.538696533,0.946484375
228.4,48.01627121,-83.2272862,42.31309182,174.0345001,-0.198906252,-0.499895829,0.538900882,0.929296875
228.5,48.12643585,-83.22728348,42.31307258,173.7503815,-0.194127603,-0.493880209,0.531958419,0.864453125
228.6,48.19699974,-83.22728074,42.3130533,173.7503815,-0.199687499,-0.490989587,0.531590426,0.796875
228.7,48.24885178,-83.22727797,42.313034,173.632843,-0.206809896,-0.4921875,0.535651475,0.865234375
228.8,48.30462112,-83.22727515,42.3130147,173.632843,-0.219739583,-0.496236986,0.54542017,0.924609375
228.9,48.38497391,-83.22727229,42.31299537,173.7234802,-0.229166667,-0.504036459,0.557154709,0.905078125
229,48.40332909,-83.22726938,42.31297602,173.7234802,-0.248893231,-0.509166673,0.571754873,0.909765625
229.1,48.37651405,-83.2272664,42.31295667,173.4682465,-0.234583332,-0.486783859,0.550272501,0.996875
229.2,48.31183548,-83.22726336,42.31293733,173.4682465,-0.235950521,-0.449960938,0.524010158,0.840625
229.3,48.39953232,-83.22726037,42.31291799,173.4875946,-0.235104166,-0.466705728,0.538858354,0.755859375
229.4,48.41763306,-83.22725742,42.31289862,173.4875946,-0.264583337,-0.492291665,0.569382721,0.985546875
229.5,48.29004211,-83.22725443,42.31287922,173.2476807,-0.2649349,-0.521119791,0.588916159,0.867578125
229.6,48.18102303,-83.22725137,42.31285988,173.2476807,-0.254479171,-0.483268228,0.549593288,0.9375
229.7,48.21162567,-83.22724829,42.31284057,172.8552856,-0.238346356,-0.472018224,0.532370543,0.9453125
229.8,48.22054977,-83.22724521,42.31282123,172.8552856,-0.238684897,-0.468645835,0.529327285,0.882421875
229.9,48.19710655,-83.22724216,42.31280188,173.1821747,-0.230807294,-0.467760411,0.524833763,0.882421875
230,48.20925903,-83.22723909,42.31278253,173.1821747,-0.228307292,-0.458710939,0.516270149,0.883203125
230.1,48.23913689,-83.22723607,42.31276322,173.7524414,-0.231848957,-0.471627608,0.529219002,0.83828125
230.2,48.25698624,-83.22723309,42.3127439,173.7524414,-0.239257811,-0.489140624,0.547961956,0.956640625
230.3,48.22957458,-83.22723011,42.31272461,173.4226837,-0.237539062,-0.50027343,0.556531435,0.9046875
230.4,48.24959297,-83.22722709,42.31270535,173.4226837,-0.234752604,-0.502369782,0.559020758,0.930078125
230.5,48.31663589,-83.22722403,42.3126861,173.2214203,-0.230182292,-0.510598963,0.565214306,0.975390625
230.6,48.34518394,-83.22722094,42.31266683,173.2214203,-0.233411461,-0.514596349,0.570118904,0.841015625
230.7,48.34702072,-83.22721777,42.31264756,173.4532776,-0.232135417,-0.493177089,0.54859882,0.862890625
230.8,48.37684898,-83.22721457,42.31262831,173.4532776,-0.236901042,-0.476549482,0.533875191,0.90390625
230.9,48.38797989,-83.22721135,42.31260905,173.0385895,-0.245559897,-0.471562502,0.532637048,0.873046875
231,48.37764511,-83.22720817,42.31258978,173.0385895,-0.250963539,-0.48486979,0.546459401,0.884765625
231.1,48.34547348,-83.22720501,42.31257053,173.4475403,-0.255078122,-0.48882812,0.552077132,0.925390625
231.2,48.30782394,-83.22720184,42.31255129,173.4475403,-0.258255213,-0.486979166,0.55239169,0.854296875
231.3,48.26546707,-83.22719869,42.31253207,173.7912903,-0.258854166,-0.480325523,0.546981293,0.902734375
231.4,48.21961784,-83.22719553,42.31251287,173.7912903,-0.26342448,-0.483645833,0.552087593,0.923828125
231.5,48.19959259,-83.22719239,42.3124937,173.7688599,-0.258476567,-0.482825521,0.549030435,0.896484375
231.6,48.16354141,-83.22718926,42.31247453,173.7688599,-0.260299474,-0.48223958,0.549630427,0.880078125
231.7,48.09880524,-83.22718613,42.31245538,173.0549927,-0.254440103,-0.475403646,0.541548717,0.892578125
231.8,48.02817307,-83.22718303,42.31243626,173.0549927,-0.257955727,-0.47450521,0.542893159,0.8515625
231.9,48.01697578,-83.22717995,42.31241717,173.2216492,-0.259179688,-0.481666663,0.549536479,0.87890625
232,48.00627899,-83.22717689,42.31239808,173.2216492,-0.267656249,-0.491041663,0.560937816,0.901171875
232.1,47.92025146,-83.22717383,42.31237895,173.3551025,-0.267955726,-0.500820315,0.568899101,0.894140625
232.2,47.83450813,-83.22717076,42.31235983,173.3551025,-0.265351564,-0.498476562,0.565323019,0.93828125
232.3,47.792696,-83.22716768,42.31234073,173.7328186,-0.258242187,-0.490859374,0.555079621,0.89140625
232.4,47.7654911,-83.22716459,42.31232163,173.7328186,-0.258307296,-0.479518229,0.545143962,0.855078125
232.5,47.74241524,-83.22716152,42.31230248,173.2362518,-0.26102865,-0.483828124,0.550958467,0.843359375
232.6,47.67793884,-83.22715847,42.31228331,173.2362518,-0.270078126,-0.496653649,0.566796088,0.91328125
232.7,47.5772007,-83.22715544,42.31226417,172.7227325,-0.272747391,-0.503828132,0.57438162,0.92265625
232.8,47.4673317,-83.2271524,42.31224508,172.7227325,-0.270078126,-0.497447923,0.566779041,0.91875
232.9,47.41447372,-83.22714933,42.31222598,173.4851685,-0.265625003,-0.488554692,0.556499267,0.915625
233,47.37433624,-83.22714628,42.31220687,173.4851685,-0.260885417,-0.480247396,0.547152156,0.90625
233.1,47.32125778,-83.22714323,42.31218776,173.330307,-0.258997402,-0.474205729,0.541805089,0.8609375
233.2,47.24127922,-83.2271402,42.31216864,173.330307,-0.263541669,-0.474257809,0.545026422,0.83203125
233.3,47.18814697,-83.2271372,42.31214954,173.6039124,-0.261953121,-0.47363281,0.543930835,0.95
233.4,47.1282814,-83.22713423,42.31213044,173.6039124,-0.262096353,-0.473632813,0.544028538,0.87265625
233.5,47.12913132,-83.22713126,42.31211135,172.664093,-0.254544272,-0.468072915,0.535555482,0.888671875
233.6,47.1334053,-83.22712829,42.31209226,172.664093,-0.260091144,-0.483138019,0.551474744,0.894140625
233.7,47.07155304,-83.22712536,42.31207322,173.062027,-0.261679688,-0.493723962,0.561169213,0.8828125
233.8,46.98327293,-83.22712244,42.31205422,173.062027,-0.263789061,-0.497968754,0.564926487,0.890234375
233.9,46.99224548,-83.2271195,42.31203527,173.4329834,-0.260403651,-0.489166668,0.555113411,0.882421875
234,47.00383606,-83.22711658,42.31201632,173.4329834,-0.260351563,-0.480703124,0.547188056,0.894921875
234.1,46.98250084,-83.22711367,42.31199737,173.0779724,-0.264361978,-0.483098957,0.551247442,0.857421875
234.2,46.94879532,-83.22711079,42.31197843,173.0779724,-0.26690104,-0.488606772,0.557326508,0.917578125
234.3,46.89023895,-83.22710793,42.3119595,173.44841,-0.265950519,-0.499153644,0.566221499,0.917578125
234.4,46.83662567,-83.22710508,42.3119406,173.44841,-0.261184895,-0.500768232,0.565322292,0.88828125
234.5,46.81142845,-83.227105,42.31192343,173.2664032,-0.259648433,-0.495026037,0.559354603,0.892578125
234.6,46.78660316,-83.22710679,42.31190741,173.2664032,-0.259544268,-0.486041665,0.55126819,0.871484375
234.7,46.73869286,-83.22710872,42.31188931,173.7681274,-0.261848953,-0.482395834,0.549188352,0.844140625
234.8,46.68397789,-83.22711046,42.31187032,173.7681274,-0.264192706,-0.485052082,0.552910995,0.89375
234.9,46.63956451,-83.22711189,42.31185135,173.5592957,-0.270052081,-0.498111984,0.56753515,0.9078125
235,46.56260033,-83.22711301,42.31183239,173.5592957,-0.269466144,-0.505716145,0.574325967,0.907421875
235.1,46.51241455,-83.2271138,42.31181348,173.3696594,-0.264466146,-0.498997399,0.566078073,0.930078125
235.2,46.48308182,-83.22711426,42.31179461,173.3696594,-0.257187501,-0.479062498,0.545396394,0.846484375
235.3,46.44829865,-83.22711445,42.31177576,173.6134338,-0.257994792,-0.469401038,0.537920588,0.81328125
235.4,46.39865685,-83.22711441,42.31175693,173.6134338,-0.264427084,-0.478593746,0.549205822,0.88359375
235.5,46.3545681,-83.22711416,42.31173813,173.4007568,-0.270104167,-0.496901038,0.567364037,0.942578125
235.6,46.29165497,-83.22711365,42.31171935,173.4007568,-0.266705731,-0.498736978,0.566294461,0.91796875
235.7,46.24451103,-83.22711287,42.31170064,172.5625153,-0.260455728,-0.488190106,0.5535532,0.884375
235.8,46.21846123,-83.22711187,42.31168198,172.5625153,-0.260039061,-0.481419274,0.547429818,0.8625
235.9,46.1531971,-83.22711069,42.31166337,173.2887115,-0.264778647,-0.486210936,0.554170978,0.878515625
236,46.05353508,-83.22710936,42.31164481,173.2887115,-0.264622396,-0.491197917,0.558812404,0.90390625
236.1,45.98746872,-83.22710784,42.3116263,172.2687225,-0.2625,-0.491927081,0.558363658,0.910546875
236.2,45.93848534,-83.22710615,42.31160783,172.2687225,-0.258554685,-0.486015627,0.550949043,0.8578125
236.3,45.88979568,-83.22710431,42.3115894,172.843277,-0.258710936,-0.485208338,0.549970251,0.8890625
236.4,45.86007195,-83.22710231,42.31157101,172.843277,-0.262864587,-0.484895831,0.551822168,0.869140625
236.5,45.80803299,-83.22710018,42.31155265,173.5367279,-0.266992188,-0.487916663,0.556574434,0.869140625
236.6,45.73330994,-83.22709792,42.31153432,173.5367279,-0.273124996,-0.496263021,0.566912097,0.923828125
236.7,45.65045319,-83.22709555,42.31151603,172.7077332,-0.273802084,-0.508424479,0.577804393,0.936328125
236.8,45.58144836,-83.22709305,42.31149779,172.7077332,-0.269986978,-0.509570318,0.576954836,0.9390625
236.9,45.50369453,-83.2270904,42.31147958,173.1276703,-0.267929688,-0.499973959,0.567654061,0.890234375
237,45.45977669,-83.2270876,42.31146142,173.1276703,-0.261940107,-0.480078125,0.547428429,0.88515625
237.1,45.39781723,-83.2270847,42.31144332,173.5989075,-0.267395833,-0.469648439,0.541422313,0.859765625
237.2,45.3613266,-83.22708173,42.31142527,173.5989075,-0.273502606,-0.463151041,0.539054948,0.881640625
237.3,45.27353325,-83.2270787,42.31140724,172.8244934,-0.28769531,-0.462825519,0.546044958,0.860546875
237.4,45.12398529,-83.22707562,42.31138925,172.8244934,-0.299036458,-0.474257812,0.561338359,0.852734375
237.5,45.0078968,-83.22707249,42.31137133,172.6408539,-0.309388024,-0.48813802,0.578362417,0.891796875
237.6,44.86832581,-83.2270693,42.31135346,172.6408539,-0.318945313,-0.504895833,0.597601718,0.905078125
237.7,44.69005814,-83.22706603,42.31133565,173.4229126,-0.324531248,-0.51916666,0.612657756,0.9296875
237.8,44.47782288,-83.22706269,42.31131793,173.4229126,-0.328606769,-0.543372399,0.635436904,0.974609375
237.9,44.29993858,-83.22705924,42.3113003,173.8148956,-0.322539064,-0.549817711,0.637695241,0.98984375
238,44.1311306,-83.22705568,42.31128276,173.8148956,-0.317773432,-0.537135416,0.624376917,0.93203125
238.1,43.97910614,-83.227052,42.31126531,173.2722778,-0.304531252,-0.500911456,0.586600882,0.93515625
238.2,43.83879738,-83.22704826,42.31124794,173.2722778,-0.294114581,-0.470937496,0.556616622,0.9171875
238.3,43.75392914,-83.22704451,42.31123061,173.3440552,-0.27273438,-0.438372391,0.518881941,0.85
238.4,43.70572205,-83.22704077,42.31121331,173.3440552,-0.26285156,-0.422890621,0.501938432,0.773046875
238.5,43.67066879,-83.22703711,42.31119606,173.0209808,-0.258854166,-0.42476562,0.501401967,0.7390625
238.6,43.62831192,-83.22703354,42.31117885,173.0209808,-0.267760417,-0.458502606,0.53425501,0.8390625
238.7,43.60435333,-83.22703003,42.31116163,173.9205322,-0.280703121,-0.49346354,0.569869483,0.803125
238.8,43.50202789,-83.22702652,42.31114442,173.9205322,-0.293528643,-0.520143241,0.59893837,0.855078125
238.9,43.36327629,-83.22702299,42.31112726,173.7613373,-0.295273435,-0.516979164,0.597327417,1.001953125
239,43.23920403,-83.2270194,42.31111017,173.7613373,-0.280703127,-0.509010416,0.582941961,0.964453125
239.1,43.17204208,-83.22701579,42.31109312,173.4689331,-0.276367188,-0.505325532,0.577107686,0.864453125
239.2,43.13014145,-83.22701217,42.31107611,173.4689331,-0.276380208,-0.512682295,0.58305614,0.844140625
239.3,42.99650078,-83.22700852,42.31105908,173.6464996,-0.282669267,-0.509973952,0.584221095,0.88203125
239.4,42.93419952,-83.22700483,42.31104209,173.6464996,-0.265182292,-0.488385412,0.557570022,0.876171875
239.5,42.85257301,-83.22700115,42.31102513,173.8628693,-0.274427086,-0.488789058,0.563622969,0.74140625
239.6,42.81811066,-83.2269975,42.3110082,173.8628693,-0.286979163,-0.506848961,0.585997683,0.930078125
239.7,42.69807014,-83.22699383,42.31099124,173.1703339,-0.301080734,-0.534322912,0.616722161,0.946875
239.8,42.54432869,-83.22699012,42.31097432,173.1703339,-0.287955728,-0.529609376,0.605043828,0.92265625
239.9,42.46709938,-83.22698633,42.3109574,173.4844055,-0.272721353,-0.5030599,0.573595387,0.909375
240,42.41306305,-83.22698252,42.3109405,173.4844055,-0.272109374,-0.477838543,0.551135951,0.790625
240.1,42.34071999,-83.22697872,42.31092361,173.5210724,-0.265611979,-0.454244792,0.527782965,0.834375
240.2,42.27626114,-83.22697497,42.31090676,173.5210724,-0.278684896,-0.458945313,0.539344907,0.740234375
240.3,42.21575661,-83.22696953,42.31089051,173.1387634,-0.303046873,-0.502096355,0.58878966,0.815625
240.4,42.07588463,-83.22696294,42.31087464,173.1387634,-0.333528647,-0.548997396,0.644479048,0.980859375
240.5,41.8193531,-83.22695844,42.31085837,172.7789307,-0.319388026,-0.56626302,0.652913821,1.03515625
240.6,41.64629021,-83.22695534,42.31084182,172.7789307,-0.296341148,-0.527252603,0.608333379,0.96328125
240.7,41.65342255,-83.22695221,42.3108252,173.253891,-0.273763025,-0.484101564,0.559556717,0.86953125
240.8,41.58187485,-83.22694904,42.31080854,173.253891,-0.281953123,-0.461640626,0.542943931,0.738671875
240.9,41.49429131,-83.22694591,42.31079192,173.2645264,-0.294140625,-0.477434897,0.561960649,0.821875
241,41.39615059,-83.22694282,42.31077533,173.2645264,-0.30757812,-0.509049475,0.595692921,0.889453125
241.1,41.21034012,-83.22693973,42.31075877,173.0383301,-0.306289062,-0.521848959,0.605716121,0.923828125
241.2,41.07189331,-83.22693657,42.31074229,173.0383301,-0.298255214,-0.507434899,0.589598995,0.93828125
241.3,41.01379852,-83.22693337,42.31072582,173.2531586,-0.290885416,-0.490742183,0.571838146,0.905859375
241.4,40.89387627,-83.22693018,42.31070936,173.2531586,-0.294635415,-0.49316406,0.576128995,0.855078125
241.5,40.79431572,-83.22692703,42.31069294,173.067276,-0.291796872,-0.497434893,0.577870643,0.8796875
241.6,40.70509071,-83.22692387,42.31067656,173.067276,-0.291445312,-0.491393232,0.57230491,0.84375
241.7,40.60981216,-83.22692071,42.31066024,172.9251404,-0.290130207,-0.48110677,0.562734759,0.882421875
241.8,40.47466888,-83.22691758,42.31064395,172.9251404,-0.297187498,-0.493177086,0.576935166,0.848828125
241.9,40.34716263,-83.2269145,42.31062771,172.8810272,-0.29126302,-0.502213541,0.581736845,0.963671875
242,40.20097046,-83.2269114,42.31061152,172.8810272,-0.294231769,-0.506367183,0.586809373,0.858203125
242.1,40.12398567,-83.2269083,42.31059535,173.374115,-0.291041663,-0.490481764,0.571390444,0.869140625
242.2,39.98935204,-83.2269052,42.3105792,173.374115,-0.301940107,-0.487877598,0.574822241,0.87109375
242.3,39.87957077,-83.22690214,42.31056308,173.549118,-0.295833337,-0.477643231,0.562712717,0.958203125
242.4,39.7709877,-83.22689909,42.31054699,173.549118,-0.284713537,-0.462031251,0.543625933,0.89609375
242.5,39.73054237,-83.22689607,42.31053091,173.0967712,-0.280846351,-0.446888024,0.528754866,0.8375
242.6,39.69676094,-83.22689309,42.31051483,173.0967712,-0.294986981,-0.465104163,0.551598567,0.8765625
242.7,39.57151108,-83.22689018,42.31049876,173.2707062,-0.307473961,-0.487929687,0.577617049,0.9375
242.8,39.37701302,-83.22688732,42.31048273,173.2707062,-0.301783857,-0.49213542,0.578112829,0.9171875
242.9,39.2771286,-83.2268844,42.31046678,173.408432,-0.287968749,-0.457968757,0.542428386,0.878515625
243,39.1797718,-83.22688152,42.31045087,173.408432,-0.283789063,-0.433984372,0.520807827,0.873046875
243.1,39.12382507,-83.2268787,42.31043502,174.0653992,-0.304739583,-0.437773433,0.535446978,0.87265625
243.2,38.94983826,-83.22687599,42.31041917,174.0653992,-0.319908851,-0.456927088,0.559692222,0.88828125
243.3,38.80272408,-83.22687413,42.31040375,174.2870026,-0.323111984,-0.464960936,0.567065233,0.98828125
243.4,38.69380798,-83.22687282,42.31038857,174.2870026,-0.312812495,-0.468190098,0.563776457,0.928125
243.5,38.6125679,-83.22687149,42.31037313,175.0541534,-0.311523438,-0.463736978,0.559144783,0.8859375
243.6,38.52952614,-83.22687011,42.31035761,175.0541534,-0.337330729,-0.466744789,0.577278918,0.81796875
243.7,38.33854141,-83.22686871,42.31034212,174.4372864,-0.343684897,-0.449791664,0.567606169,0.954296875
243.8,38.1133873,-83.22686728,42.31032672,174.4372864,-0.360742185,-0.454674479,0.581884462,0.8390625
243.9,37.95232811,-83.22686592,42.31031146,174.6314697,-0.351575518,-0.45873698,0.579478759,0.98984375
244,37.79577522,-83.22686455,42.3102963,174.6314697,-0.353515622,-0.455729169,0.578277504,0.91484375
244.1,37.54477844,-83.22686324,42.31028122,174.9710693,-0.345273438,-0.42485677,0.550793058,0.905078125
244.2,37.36362915,-83.22686193,42.31026625,174.9710693,-0.338776037,-0.388333333,0.51845417,0.9
244.3,37.14713898,-83.22686075,42.31025136,175.8184509,-0.342656249,-0.373268232,0.509297872,0.86171875
244.4,36.9365036,-83.2268597,42.31023654,175.8184509,-0.343802086,-0.38432292,0.516674727,0.86640625
244.5,36.72520103,-83.22685881,42.3102218,177.563446,-0.354713538,-0.413515627,0.545613205,0.92421875
244.6,36.47000122,-83.22685803,42.31020715,177.563446,-0.365690103,-0.448372394,0.578980881,0.922265625
244.7,36.19844246,-83.22685731,42.3101926,177.7792358,-0.366145834,-0.45511719,0.58475951,0.980078125
244.8,35.94046555,-83.22685661,42.31017816,177.7792358,-0.368268228,-0.426067707,0.564761847,0.86796875
244.9,35.71069565,-83.22685437,42.31016179,177.3402557,-0.369427079,-0.379114583,0.531376058,0.91484375
245,35.4574543,-83.22685111,42.31014408,177.3402557,-0.372265622,-0.343867189,0.507612091,0.94609375
245.1,35.16128845,-83.22684875,42.31012809,179.6427002,-0.37505208,-0.357604167,0.519212067,0.923828125
245.2,34.90433044,-83.226847,42.31011324,179.6427002,-0.371992189,-0.380924481,0.533283401,0.963671875
245.3,34.6343605,-83.22684518,42.31009872,180.267334,-0.37300781,-0.400013021,0.547215754,0.909375
245.4,34.37455902,-83.2268433,42.31008442,180.267334,-0.370104167,-0.387643227,0.536232215,0.9375
245.5,34.12567253,-83.22684142,42.31007012,179.5527191,-0.370104167,-0.371419269,0.524651736,0.928515625
245.6,33.86588936,-83.22683955,42.31005582,179.5527191,-0.375130209,-0.364257813,0.523108476,0.905859375
245.7,33.59905128,-83.2268383,42.31004204,179.5928802,-0.380481768,-0.361966148,0.525313586,0.946484375
245.8,33.31446266,-83.22683748,42.31002862,179.5928802,-0.375338545,-0.360781252,0.520789337,0.971875
245.9,33.0232029,-83.22683665,42.3100152,181.9332733,-0.358046877,-0.354361981,0.503967246,0.971484375
246,32.81602135,-83.22683583,42.31000177,181.9332733,-0.333567709,-0.342942706,0.478595194,0.9953125
246.1,32.68158569,-83.22683874,42.30998989,182.429184,-0.324283853,-0.336015627,0.467310959,0.9640625
246.2,32.55551414,-83.22684414,42.30997904,182.429184,-0.320221353,-0.33188802,0.461839822,0.990625
246.3,32.3977951,-83.2268499,42.30996744,185.2694397,-0.319960937,-0.330598962,0.460693669,0.971875
246.4,32.27099457,-83.22685577,42.30995555,185.2694397,-0.315651044,-0.329361978,0.45663307,0.973828125
246.5,32.14104271,-83.22686157,42.30994372,187.0162201,-0.314049476,-0.328763017,0.454766014,0.98203125
246.6,32.00485077,-83.22686733,42.30993193,187.0162201,-0.313671869,-0.329999995,0.455377999,0.964453125
246.7,31.8608551,-83.22687305,42.3099202,189.5576477,-0.313945311,-0.330026037,0.45586873,0.969921875
246.8,31.7381464,-83.22687873,42.30990852,189.5576477,-0.313437498,-0.332812503,0.458452436,0.970703125
246.9,31.60581818,-83.22688439,42.30989689,190.9016113,-0.310677081,-0.337408859,0.461439866,0.9609375
247,31.47324562,-83.22689004,42.30988532,190.9016113,-0.312239581,-0.350624999,0.472612396,0.9390625
247.1,31.36755123,-83.22689566,42.30987381,190.6342773,-0.313841143,-0.365208334,0.484237576,0.9859375
247.2,31.23511219,-83.22690125,42.30986236,190.6342773,-0.314674482,-0.367760417,0.485457709,0.95625
247.3,31.08596725,-83.22690679,42.30985094,192.3553314,-0.309583336,-0.361875004,0.477462447,0.942578125
247.4,30.96749763,-83.22691229,42.30983958,192.3553314,-0.305494791,-0.350390622,0.465683854,0.971484375
247.5,30.86366405,-83.22691781,42.30982824,194.3862915,-0.304544267,-0.342070314,0.458681342,0.93125
247.6,30.75244465,-83.22692333,42.30981693,194.3862915,-0.303333333,-0.336562502,0.453327322,0.93125
247.7,30.65054684,-83.22692888,42.30980569,194.8913574,-0.304192704,-0.333710942,0.451694852,0.953515625
247.8,30.54674149,-83.22693448,42.30979451,194.8913574,-0.305742192,-0.337109378,0.455249235,0.960546875
247.9,30.43491592,-83.22694014,42.30978336,196.1835785,-0.307356778,-0.343229169,0.460916972,0.995703125
248,30.31446114,-83.22694584,42.30977227,196.1835785,-0.301640621,-0.334309891,0.451060447,0.989453125
248.1,30.19736023,-83.22695157,42.30976124,196.8888855,-0.30049479,-0.330911461,0.448053032,0.922265625
248.2,30.12999687,-83.22695735,42.30975027,196.8888855,-0.293203121,-0.31576823,0.432513884,1.009375
248.3,30.0178196,-83.22696321,42.3097394,198.0484467,-0.29516927,-0.323710936,0.439312726,0.902734375
248.4,29.94511909,-83.22696915,42.3097286,198.0484467,-0.290572912,-0.328710943,0.439821818,1.00234375
248.5,29.85778961,-83.22697521,42.30971782,200.1966095,-0.289479166,-0.340156248,0.447214854,0.974609375
248.6,29.78503475,-83.22698135,42.30970708,200.1966095,-0.286757812,-0.342708337,0.447359365,0.957421875
248.7,29.70723114,-83.22698757,42.30969641,202.54216,-0.287786457,-0.347994787,0.451970476,0.96015625
248.8,29.65099106,-83.22699387,42.3096858,202.54216,-0.289127609,-0.353697914,0.457157597,0.95859375
248.9,29.56081753,-83.22700029,42.30967524,204.082077,-0.292552087,-0.363932294,0.46725978,0.93515625
249,29.48176517,-83.22700678,42.30966472,204.082077,-0.293385416,-0.366914061,0.470359367,0.97578125
249.1,29.38134632,-83.22701332,42.30965428,203.5599365,-0.297018224,-0.370377609,0.475617763,0.957421875
249.2,29.27709064,-83.22701991,42.30964392,203.5599365,-0.300559896,-0.367200521,0.47551485,0.949609375
249.3,29.16541309,-83.22702657,42.30963361,205.0022278,-0.303671873,-0.361171871,0.473103976,0.930078125
249.4,29.03260689,-83.22703331,42.30962338,205.0022278,-0.315794268,-0.366627607,0.485060352,0.9171875
249.5,28.91717243,-83.22704013,42.3096132,206.7224426,-0.320442709,-0.371419266,0.492254484,0.984765625
249.6,28.73202915,-83.22704705,42.30960309,206.7224426,-0.335937497,-0.392174479,0.517804456,0.879296875
249.7,28.55412178,-83.22705398,42.30959309,207.9307251,-0.329179686,-0.390000001,0.511500585,1.022265625
249.8,28.36184006,-83.22706094,42.3095832,207.9307251,-0.341197917,-0.408072916,0.532418239,0.84765625
249.9,28.20458088,-83.22706793,42.30957342,209.6013031,-0.342291665,-0.406380203,0.532790899,0.9765625
250,27.98479767,-83.22707494,42.30956373,209.6013031,-0.352513024,-0.419257817,0.549599302,0.898828125
250.1,27.77545471,-83.22708197,42.30955411,210.4182434,-0.347278646,-0.409101564,0.53832913,0.958203125
250.2,27.58026352,-83.22708901,42.30954458,210.4182434,-0.346406248,-0.413958335,0.540359211,0.904296875
250.3,27.38546753,-83.22709606,42.30953517,210.7080536,-0.349947912,-0.411627609,0.540430331,0.909375
250.4,27.18159332,-83.22710313,42.30952586,210.7080536,-0.358033851,-0.420117188,0.55213899,0.90703125
250.5,26.97180023,-83.22711023,42.30951663,211.7228241,-0.360963541,-0.422122392,0.555561781,0.9375
250.6,26.74073009,-83.22711735,42.30950749,211.7228241,-0.360286459,-0.42386719,0.556455892,0.9015625
250.7,26.49514828,-83.22712446,42.30949846,211.749527,-0.357604164,-0.422500002,0.553720671,0.9203125
250.8,26.2733284,-83.22713157,42.30948953,211.749527,-0.360169274,-0.425091144,0.557462192,0.896875
250.9,26.0509222,-83.22713868,42.30948071,213.5588989,-0.356601563,-0.428723958,0.558099139,0.937109375
251,25.81474533,-83.2271458,42.30947199,213.5588989,-0.349062499,-0.438359377,0.560888356,0.882421875
251.1,25.63895874,-83.22715291,42.30946337,214.9121704,-0.336901042,-0.449023438,0.561667055,0.904296875
251.2,25.47545166,-83.22716003,42.30945483,214.9121704,-0.337421873,-0.461119792,0.571487474,0.888671875
251.3,25.30352345,-83.22716713,42.30944635,215.0724945,-0.337591144,-0.464479166,0.574306583,0.897265625
251.4,25.12219391,-83.2271742,42.30943793,215.0724945,-0.337630206,-0.462473956,0.572810024,0.8890625
251.5,24.96661682,-83.22718124,42.30942961,213.5590668,-0.341432291,-0.462682295,0.575431609,0.8859375
251.6,24.80161858,-83.22718826,42.30942135,213.5590668,-0.343255207,-0.466718751,0.579971194,0.933984375
251.7,24.59406223,-83.22719525,42.30941319,215.7186127,-0.348424479,-0.482903647,0.596185315,0.859765625
