time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
1243,0.32531144,-83.26587825,42.26538004,280.2374268,-0.297447911,-0.519283855,0.598447663,0.860546875,93.06221746,98.95927153,0,0,0,0,1
1243.1,0.326227373,-83.265878,42.26537977,280.2374268,-0.29708333,-0.518372405,0.597479099,0.8578125,93.05783808,99.10306661,0,0,0,0,1
1243.2,0.329113975,-83.26587775,42.26537949,284.6016235,-0.297239578,-0.519374996,0.598427051,0.862890625,93.04565948,99.25838463,0,0,0,0,1
1243.3,0.33376154,-83.26587751,42.26537921,284.6016235,-0.296861979,-0.518229163,0.597245383,0.8578125,93.02937172,99.36925834,0,0,0,0,1
1243.4,0.340019241,-83.26587726,42.26537894,288.8126221,-0.296588546,-0.519791675,0.598466998,0.86171875,93.01259049,99.49055946,0,0,0,0,1
1243.5,0.35129869,-83.26587701,42.26537866,288.8126221,-0.296419278,-0.518098962,0.596912622,0.85625,92.99876608,99.61245589,0,0,0,0,1
1243.6,0.355165505,-83.26587677,42.26537838,284.4505615,-0.296796876,-0.518867177,0.597763896,0.8609375,92.99105052,99.68863904,0,0,0,0,1
1243.7,0.352874583,-83.26587652,42.2653781,284.4505615,-0.297447908,-0.518072915,0.597392857,0.86015625,92.99211107,99.77487915,0,0,0,0,1
1243.8,0.354741281,-83.26587627,42.26537783,281.3561096,-0.297825521,-0.5188151,0.598226172,0.859765625,93.00389381,99.89099568,0,0,0,0,1
1243.9,0.359094986,-83.26587602,42.26537755,281.3561096,-0.298346362,-0.518606764,0.598307192,0.857421875,93.02735815,99.93747537,0,0,0,0,1
1244,0.366104269,-83.2658758,42.26537727,285.7689819,-0.298333341,-0.518463546,0.598177552,0.859375,93.06221746,100.0285367,0,0,0,0,1
1244.1,0.372087869,-83.26587577,42.26537699,285.7689819,-0.298059905,-0.518802077,0.598333943,0.857421875,93.03867956,100.0991542,0,0,0,0,1
1244.2,0.397285515,-83.26587574,42.26537671,289.0252075,-0.298046887,-0.518580729,0.598134118,0.85859375,93.02673102,100.1947881,0,0,0,0,1
1244.3,0.429459628,-83.26587571,42.26537642,289.0252075,-0.298294279,-0.517890632,0.597658503,0.858203125,93.02625439,100.2670139,0,0,0,0,1
1244.4,0.439862067,-83.26587568,42.26537614,294.4779663,-0.298554692,-0.517851561,0.597753352,0.859375,93.03556977,100.384892,0,0,0,0,1
1244.5,0.440341377,-83.26587565,42.26537586,294.4779663,-0.298046887,-0.518020838,0.597646254,0.858203125,93.05162398,100.4742629,0,0,0,0,1
1244.6,0.435430983,-83.26587562,42.26537558,287.5717163,-0.2977474,-0.518867189,0.598230779,0.85859375,93.07023396,100.585359,0,0,0,0,1
1244.7,0.428172827,-83.26587559,42.26537529,287.5717163,-0.297460929,-0.518190116,0.597502464,0.85703125,93.08635547,100.6962589,0,0,0,0,1
1244.8,0.423502839,-83.26587555,42.26537501,292.6437683,-0.297968745,-0.518476564,0.598005307,0.861328125,93.09435837,100.7603422,0,0,0,0,1
1244.9,0.417594209,-83.26587552,42.26537473,292.6437683,-0.298424485,-0.518450516,0.598212916,0.85625,93.08830223,100.867298,0,0,0,0,1
1245,0.416316921,-83.26587547,42.26537445,296.0853271,-0.298476568,-0.519049478,0.598758727,0.8578125,93.06221746,100.9420284,0,0,0,0,1
1245.1,0.421052572,-83.26587533,42.26537415,296.0853271,-0.298411465,-0.518658859,0.598387349,0.857421875,92.94370714,101.0050603,0,0,0,0,1
1245.2,0.425852743,-83.26587518,42.26537386,287.9560547,-0.298333341,-0.518294275,0.598029941,0.85859375,92.7993278,100.9672938,0,0,0,0,1
1245.3,0.428329769,-83.26587503,42.26537356,287.9560547,-0.298268238,-0.518072921,0.59780345,0.85625,92.62962318,100.8843522,0,0,0,0,1
1245.4,0.434491542,-83.26587487,42.26537327,289.823761,-0.298059899,-0.518007821,0.597642493,0.85859375,92.43632448,100.6869758,0,0,0,0,1
1245.5,0.439805776,-83.26587462,42.26537302,289.823761,-0.297994792,-0.51804688,0.597642881,0.858984375,92.22259301,100.428327,0,0,0,0,1
1245.6,0.440312466,-83.26587437,42.26537277,290.4809265,-0.298411465,-0.517890632,0.59771567,0.860546875,91.99314652,100.1392056,0,0,0,0,1
1245.7,0.436970979,-83.26587411,42.26537251,290.4809265,-0.298541671,-0.518111986,0.597973019,0.8578125,91.75423242,99.82701136,0,0,0,0,1
1245.8,0.444045013,-83.26587386,42.26537226,286.6083984,-0.298463547,-0.518450516,0.598228264,0.856640625,91.51343166,99.49463077,0,0,0,0,1
1245.9,0.459953108,-83.26587361,42.265372,286.6083984,-0.298072925,-0.518593746,0.598157102,0.858984375,91.27930044,99.18499068,0,0,0,0,1
1246,0.457701075,-83.26587346,42.26537177,282.9062805,-0.297838542,-0.518489587,0.597948992,0.8609375,91.06087945,98.85312756,0,0,0,0,1
1246.1,0.445907259,-83.26587376,42.26537161,282.9062805,-0.298255217,-0.518164068,0.597874963,0.860546875,90.80260086,98.55674887,0,0,0,0,1
1246.2,0.436273241,-83.26587405,42.26537145,289.0827026,-0.298255217,-0.518020844,0.597751898,0.85859375,90.58205152,98.27621599,0,0,0,0,1
1246.3,0.428866652,-83.26587435,42.26537129,289.0827026,-0.298255217,-0.517851573,0.597605288,0.85859375,90.41077291,98.02284076,0,0,0,0,1
1246.4,0.428163433,-83.26587464,42.26537113,291.6826172,-0.297695312,-0.517773443,0.597257721,0.859375,90.29842402,97.75833246,0,0,0,0,1
1246.5,0.431103593,-83.26587494,42.26537097,291.6826172,-0.297812501,-0.517669278,0.59722572,0.859765625,90.25229432,97.533041,0,0,0,0,1
1246.6,0.439656591,-83.26587524,42.2653708,284.2504883,-0.298177093,-0.517499983,0.597261345,0.85859375,90.27689173,97.35302758,0,0,0,0,1
1246.7,0.448332021,-83.26587553,42.26537065,284.2504883,-0.298632815,-0.517708349,0.597669375,0.85703125,90.37362227,97.17149068,0,0,0,0,1
1246.8,0.446246418,-83.26587586,42.26537049,286.2207642,-0.298658857,-0.517734373,0.597706562,0.86015625,90.54058496,97.05061092,0,0,0,0,1
1246.9,0.440046,-83.26587641,42.26537039,286.2207642,-0.298333341,-0.518489587,0.598200703,0.85703125,90.77251122,96.9270285,0,0,0,0,1
1247,0.432600239,-83.26587694,42.2653703,288.8491821,-0.29808594,-0.51804688,0.597693771,0.858203125,91.06087945,96.78229511,0,0,0,0,1
1247.1,0.421094009,-83.26587736,42.26537034,288.8491821,-0.298085946,-0.518411458,0.598007762,0.8609375,91.33147874,96.71271291,0,0,0,0,1
1247.2,0.416915151,-83.26587778,42.26537038,284.7653198,-0.298072922,-0.517643237,0.597333533,0.85703125,91.63778482,96.58043609,0,0,0,0,1
1247.3,0.414875135,-83.2658782,42.26537042,284.7653198,-0.298593754,-0.518307298,0.598168659,0.862109375,91.96869573,96.39232152,0,0,0,0,1
1247.4,0.414219922,-83.26587862,42.26537046,282.7953796,-0.298736981,-0.517968762,0.597946471,0.858984375,92.31221931,96.08346232,0,0,0,0,1
1247.5,0.411969006,-83.26587904,42.2653705,282.7953796,-0.298619795,-0.518619788,0.598453492,0.86015625,92.65636546,95.72361921,0,0,0,0,1
1247.6,0.405781835,-83.26587946,42.26537055,287.7214661,-0.297968754,-0.518033862,0.597620761,0.858203125,92.99000284,95.41626048,0,0,0,0,1
1247.7,0.395090789,-83.26587988,42.26537059,287.7214661,-0.297812498,-0.51846354,0.597914845,0.858203125,93.30359801,95.21943418,0,0,0,0,1
1247.8,0.390264294,-83.2658803,42.26537062,285.7480164,-0.297929689,-0.518320316,0.597847104,0.859375,93.58977239,95.07054505,0,0,0,0,1
1247.9,0.38560614,-83.26588072,42.26537066,285.7480164,-0.298164067,-0.518502617,0.598121738,0.86015625,93.84363633,94.95438838,0,0,0,0,1
1248,0.381384063,-83.26588119,42.26537078,278.5420532,-0.298502609,-0.518333346,0.598147088,0.8609375,94.06288646,94.86629356,0,0,0,0,1
1248.1,0.37316632,-83.26588198,42.2653715,278.5420532,-0.298437506,-0.518138033,0.597948128,0.8609375,94.18565242,94.75878794,0,0,0,0,1
1248.2,0.365470588,-83.26588236,42.26537198,282.3388062,-0.298450527,-0.518216151,0.598024142,0.857421875,94.28079344,94.66496919,0,0,0,0,1
1248.3,0.362700498,-83.26588274,42.26537246,282.3388062,-0.298346362,-0.518138027,0.597901255,0.86015625,94.35666237,94.57753954,0,0,0,0,1
1248.4,0.36464619,-83.26588313,42.26537295,282.7489624,-0.298593754,-0.517812502,0.59773978,0.859375,94.42259694,94.49960789,0,0,0,0,1
1248.5,0.372978374,-83.26588352,42.26537343,282.7489624,-0.298463547,-0.518151051,0.597967112,0.85859375,94.48818336,94.46513437,0,0,0,0,1
1248.6,0.369983152,-83.2658839,42.26537391,278.3772278,-0.29852865,-0.518059897,0.597920942,0.86015625,94.56245236,94.38999431,0,0,0,0,1
1248.7,0.360894659,-83.26588428,42.2653744,278.3772278,-0.29872396,-0.51798178,0.597952741,0.860546875,94.65305937,94.37079479,0,0,0,0,1
1248.8,0.365162706,-83.26588467,42.26537488,268.5440979,-0.298619795,-0.517942703,0.597869134,0.858203125,94.76551313,94.38638598,0,0,0,0,1
1248.9,0.382929569,-83.26588505,42.26537537,268.5440979,-0.29872396,-0.517721373,0.597730285,0.859765625,94.90252543,94.46228608,0,0,0,0,1
1249,0.393731344,-83.26588543,42.26537585,269.894165,-0.298346362,-0.51804688,0.597822094,0.860546875,95.06355547,94.55474508,0,0,0,0,1
1249.1,0.39834117,-83.26588576,42.26537631,269.894165,-0.298736981,-0.517981786,0.5979577,0.858203125,95.18072394,94.68281159,0,0,0,0,1
1249.2,0.396253088,-83.26588608,42.26537677,274.4990845,-0.29872396,-0.517981791,0.5979505,0.8578125,95.31517118,94.80366482,0,0,0,0,1
1249.3,0.386310127,-83.26588641,42.26537723,274.4990845,-0.298802084,-0.51804688,0.598046255,0.8609375,95.46119698,94.98061205,0,0,0,0,1
1249.4,0.379725668,-83.26588673,42.2653777,276.1666565,-0.298541671,-0.517773449,0.597680283,0.8609375,95.61080441,95.18517174,0,0,0,0,1
1249.5,0.376231849,-83.26588706,42.26537816,276.1666565,-0.298437506,-0.517968756,0.597798306,0.862109375,95.75453602,95.42853166,0,0,0,0,1
1249.6,0.375219849,-83.26588738,42.26537862,277.2506409,-0.298450527,-0.517916673,0.597761518,0.858203125,95.88239615,95.64773876,0,0,0,0,1
1249.7,0.372117466,-83.26588771,42.26537908,277.2506409,-0.298502609,-0.517955744,0.597820842,0.86171875,95.98476266,95.86026974,0,0,0,0,1
1249.8,0.370069906,-83.265888,42.26537954,280.4472046,-0.298203129,-0.518007827,0.597715396,0.8609375,96.05320231,96.06377921,0,0,0,0,1
1249.9,0.368636182,-83.265888,42.26537999,280.4472046,-0.298098961,-0.517955732,0.59761638,0.8578125,96.08112355,96.24709286,0,0,0,0,1
1250,0.364272425,-83.265888,42.26538045,278.4734192,-0.298463547,-0.517916679,0.597766745,0.85859375,96.06422447,96.452727,0,0,0,0,1
1250.1,0.356062412,-83.26588797,42.26538092,278.4734192,-0.298684898,-0.517890632,0.597854799,0.861328125,95.9337305,96.62824555,0,0,0,0,1
1250.2,0.35027872,-83.26588795,42.2653814,280.0608215,-0.298971352,-0.517929703,0.598031932,0.858984375,95.76180757,96.76076929,0,0,0,0,1
1250.3,0.352244875,-83.26588792,42.26538188,280.0608215,-0.298867187,-0.518098968,0.598124123,0.858984375,95.55639419,96.86096222,0,0,0,0,1
1250.4,0.351047081,-83.26588789,42.26538231,285.3707275,-0.298919269,-0.51819011,0.598229259,0.859375,95.32735861,96.89434136,0,0,0,0,1
1250.5,0.348421362,-83.26588777,42.26538238,285.3707275,-0.298776042,-0.518242198,0.598202181,0.858984375,95.08585647,96.89857501,0,0,0,0,1
1250.6,0.349572068,-83.26588765,42.26538244,278.2290649,-0.298750001,-0.518320322,0.59825682,0.85859375,94.84351883,96.89601409,0,0,0,0,1
1250.7,0.352558422,-83.26588754,42.26538251,278.2290649,-0.298658857,-0.518255216,0.598155314,0.859765625,94.61152577,96.92886202,0,0,0,0,1
1250.8,0.353745669,-83.26588742,42.26538257,280.0924683,-0.298750001,-0.518216157,0.598168629,0.859765625,94.39964228,96.98998239,0,0,0,0,1
1250.9,0.355424052,-83.2658873,42.26538264,280.0924683,-0.298645836,-0.518033856,0.597959787,0.857421875,94.21530898,97.05352956,0,0,0,0,1
1251,0.355817002,-83.26588718,42.2653827,280.0924683,-0.298437506,-0.517877609,0.597719473,0.858203125,94.06288646,97.12771503,0,0,0,0,1
1251.1,0.357666746,-83.265887,42.2653827,280.0924683,-0.29851563,-0.517382801,0.59733001,0.859375,93.87460771,97.1465302,0,0,0,0,1
1251.2,0.365739363,-83.26588682,42.2653827,285.8399353,-0.298541671,-0.517499983,0.597443461,0.859765625,93.72036885,97.18523148,0,0,0,0,1
1251.3,0.381154764,-83.26588664,42.2653827,285.8399353,-0.299088538,-0.517382807,0.597617346,0.859375,93.59857211,97.14346717,0,0,0,0,1
1251.4,0.382613057,-83.26588646,42.2653827,290.3085022,-0.298632815,-0.517942715,0.597873241,0.85859375,93.50451479,97.03639304,0,0,0,0,1
1251.5,0.374988943,-83.26588628,42.2653827,290.3085022,-0.298593754,-0.518229169,0.598101628,0.858984375,93.43106942,96.93536137,0,0,0,0,1
1251.6,0.376455933,-83.2658861,42.2653827,286.0140381,-0.298151052,-0.518450522,0.598070061,0.8578125,93.36952286,96.72394281,0,0,0,0,1
1251.7,0.380733794,-83.26588592,42.2653827,286.0140381,-0.298229176,-0.518333346,0.598008341,0.85703125,93.31048244,96.48996347,0,0,0,0,1
1251.8,0.38680248,-83.26588574,42.2653827,288.5805359,-0.297955731,-0.518046892,0.597624928,0.859765625,93.2447632,96.248539,0,0,0,0,1
1251.9,0.391726807,-83.26588556,42.2653827,288.5805359,-0.29832032,-0.518255216,0.597988325,0.857421875,93.16418367,96.02439615,0,0,0,0,1
1252,0.393442866,-83.26588538,42.2653827,287.7884521,-0.2983073,-0.519114578,0.598726791,0.86015625,93.06221746,95.80119173,0,0,0,0,1
1252.1,0.389900964,-83.26588519,42.26538269,287.7884521,-0.298333341,-0.518502605,0.598209178,0.85625,92.86520386,95.60568229,0,0,0,0,1
1252.2,0.388230765,-83.265885,42.26538268,291.9162598,-0.298450527,-0.5188151,0.598538196,0.8609375,92.64484266,95.46122796,0,0,0,0,1
1252.3,0.386307952,-83.26588481,42.26538267,291.9162598,-0.298476565,-0.517825526,0.597702426,0.856640625,92.40672821,95.35936541,0,0,0,0,1
1252.4,0.38163147,-83.26588462,42.26538266,286.8012695,-0.29990885,-0.518932289,0.59940294,0.862890625,92.15883997,95.27337534,0,0,0,0,1
1252.5,0.376306763,-83.26588443,42.26538265,286.8012695,-0.301497394,-0.517929685,0.599372733,0.859765625,91.91110755,95.24372347,0,0,0,0,1
1252.6,0.36651189,-83.26588424,42.26538264,289.2716675,-0.302786455,-0.52074219,0.602454466,0.858203125,91.67474149,95.25591833,0,0,0,0,1
1252.7,0.355684778,-83.26588405,42.26538263,289.2716675,-0.303190109,-0.517500001,0.599923545,0.85234375,91.4613704,95.25905417,0,0,0,0,1
1252.8,0.356415233,-83.26588386,42.26538262,293.3912048,-0.299596354,-0.518710941,0.599296713,0.862109375,91.28205238,95.30605566,0,0,0,0,1
1252.9,0.360891756,-83.26588367,42.26538261,293.3912048,-0.30307292,-0.516367179,0.599275964,0.8640625,91.14625097,95.35267968,0,0,0,0,1
1253,0.373508903,-83.2658835,42.26538259,293.6591187,-0.302174485,-0.518372393,0.600520897,0.85,91.06087945,95.38121214,0,0,0,0,1
1253.1,0.370616025,-83.2658835,42.26538247,293.6591187,-0.304804692,-0.51726563,0.60073241,0.859765625,90.95952758,95.4195603,0,0,0,0,1
1253.2,0.362110609,-83.2658835,42.26538235,284.65802,-0.302018228,-0.517669278,0.599435943,0.85625,90.91638322,95.37949082,0,0,0,0,1
1253.3,0.351529312,-83.2658835,42.26538223,284.65802,-0.301835939,-0.517031252,0.598751622,0.859765625,90.93225218,95.33388132,0,0,0,0,1
1253.4,0.337753293,-83.2658835,42.26538211,285.8352966,-0.301692709,-0.518281245,0.599751133,0.8578125,91.00402946,95.10698047,0,0,0,0,1
1253.5,0.336530736,-83.2658835,42.26538199,285.8352966,-0.3006901,-0.517265624,0.598355955,0.853125,91.1250305,95.0346559,0,0,0,0,1
1253.6,0.333790469,-83.2658835,42.26538187,277.6570435,-0.301106763,-0.51895833,0.60001663,0.86015625,91.28553029,94.93213679,0,0,0,0,1
1253.7,0.335105813,-83.2658835,42.26538175,277.6570435,-0.301210931,-0.518450516,0.599620861,0.858203125,91.47344476,95.82665841,0,0,0,0,1
1253.8,0.32790975,-83.2658835,42.26538163,282.2780762,-0.301549467,-0.519023442,0.600273383,0.8609375,91.67509141,95.0795869,0,0,0,0,1
1253.9,0.317746094,-83.2658835,42.26538151,282.2780762,-0.298841146,-0.521067709,0.602596158,0.85703125,91.87597395,94.66308176,0,0,0,0,1
1254,0.315174952,-83.26588351,42.2653814,278.906189,-0.300794274,-0.52016927,0.604071504,0.866796875,92.06154845,94.77805234,0,0,0,0,1
1254.1,0.316954076,-83.26588361,42.26538138,278.906189,-0.299895835,-0.519934899,0.603580397,0.858984375,92.14712684,94.80285974,0,0,0,0,1
1254.2,0.317481056,-83.26588371,42.26538136,282.6799011,-0.300468752,-0.517708337,0.600073498,0.858984375,92.19531147,94.84787778,0,0,0,0,1
1254.3,0.31177969,-83.26588381,42.26538134,282.6799011,-0.299479172,-0.519726563,0.600062788,0.859765625,92.20065009,94.96018461,0,0,0,0,1
1254.4,0.309794992,-83.26588391,42.26538132,279.7895508,-0.299570313,-0.519049472,0.599362791,0.855078125,92.1600204,95.03720371,0,0,0,0,1
1254.5,0.297429019,-83.26588401,42.2653813,279.7895508,-0.300651038,-0.518580723,0.599453443,0.861328125,92.07277798,95.22459761,0,0,0,0,1
1254.6,0.29431763,-83.26588411,42.26538128,275.7995911,-0.299960941,-0.518867177,0.599343723,0.858984375,91.94067753,95.38664321,0,0,0,0,1
1254.7,0.288635504,-83.26588421,42.26538126,275.7995911,-0.300312507,-0.519869792,0.600386214,0.8578125,91.76757013,95.60180791,0,0,0,0,1
1254.8,0.285337383,-83.26588431,42.26538124,279.0695801,-0.300481775,-0.520208323,0.600765002,0.856640625,91.55890774,95.8227433,0,0,0,0,1
1254.9,0.298448184,-83.26588441,42.26538122,279.0695801,-0.299947923,-0.518750006,0.59923647,0.858984375,91.32111144,96.06200964,0,0,0,0,1
1255,0.307750952,-83.26588451,42.26538121,275.4360962,-0.30015626,-0.51996094,0.600387669,0.858984375,91.06087945,96.31057253,0,0,0,0,1
1255.1,0.312052923,-83.26588456,42.26538131,275.4360962,-0.300611982,-0.520286459,0.600895369,0.85546875,90.71329333,96.59167386,0,0,0,0,1
1255.2,0.316247264,-83.2658846,42.26538141,274.7153931,-0.300247404,-0.52002604,0.600485229,0.860546875,90.35921478,96.8243551,0,0,0,0,1
1255.3,0.320493749,-83.26588465,42.26538151,274.7153931,-0.300260425,-0.519088542,0.599679404,0.858984375,90.0079256,97.07922204,0,0,0,0,1
1255.4,0.325821254,-83.2658847,42.26538161,276.4052124,-0.300468755,-0.51938802,0.600041068,0.85546875,89.66717451,97.32871385,0,0,0,0,1
1255.5,0.329626098,-83.26588475,42.26538171,276.4052124,-0.300638023,-0.519075513,0.599855542,0.85625,89.34300334,97.55606614,0,0,0,0,1
1255.6,0.329793131,-83.26588481,42.26538181,272.3694153,-0.300638023,-0.519036454,0.599821424,0.86015625,89.03967294,97.81282815,0,0,0,0,1
1255.7,0.325542605,-83.26588486,42.26538191,272.3694153,-0.30058594,-0.519062501,0.599819177,0.856640625,88.75966096,98.03282044,0,0,0,0,1
1255.8,0.324229974,-83.26588491,42.26538201,275.5881348,-0.300820312,-0.52007814,0.600817496,0.855859375,88.50371052,98.26025269,0,0,0,0,1
1255.9,0.327494591,-83.26588496,42.26538211,275.5881348,-0.300234383,-0.519648445,0.600153691,0.859375,88.27091965,98.46075644,0,0,0,0,1
1256,0.330128562,-83.26588497,42.26538219,277.0402222,-0.30022136,-0.519570315,0.600079316,0.859765625,88.05887244,98.68878049,0,0,0,0,1
1256.1,0.332480186,-83.2658847,42.26538211,277.0402222,-0.299661455,-0.519492179,0.599730402,0.85703125,87.79281201,98.89207461,0,0,0,0,1
1256.2,0.333117989,-83.26588443,42.26538203,278.3771667,-0.299817711,-0.519986981,0.600236905,0.85703125,87.54290466,99.06569489,0,0,0,0,1
1256.3,0.33675499,-83.26588416,42.26538195,278.3771667,-0.29994792,-0.519322908,0.599727756,0.85703125,87.30887488,99.24343215,0,0,0,0,1
1256.4,0.337855992,-83.26588389,42.26538187,276.3044739,-0.300286466,-0.518919259,0.599547267,0.855859375,87.09010119,99.4270861,0,0,0,0,1
1256.5,0.339756659,-83.26588362,42.26538179,276.3044739,-0.300260425,-0.5188802,0.599501359,0.8578125,86.88583188,99.58885591,0,0,0,0,1
1256.6,0.350250626,-83.26588335,42.26538171,279.3073425,-0.300468755,-0.519817722,0.600416929,0.858984375,86.69532761,99.755511,0,0,0,0,1
1256.7,0.365586442,-83.26588308,42.26538163,279.3073425,-0.300833333,-0.519309884,0.600161338,0.85859375,86.51791597,99.86427364,0,0,0,0,1
1256.8,0.37118991,-83.26588281,42.26538156,276.7173462,-0.301367179,-0.519518226,0.600609142,0.8609375,86.35296273,99.93109498,0,0,0,0,1
1256.9,0.370263946,-83.26588254,42.26538147,276.7173462,-0.301054683,-0.519309884,0.600274175,0.855078125,86.19978349,99.8494996,0,0,0,0,1
1257,0.368133163,-83.2658823,42.2653814,281.9697266,-0.300898436,-0.519869798,0.600678611,0.85859375,86.05753443,99.70965285,0,0,0,0,1
1257.1,0.366333145,-83.26588232,42.26538141,281.9697266,-0.300664064,-0.519166654,0.59995057,0.855078125,85.85411863,99.41694497,0,0,0,0,1
1257.2,0.363027069,-83.26588234,42.26538142,281.8546448,-0.300742188,-0.518710923,0.59959181,0.85703125,85.6631882,98.9865612,0,0,0,0,1
1257.3,0.36077117,-83.26588236,42.26538143,281.8546448,-0.300546879,-0.51910156,0.599831551,0.856640625,85.48854463,98.48920016,0,0,0,0,1
1257.4,0.367451385,-83.26588238,42.26538144,287.4439392,-0.300338548,-0.518997389,0.599637401,0.857421875,85.33403968,97.91768585,0,0,0,0,1
1257.5,0.38129496,-83.2658824,42.26538145,287.4439392,-0.300143239,-0.519101548,0.599631733,0.85703125,85.203638,97.23957473,0,0,0,0,1
1257.6,0.384658107,-83.26588242,42.26538146,285.804657,-0.300091156,-0.518906248,0.59943853,0.859765625,85.10144128,96.5880249,0,0,0,0,1
1257.7,0.378776419,-83.26588244,42.26538147,285.804657,-0.300195321,-0.519726568,0.60020206,0.85703125,85.03164446,95.99566594,0,0,0,0,1
1257.8,0.371180892,-83.26588246,42.26538148,291.3375244,-0.300312507,-0.519101554,0.599719167,0.855859375,84.99841074,95.47586423,0,0,0,0,1
1257.9,0.364270902,-83.26588248,42.26538149,291.3375244,-0.300533858,-0.519218743,0.599931288,0.861328125,85.00567025,94.98023649,0,0,0,0,1
1258,0.363242561,-83.26588249,42.2653815,284.7857056,-0.300716147,-0.518541664,0.599436992,0.854296875,85.05686542,94.56932034,0,0,0,0,1
1258.1,0.368210483,-83.26588235,42.26538149,284.7857056,-0.301132807,-0.519283837,0.600288773,0.857421875,85.083139,94.27698281,0,0,0,0,1
1258.2,0.371464586,-83.26588221,42.26538147,284.7857056,-0.301210931,-0.518945313,0.6000337,0.857421875,85.16210288,94.08231378,0,0,0,0,1
1258.3,0.375147185,-83.26588207,42.26538146,284.7857056,-0.301406246,-0.519270831,0.600412244,0.858984375,85.29951381,93.95197875,0,0,0,0,1
1258.4,0.374197504,-83.26588194,42.26538145,289.0855103,-0.301015621,-0.519088531,0.600058937,0.8578125,85.49982365,93.86349842,0,0,0,0,1
1258.5,0.369481099,-83.2658818,42.26538144,289.0855103,-0.301132807,-0.519127595,0.600152898,0.858203125,85.76598305,93.84378466,0,0,0,0,1
1258.6,0.36895515,-83.26588166,42.26538142,288.7877197,-0.300755209,-0.519023424,0.59987551,0.85703125,86.09924665,93.85716659,0,0,0,0,1
1258.7,0.369302607,-83.26588152,42.26538141,288.7877197,-0.300598961,-0.519075513,0.599847621,0.858203125,86.49897937,93.94484021,0,0,0,0,1
1258.8,0.367747074,-83.26588139,42.2653814,293.8664551,-0.300638023,-0.519322908,0.600081092,0.855078125,86.96247763,94.0691015,0,0,0,0,1
1258.9,0.361362669,-83.26588129,42.2653814,293.8664551,-0.300872394,-0.518932295,0.599857008,0.857421875,87.48483254,94.17842032,0,0,0,0,1
1259,0.36359103,-83.26588121,42.26538138,285.9674072,-0.301263013,-0.519127601,0.6002159,0.85859375,88.05887244,94.37111497,0,0,0,0,1
1259.1,0.372648048,-83.26588131,42.26538122,285.9674072,-0.301015621,-0.519049478,0.600024343,0.858203125,88.60295792,94.5701165,0,0,0,0,1
1259.2,0.382304916,-83.26588141,42.26538105,285.9674072,-0.301002601,-0.519726568,0.600604951,0.859765625,89.18244163,94.83335556,0,0,0,0,1
1259.3,0.393161446,-83.26588151,42.26538088,285.9674072,-0.300390631,-0.51959635,0.600187266,0.858203125,89.78968122,95.10479075,0,0,0,0,1
1259.4,0.395598912,-83.26588161,42.26538072,278.1898499,-0.300143239,-0.519700527,0.600154245,0.856640625,90.41595797,95.38998141,0,0,0,0,1
1259.5,0.395471579,-83.26588171,42.26538055,278.1898499,-0.299739584,-0.519414055,0.599704075,0.85703125,91.05195637,95.64555296,0,0,0,0,1
1259.6,0.394825557,-83.2658818,42.2653804,283.4955444,-0.299908856,-0.519322896,0.599708915,0.859375,91.68823222,95.9341673,0,0,0,0,1
1259.7,0.392610079,-83.26588177,42.26538038,283.4955444,-0.300182301,-0.519192696,0.599730736,0.859765625,92.31562028,96.18565623,0,0,0,0,1
1259.8,0.38744849,-83.26588175,42.26538035,278.3011475,-0.300156254,-0.519179678,0.599705482,0.85546875,92.92554945,96.45276504,0,0,0,0,1
1259.9,0.380071187,-83.26588172,42.26538032,278.3011475,-0.300104177,-0.519335926,0.599814063,0.858984375,93.51025361,96.7286744,0,0,0,0,1
1260,0.382478246,-83.26588169,42.26538026,281.1844482,-0.299908864,-0.519153637,0.599558771,0.85859375,94.06288646,96.97387586,0,0,0,0,1
1260.1,0.391270423,-83.26588159,42.26537981,281.1844482,-0.300143239,-0.519179666,0.599698222,0.859375,94.50498404,97.22363671,0,0,0,0,1
1260.2,0.390108669,-83.26588149,42.26537935,274.7987976,-0.30022136,-0.51902343,0.599604654,0.8578125,94.90877109,97.47191649,0,0,0,0,1
1260.3,0.381846583,-83.26588139,42.2653789,274.7987976,-0.300533858,-0.518906236,0.599661744,0.856640625,95.27561382,97.69432652,0,0,0,0,1
1260.4,0.371022701,-83.26588128,42.26537848,276.2638855,-0.300416672,-0.519192702,0.599851704,0.86015625,95.60781543,97.91543629,0,0,0,0,1
1260.5,0.358881971,-83.26588102,42.26537837,276.2638855,-0.300598961,-0.519348961,0.600074542,0.8578125,95.90845192,98.12403177,0,0,0,0,1
1260.6,0.354085413,-83.26588077,42.26537825,279.4400024,-0.300664064,-0.520000005,0.600670117,0.85859375,96.18113466,98.29500209,0,0,0,0,1
1260.7,0.349525353,-83.26588053,42.26537814,279.4400024,-0.300611982,-0.51953125,0.600238901,0.8578125,96.42970222,98.49078022,0,0,0,0,1
1260.8,0.340908858,-83.26588028,42.26537802,284.8213806,-0.300768229,-0.519700515,0.600466985,0.856640625,96.65786093,98.65725453,0,0,0,0,1
