time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
10.2,1.68736088275909,-83.7026899199981,42.2982043200015,339.622619628906,-0.304036468267441,-0.00546874990686774,0.304137736558914,0.96484375,0,0,0,0,1
10.3,1.63089692592621,-83.7026963199993,42.2982027200025,339.622619628906,-0.303776055574417,-0.00455729151144624,0.30387020111084,0.9609375,0,0,0,0,1
10.4,1.57988381385803,-83.7027027199977,42.2982011199992,332.216735839844,-0.305729180574417,-0.00286458339542151,0.305824339389801,0.97265625,0,0,0,0,1
10.5,1.53702092170715,-83.7027091199989,42.2981995200002,332.216735839844,-0.307421863079071,-0.00273437495343387,0.307515561580658,0.97265625,0,0,0,0,1
10.6,1.47810137271881,-83.7027135999984,42.2981984000017,326.533111572266,-0.307812511920929,-0.00208333344198763,0.307903379201889,0.96875,0,0,0,0,1
10.7,1.42599070072174,-83.7027135999984,42.2981984000017,326.533111572266,-0.304427087306976,-0.00416666688397527,0.304533094167709,0.97265625,0,0,0,0,1
10.8,1.38416862487793,-83.7027135999984,42.2981980800027,316.919677734375,-0.303776055574417,-0.00559895811602473,0.303920745849609,0.96875,0,0,0,0,1
10.9,1.34521543979645,-83.7027135999984,42.2981970133339,316.919677734375,-0.304036468267441,-0.00533854169771075,0.304173648357391,0.9609375,0,0,0,0,1
11,1.29544651508331,-83.7027135999984,42.2981959466693,314.295196533203,-0.305989593267441,-0.00429687509313226,0.306097567081451,0.953125,0,0,0,0,1
11.1,1.25643074512482,-83.7027135999984,42.2981948800004,314.295196533203,-0.305468738079071,-0.00325520825572312,0.305541008710861,0.9609375,0,0,0,0,1
11.2,1.21269345283508,-83.7027135999984,42.2981938133358,313.571746826172,-0.305338531732559,-0.00442708330228925,0.305411845445633,0.95703125,0,0,0,0,1
11.3,1.17022204399109,-83.7027135999984,42.298192746667,313.571746826172,-0.305989593267441,-0.00442708330228925,0.306062936782837,0.953125,0,0,0,0,1
11.4,1.12766110897064,-83.7027138560002,42.2981916160026,307.438720703125,-0.306380212306976,-0.00351562490686774,0.306430399417877,0.95703125,0,0,0,0,1
11.5,1.08574855327606,-83.7027147093337,42.2981903360025,307.438720703125,-0.305468738079071,-0.00429687509313226,0.305538147687912,0.95703125,0,0,0,0,1
11.6,1.05154800415039,-83.7027155626672,42.2981890560024,312.963104248047,-0.304947912693024,-0.00468750018626451,0.305024862289429,0.953125,0,0,0,0,1
11.7,1.01991808414459,-83.7027164160007,42.2981877759981,312.963104248047,-0.304166674613953,-0.00377604155801237,0.304237753152847,0.9609375,0,0,0,0,1
11.8,0.983421087265015,-83.7027172693342,42.298186495998,313.155364990234,-0.304817706346512,-0.00312500004656613,0.304869085550308,0.95703125,0,0,0,0,1
11.9,0.960131883621216,-83.7027181226677,42.2981852159979,313.155364990234,-0.304947912693024,-0.00442708330228925,0.305075883865356,0.95703125,0,0,0,0,1
12,0.931782960891724,-83.7027189760012,42.2981839359979,306.658111572266,-0.304296880960464,-0.00403645820915699,0.304440975189209,0.9609375,0,0,0,0,1
12.1,0.917335033416748,-83.7027198293347,42.2981826559978,306.658111572266,-0.306510418653488,-0.00338541669771075,0.306651294231415,0.9453125,0,0,0,0,1
12.2,0.895169258117676,-83.7027200000025,42.2981844480005,306.688659667969,-0.309765636920929,-0.00208333344198763,0.309837639331818,0.9609375,0,0,0,0,1
12.3,0.854995131492615,-83.7027200000025,42.2981870080006,306.688659667969,-0.309374988079071,-0.00755208311602473,0.309608548879623,0.9609375,0,0,0,0,1
12.4,0.81515771150589,-83.7027189894774,42.298188799999,314.707702636719,-0.302213549613953,-0.00559895811602473,0.302526503801346,0.96484375,0,0,0,0,1
12.5,0.807811677455902,-83.7027156210545,42.298188799999,314.707702636719,-0.293749988079071,-0.00156250002328306,0.294128090143204,0.95703125,0,0,0,0,1
12.6,0.823539555072784,-83.7027135999984,42.2981884839494,305.570587158203,-0.299348950386047,-0.00546874990686774,0.300007730722427,0.94140625,0,0,0,0,1
12.7,0.827695667743683,-83.7027135999984,42.2981876938277,305.570587158203,-0.306770831346512,-0.00924479123204947,0.307399034500122,0.98046875,0,0,0,0,1
12.8,0.7828329205513,-83.7027135999984,42.2981869037016,295.989196777344,-0.312369793653488,-0.0111979162320495,0.312929421663284,0.96875,0,0,0,0,1
12.9,0.768410801887512,-83.7027135999984,42.2981861135799,295.989196777344,-0.308463543653488,-0.00403645820915699,0.308607757091522,0.96875,0,0,0,0,1
13,0.758433043956757,-83.7027135999984,42.2981853234538,295.958282470703,-0.304947912693024,-0.00182291667442769,0.30504247546196,0.9765625,0,0,0,0,1
13.1,0.752827227115631,-83.7027135999984,42.2981845333321,295.958282470703,-0.305078119039536,-0.00507812481373549,0.305199295282364,0.97265625,0,0,0,0,1
13.2,0.750662386417389,-83.7027135999984,42.2981837432103,296.263854980469,-0.3046875,-0.00468750018626451,0.304785013198853,0.97265625,0,0,0,0,1
13.3,0.726249098777771,-83.7027135999984,42.2981829530843,296.263854980469,-0.304817706346512,-0.00429687509313226,0.304927796125412,0.96875,0,0,0,0,1
13.4,0.712846159934998,-83.7027135999984,42.2981823999986,286.141235351563,-0.304817706346512,-0.00481770839542151,0.304951906204224,0.97265625,0,0,0,0,1
13.5,0.698855400085449,-83.7027135999984,42.2981823999986,286.141235351563,-0.305208325386047,-0.00403645820915699,0.305335491895676,0.97265625,0,0,0,0,1
13.6,0.675723671913147,-83.7027135999984,42.2981823999986,286.073211669922,-0.305729180574417,-0.00455729151144624,0.305844962596893,0.9765625,0,0,0,0,1
13.7,0.663253903388977,-83.7027135999984,42.2981823999986,286.073211669922,-0.305859386920929,-0.00403645820915699,0.305953115224838,0.97265625,0,0,0,0,1
13.8,0.652710020542145,-83.7027135999984,42.2981823999986,280.906585693359,-0.305729180574417,-0.00416666688397527,0.305824369192123,0.97265625,0,0,0,0,1
13.9,0.62666517496109,-83.7027135999984,42.2981823999986,280.906585693359,-0.306770831346512,-0.0049479166045785,0.306878209114075,0.97265625,0,0,0,0,1
14,0.606003522872925,-83.7027135999984,42.2981823999986,273.421142578125,-0.306119799613953,-0.00403645820915699,0.306199491024017,0.96875,0,0,0,0,1
14.1,0.583906948566437,-83.7027135999984,42.2981823999986,273.421142578125,-0.305468738079071,-0.00429687509313226,0.305545181035995,0.97265625,0,0,0,0,1
14.2,0.574253380298615,-83.7027135999984,42.2981823999986,268.873016357422,-0.305729180574417,-0.00468750018626451,0.305806308984756,0.97265625,0,0,0,0,1
14.3,0.581922352313995,-83.7027135999984,42.2981823999986,268.873016357422,-0.306119799613953,-0.00468750018626451,0.30620402097702,0.96875,0,0,0,0,1
14.4,0.575462460517883,-83.7027135999984,42.2981820354427,269.52685546875,-0.305989593267441,-0.0049479166045785,0.306076973676682,0.97265625,0,0,0,0,1
14.5,0.570025742053986,-83.7027135999984,42.298180820252,269.52685546875,-0.304557293653488,-0.00442708330228925,0.304638087749481,0.9765625,0,0,0,0,1
14.6,0.566460967063904,-83.7027135999984,42.2981796050613,273.464111328125,-0.305859386920929,-0.00351562490686774,0.305927127599716,0.9609375,0,0,0,0,1
14.7,0.564121901988983,-83.7027135999984,42.2981783898706,273.464111328125,-0.305729180574417,-0.00416666688397527,0.305825442075729,0.9765625,0,0,0,0,1
14.8,0.557729363441467,-83.7027135999984,42.2981771746842,276.439453125,-0.305729180574417,-0.00455729151144624,0.305831342935562,0.96875,0,0,0,0,1
14.9,0.547591745853424,-83.7027135999984,42.2981759594935,276.439453125,-0.304817706346512,-0.00429687509313226,0.304914802312851,0.97265625,0,0,0,0,1
15,0.528961896896362,-83.7027135999984,42.2981747443028,279.149322509766,-0.305989593267441,-0.00338541669771075,0.306054532527924,0.96484375,0,0,0,0,1
15.1,0.507655024528503,-83.7027135999984,42.2981735291121,279.149322509766,-0.306510418653488,-0.00403645820915699,0.306584686040878,0.96875,0,0,0,0,1
15.2,0.491201192140579,-83.7027135999984,42.2981728000002,274.273162841797,-0.305338531732559,-0.00468750018626451,0.305413693189621,0.96484375,0,0,0,0,1
15.3,0.487499296665192,-83.7027135999984,42.2981728000002,274.273162841797,-0.306119799613953,-0.00390625,0.306181401014328,0.953125,0,0,0,0,1
15.4,0.485398769378662,-83.7027135999984,42.2981728000002,270.246765136719,-0.305989593267441,-0.00325520825572312,0.306031256914139,0.95703125,0,0,0,0,1
15.5,0.482178896665573,-83.7027135999984,42.2981728000002,270.246765136719,-0.305468738079071,-0.00455729151144624,0.305548489093781,0.95703125,0,0,0,0,1
15.6,0.487714737653732,-83.7027135999984,42.2981728000002,273.006774902344,-0.304817706346512,-0.00572916679084301,0.304920434951782,0.953125,0,0,0,0,1
15.7,0.481143951416016,-83.7027135999984,42.2981728000002,273.006774902344,-0.305338531732559,-0.00507812481373549,0.305444031953812,0.95703125,0,0,0,0,1
15.8,0.475204586982727,-83.7027135999984,42.2981728000002,276.753234863281,-0.305468738079071,-0.00390625,0.305544137954712,0.95703125,0,0,0,0,1
15.9,0.498445361852646,-83.7027135999984,42.2981728000002,276.753234863281,-0.305468738079071,-0.00390625,0.305547416210175,0.95703125,0,0,0,0,1
16,0.517289102077484,-83.7027135999984,42.2981728000002,281.873199462891,-0.305989593267441,-0.00390625,0.306073665618896,0.95703125,0,0,0,0,1
16.1,0.506449699401855,-83.7027135999984,42.2981728000002,281.873199462891,-0.306640625,-0.00429687509313226,0.306730508804321,0.95703125,0,0,0,0,1
16.2,0.492631584405899,-83.7027135999984,42.2981728000002,285.551239013672,-0.305859386920929,-0.00390625,0.305940240621567,0.9609375,0,0,0,0,1
16.3,0.49128645658493,-83.7027135999984,42.2981728000002,285.551239013672,-0.305078119039536,-0.00442708330228925,0.305148363113403,0.96484375,0,0,0,0,1
16.4,0.490444093942642,-83.7027135999984,42.2981728000002,280.929779052734,-0.305598944425583,-0.00429687509313226,0.305662840604782,0.95703125,0,0,0,0,1
16.5,0.483633756637573,-83.7027135999984,42.2981728000002,280.929779052734,-0.305989593267441,-0.00377604155801237,0.306037902832031,0.96484375,0,0,0,0,1
16.6,0.479732871055603,-83.7027135999984,42.2981728000002,277.743225097656,-0.306119799613953,-0.00390625,0.306170731782913,0.96875,0,0,0,0,1
16.7,0.481478333473206,-83.7027135999984,42.2981728000002,277.743225097656,-0.305598944425583,-0.00390625,0.305651634931564,0.9765625,0,0,0,0,1
16.8,0.48030561208725,-83.7027135999984,42.2981728000002,280.848022460938,-0.305338531732559,-0.0049479166045785,0.305419087409973,0.97265625,0,0,0,0,1
16.9,0.472038239240646,-83.7027135999984,42.2981728000002,280.848022460938,-0.304947912693024,-0.0049479166045785,0.305035531520844,0.98046875,0,0,0,0,1
17,0.465984374284744,-83.7027135999984,42.2981728000002,278.012176513672,-0.305208325386047,-0.00377604155801237,0.305289775133133,0.98046875,0,0,0,0,1
17.1,0.46738064289093,-83.7027135999984,42.2981728000002,278.012176513672,-0.305338531732559,-0.00468750018626451,0.305444329977036,0.9765625,0,0,0,0,1
17.2,0.472352862358093,-83.7027135999984,42.2981728000002,273.083282470703,-0.304036468267441,-0.00520833348855376,0.304168343544006,0.98046875,0,0,0,0,1
17.3,0.481955677270889,-83.7027135999984,42.2981728000002,273.083282470703,-0.305338531732559,-0.00507812481373549,0.305459439754486,0.97265625,0,0,0,0,1
17.4,0.488467544317245,-83.7027135999984,42.2981728000002,283.853912353516,-0.305859386920929,-0.00403645820915699,0.305954903364182,0.9765625,0,0,0,0,1
17.5,0.469772279262543,-83.7027135999984,42.2981728000002,283.853912353516,-0.306250005960464,-0.00416666688397527,0.306330591440201,0.9765625,0,0,0,0,1
17.6,0.464062571525574,-83.7027135999984,42.2981727039984,289.738067626953,-0.304427087306976,-0.00507812481373549,0.304517567157745,0.97265625,0,0,0,0,1
17.7,0.4600889980793,-83.7027135999984,42.2981723839994,289.738067626953,-0.305859386920929,-0.00390625,0.305926561355591,0.9609375,0,0,0,0,1
17.8,0.452488303184509,-83.7027135999984,42.2981720640005,293.065979003906,-0.306640625,-0.00403645820915699,0.306709885597229,0.97265625,0,0,0,0,1
17.9,0.433567941188812,-83.7027135999984,42.2981717440016,293.065979003906,-0.305598944425583,-0.00468750018626451,0.305681347846985,0.9609375,0,0,0,0,1
18,0.436851561069489,-83.7027135999984,42.2981714240026,304.017883300781,-0.303255200386047,-0.00507812481373549,0.303340166807175,0.95703125,0,0,0,0,1
18.1,0.455383121967316,-83.7027135999984,42.2981711039994,304.017883300781,-0.304817706346512,-0.00455729151144624,0.304895639419556,0.94921875,0,0,0,0,1
18.2,0.462718099355698,-83.7027135999984,42.2981707840047,298.983764648438,-0.307552069425583,-0.00507812481373549,0.307649493217468,0.953125,0,0,0,0,1
18.3,0.455638825893402,-83.7027135999984,42.2981704640015,298.983764648438,-0.307812511920929,-0.0049479166045785,0.307919025421143,0.95703125,0,0,0,0,1
18.4,0.455414801836014,-83.7027135999984,42.2981701439982,299.443878173828,-0.305468738079071,-0.00364583334885538,0.305560171604156,0.94921875,0,0,0,0,1
18.5,0.465473681688309,-83.7027135999984,42.2981698240036,299.443878173828,-0.305859386920929,-0.00364583334885538,0.305950820446014,0.953125,0,0,0,0,1
18.6,0.484975695610046,-83.7027135999984,42.2981696000022,298.420379638672,-0.305859386920929,-0.00520833348855376,0.305981576442719,0.95703125,0,0,0,0,1
18.7,0.527369022369385,-83.7027135999984,42.2981696000022,298.420379638672,-0.306640625,-0.00546874990686774,0.306757688522339,0.94921875,0,0,0,0,1
18.8,0.590758562088013,-83.7027135999984,42.2981696000022,302.463073730469,-0.305078119039536,-0.00403645820915699,0.305164158344269,0.9609375,0,0,1,0,0
18.9,0.664007306098938,-83.7027135999984,42.2981696000022,302.463073730469,-0.304947912693024,-0.00455729151144624,0.30505496263504,0.94921875,0,0,1,0,0
19,0.746437311172485,-83.7027135999984,42.2981696000022,298.347747802734,-0.304947912693024,-0.005859375,0.305089563131332,0.953125,0,0,1,0,0
19.1,0.838864803314209,-83.7027135999984,42.2981696000022,298.347747802734,-0.304557293653488,-0.00533854169771075,0.30470198392868,0.94921875,0,0,1,0,0
19.2,0.94213330745697,-83.7027135999984,42.2981696000022,293.383239746094,-0.305338531732559,-0.00455729151144624,0.305450230836868,0.9609375,0,0,1,0,0
19.3,1.04813194274902,-83.7027135999984,42.2981696000022,293.383239746094,-0.306640625,-0.00481770839542151,0.306763797998428,0.96875,0,0,1,0,0
19.4,1.16673612594604,-83.7027135999984,42.2981696000022,286.381500244141,-0.305208325386047,-0.00546874990686774,0.305330067873001,0.96484375,0,0,1,0,0
19.5,1.29961490631104,-83.7027135999984,42.2981696000022,286.381500244141,-0.303776055574417,-0.00481770839542151,0.303887248039246,0.97265625,0,0,1,0,0
19.6,1.44132304191589,-83.7027135999984,42.2981697599995,288.421356201172,-0.304166674613953,-0.00468750018626451,0.304262816905975,0.96875,0,0,1,0,0
19.7,1.56307339668274,-83.7027135999984,42.2981702933382,288.421356201172,-0.306250005960464,-0.00533854169771075,0.306349486112595,0.9609375,0,0,1,0,0
19.8,1.67527103424072,-83.7027135999984,42.2981708266684,294.313171386719,-0.306250005960464,-0.00507812481373549,0.306349545717239,0.96484375,0,0,1,0,0
19.9,1.79745626449585,-83.7027135999984,42.2981713600028,294.313171386719,-0.305598944425583,-0.00351562490686774,0.305681794881821,0.97265625,0,0,1,0,0
20,1.921546459198,-83.7027135999984,42.298171893333,296.639434814453,-0.306510418653488,-0.00416666688397527,0.306618899106979,0.9765625,0,0,1,0,0
20.1,2.03665661811829,-83.7027135999984,42.2981724266674,296.639434814453,-0.306770831346512,-0.00377604155801237,0.306872576475143,0.9765625,0,0,1,0,0
20.2,2.14327359199524,-83.7027135999984,42.2981728000002,304.068939208984,-0.30859375,-0.00260416674427688,0.308726072311401,0.97265625,0,0,1,0,0
20.3,2.23807191848755,-83.7027135999984,42.2981728000002,304.068939208984,-0.314453125,0.000520833360496908,0.314639240503311,0.984375,0,0,1,0,0
20.4,2.30206179618835,-83.7027135999984,42.2981728000002,299.555480957031,-0.323307305574417,0.00677083339542151,0.323671758174896,0.9609375,0,0,1,0,0
20.5,2.36329054832459,-83.7027135999984,42.2981728000002,299.555480957031,-0.330859363079071,0.010156249627471,0.331317573785782,0.95703125,0,0,1,0,0
20.6,2.44379091262817,-83.702712639996,42.2981735200011,309.291198730469,-0.346093744039536,0.0203124992549419,0.347015082836151,0.93359375,0,0,1,0,0
20.7,2.56211829185486,-83.7027094399968,42.2981759199996,309.291198730469,-0.349739581346512,0.020182291045785,0.350738048553467,0.88671875,0,0,1,0,0
20.8,2.62418580055237,-83.7027062399977,42.2981783199981,301.5224609375,-0.357942700386047,0.031119791790843,0.359887719154358,0.9375,0,0,0,0,1
20.9,2.74485373497009,-83.7027030399985,42.2981807200009,301.5224609375,-0.355859369039536,0.0320312492549419,0.357943713665009,0.9140625,0,0,0,0,1
21,2.78838109970093,-83.7027017599982,42.2981823999986,295.265045166016,-0.366536468267441,0.0421875007450581,0.369413822889328,0.9375,0,0,0,0,1
21.1,2.78787755966187,-83.7027049600003,42.2981823999986,295.265045166016,-0.370963543653488,0.044401042163372,0.373955190181732,0.92578125,0,0,0,0,1
21.2,2.78920316696167,-83.7027081599995,42.2981823999986,288.811767578125,-0.372916668653488,0.0516927093267441,0.376688897609711,0.9453125,0,0,0,0,1
21.3,2.84849643707275,-83.7027113599987,42.2981823999986,288.811767578125,-0.373437494039536,0.0548177100718021,0.377533107995987,0.953125,0,0,0,0,1
21.4,2.91600894927979,-83.7027135999984,42.2981823999986,283.127166748047,-0.371614575386047,0.0587239600718021,0.376315981149673,0.94921875,0,0,0,0,1
21.5,3.00641417503357,-83.7027135999984,42.2981823999986,283.127166748047,-0.369140625,0.0576822906732559,0.373721778392792,0.94921875,0,0,0,0,1
21.6,3.08415031433105,-83.7027135999984,42.2981817904736,181.22200012207,-0.365494787693024,0.052734375,0.369514524936676,0.93359375,0,0,0,0,1
21.7,3.09776425361633,-83.7027135999984,42.2981802666652,181.22200012207,-0.358723968267441,0.0496093742549419,0.362357050180435,0.91796875,0,0,0,0,1
21.8,3.15218615531921,-83.7027140923059,42.2981784615379,180.935989379883,-0.350781261920929,0.0531250014901161,0.355120152235031,0.9609375,0,0,0,0,1
21.9,3.26897597312927,-83.702715733335,42.2981760000025,180.935989379883,-0.341406255960464,0.054947916418314,0.345979243516922,0.92578125,0,0,0,0,1
22,3.39331030845642,-83.7027173743583,42.2981735384629,185.988708496094,-0.338020831346512,0.0520833320915699,0.342218220233917,0.90625,0,0,0,0,1
22.1,3.50725531578064,-83.7027190153874,42.2981710769276,185.988708496094,-0.335286468267441,0.0578125007450581,0.340813815593719,0.97265625,0,0,0,0,1
22.2,3.61093997955322,-83.7027207111147,42.298168177777,171.077758789063,-0.331510424613953,0.0673177093267441,0.338859558105469,0.96484375,0,0,0,1,0
22.3,3.72867465019226,-83.7027224888924,42.2981646222227,171.077758789063,-0.331901043653488,0.0686197951436043,0.339471012353897,0.984375,0,0,0,1,0
22.4,3.82345676422119,-83.70272426667,42.2981610666683,171.179336547852,-0.336588531732559,0.063932292163372,0.343191117048264,0.9296875,0,0,0,1,0
22.5,3.87468075752258,-83.7027260444476,42.298157511114,171.179336547852,-0.344270825386047,0.0809895843267441,0.355437695980072,0.94140625,0,0,0,1,0
22.6,3.94081521034241,-83.7027264000009,42.2981559172404,166.230270385742,-0.352083325386047,0.0986979156732559,0.366802453994751,0.9609375,0,0,0,1,0
22.7,4.04974222183228,-83.7027264000009,42.2981548137934,166.230270385742,-0.358072906732559,0.108984373509884,0.374823898077011,0.9453125,0,0,0,1,0
22.8,4.1086597442627,-83.7027264000009,42.2981537103464,163.473251342773,-0.360286444425583,0.101171873509884,0.374638319015503,0.93359375,0,0,0,1,0
22.9,4.1222996711731,-83.7027248000027,42.2981496000016,163.473251342773,-0.354947924613953,0.108984373509884,0.371892333030701,0.98046875,0,0,0,1,0
23,4.14528608322144,-83.7027230222251,42.2981451555522,167.924438476563,-0.348046869039536,0.116276040673256,0.367498934268951,0.9140625,0,0,0,1,0
23.1,4.21807527542114,-83.7027212444474,42.2981407111114,167.924438476563,-0.340494781732559,0.123437501490116,0.362469285726547,1.00390625,0,0,0,1,0
23.2,4.29780197143555,-83.7027200000025,42.2981370181767,170.154556274414,-0.333072930574417,0.120703123509884,0.354658126831055,0.984375,0,0,0,1,0
23.3,4.43484926223755,-83.7027200000025,42.2981350787873,170.154556274414,-0.323697924613953,0.120703123509884,0.345907837152481,0.9140625,0,0,0,1,0
23.4,4.56802415847778,-83.7027200000025,42.2981331393893,162.100006103516,-0.310807287693024,0.118229165673256,0.332976996898651,0.9375,0,0,0,1,0
23.5,4.69587707519531,-83.7027200000025,42.2981312,162.100006103516,-0.302604168653488,0.113541670143604,0.323633670806885,0.97265625,0,0,0,1,0
23.6,4.86124897003174,-83.7027200000025,42.2981292606106,152.025161743164,-0.303776055574417,0.10807291418314,0.322845935821533,1.015625,0,0,0,1,0
23.7,5.0010552406311,-83.7027200000025,42.2981273212126,152.025161743164,-0.308984369039536,0.0998697951436043,0.325074851512909,0.98828125,0,0,0,1,0
23.8,5.12543344497681,-83.7027200000025,42.2981253818233,146.205123901367,-0.30859375,0.0947916656732559,0.323149859905243,1.0234375,0,0,0,1,0
23.9,5.30806493759155,-83.7027168000004,42.2981215999973,146.205123901367,-0.302473962306976,0.0897135436534882,0.31581175327301,0.91796875,0,0,0,1,0
24,5.51033878326416,-83.7027116799995,42.2981179199987,133.209762573242,-0.294010430574417,0.0872395858168602,0.307534873485565,0.99609375,0,0,0,1,0
24.1,5.67035579681396,-83.7027052799982,42.2981163199996,133.209762573242,-0.297265619039536,0.0739583298563957,0.308126002550125,0.95703125,0,0,0,1,0
24.2,5.84643030166626,-83.7026998399993,42.2981145600033,130.998474121094,-0.291145831346512,0.058854166418314,0.299120217561722,0.8828125,0,0,0,1,0
24.3,6.00533246994019,-83.7026966399972,42.2981124266655,130.998474121094,-0.287630200386047,0.0595052093267441,0.295735359191895,0.96875,0,0,0,1,0
24.4,6.2108302116394,-83.7026934399981,42.2981102933364,121.575645446777,-0.270833343267441,0.0652343779802322,0.280845940113068,1.1171875,0,0,0,1,0
24.5,6.47074890136719,-83.7026902399989,42.2981081599986,121.575645446777,-0.282291680574417,0.0425781235098839,0.291335970163345,1.04296875,0,0,0,1,0
24.6,6.74376726150513,-83.7026870399997,42.2981060266695,115.815353393555,-0.295572906732559,-0.000520833360496908,0.300906598567963,0.92578125,0,0,0,1,0
24.7,6.90424871444702,-83.7026838399991,42.2981038933317,115.815353393555,-0.305208325386047,-0.027473958209157,0.30825674533844,0.96875,0,0,0,1,0
24.8,7.10111618041992,-83.7026809415932,42.298101967264,91.6240692138672,-0.281119793653488,0.00377604155801237,0.287544399499893,1.0546875,0,0,0,1,0
24.9,7.38203001022339,-83.7026784148403,42.298100327497,91.6240692138672,-0.261848956346512,0.0345052070915699,0.26949268579483,1.08984375,0,0,0,0,1
25,7.73398494720459,-83.7026758449078,42.2980986269728,104.366119384766,-0.268489569425583,0.048307292163372,0.275672227144241,0.9921875,0,0,0,0,1
25.1,8.03319358825684,-83.7026732566294,42.2980968826969,104.366119384766,-0.304296880960464,0.0423177070915699,0.309173732995987,0.9609375,0,0,0,0,1
25.2,8.21586227416992,-83.7026705670347,42.298095067212,111.156211853027,-0.34375,0.0347656235098839,0.34674397110939,0.953125,0,0,0,0,1
25.3,8.3034143447876,-83.702667800275,42.2980931886912,111.156211853027,-0.354427069425583,0.0420572906732559,0.358034640550613,0.98828125,0,0,0,0,1
25.4,8.40039157867432,-83.7026650043987,42.2980912961034,113.820579528809,-0.363020837306976,0.0246093757450581,0.365623831748962,0.8671875,0,0,0,0,1
25.5,8.53250217437744,-83.7026621721855,42.2980893666945,113.820579528809,-0.389322906732559,-0.00559895811602473,0.393249899148941,0.92578125,0,0,0,0,1
25.6,8.51057243347168,-83.7026593016049,42.2980874511985,121.041358947754,-0.425520837306976,-0.040494792163372,0.429483085870743,1.02734375,0,0,0,0,1
25.7,8.36000823974609,-83.7026564285574,42.2980856139535,121.041358947754,-0.423307299613953,-0.031119791790843,0.427223294973373,1.08203125,0,0,0,0,1
25.8,8.2791576385498,-83.7026536097772,42.2980838708256,120.951316833496,-0.380729168653488,-0.0104166669771075,0.383082687854767,1.04296875,0,0,0,0,1
25.9,8.42489433288574,-83.7026509145128,42.2980821695732,120.951316833496,-0.347526043653488,-0.00768229179084301,0.349873632192612,0.80859375,0,0,0,0,1
26,8.57911396026611,-83.702648191174,42.2980804141773,117.478172302246,-0.34765625,-0.0360677093267441,0.35109943151474,0.79296875,0,0,0,0,1
26.1,8.62930488586426,-83.7026454404144,42.2980786471303,117.478172302246,-0.368359386920929,-0.049088541418314,0.372520416975021,0.95703125,0,0,0,0,1
26.2,8.65106868743896,-83.7026426481634,42.2980768706596,115.780174255371,-0.38671875,-0.0579427070915699,0.392185389995575,0.9921875,0,0,0,0,1
26.3,8.68162822723389,-83.7026398094754,42.2980750676997,115.780174255371,-0.389713555574417,-0.05859375,0.395598411560059,0.953125,0,0,0,0,1
26.4,8.69293880462646,-83.7026369478714,42.29807328381,120.621780395508,-0.383333325386047,-0.0627604201436043,0.389734983444214,0.95703125,0,0,0,0,1
26.5,8.73988628387451,-83.7026340672765,42.2980715142443,120.621780395508,-0.370963543653488,-0.0587239600718021,0.37654060125351,0.93359375,0,0,0,0,1
26.6,8.80933094024658,-83.7026311132661,42.2980697091084,121.796646118164,-0.370052069425583,-0.060286458581686,0.375569999217987,0.94140625,0,0,0,0,1
26.7,8.88613986968994,-83.7026280572603,42.298067852502,121.796646118164,-0.380598962306976,-0.0673177093267441,0.387091547250748,1.01953125,0,0,0,0,1
26.8,8.92752552032471,-83.7026249528948,42.2980659774422,124.1513671875,-0.395703136920929,-0.0641927048563957,0.40152832865715,0.9296875,0,0,0,0,1
26.9,8.93339061737061,-83.7026218146708,42.2980640803481,124.1513671875,-0.409375011920929,-0.0692708343267441,0.415723383426666,0.90625,0,0,0,0,1
27,8.90949535369873,-83.7026187018211,42.2980621709518,131.285827636719,-0.417838543653488,-0.0770833343267441,0.426065653562546,0.93359375,0,0,0,0,1
27.1,8.84015464782715,-83.7026156161237,42.2980602702596,131.285827636719,-0.413151055574417,-0.100130207836628,0.426549941301346,0.92578125,0,0,0,0,1
27.2,8.78314781188965,-83.7026125077622,42.2980583755471,137.748291015625,-0.391406238079071,-0.0959635451436043,0.40461739897728,0.84765625,0,0,0,0,1
27.3,8.79519748687744,-83.7026093511075,42.298056461696,137.748291015625,-0.370703130960464,-0.0700520798563957,0.379764974117279,0.94140625,0,0,0,0,1
27.4,8.85357666015625,-83.702606201107,42.2980545025597,132.125061035156,-0.350520819425583,-0.0335937514901161,0.353223085403442,1.015625,0,0,0,0,1
27.5,8.9275074005127,-83.7026030853791,42.2980524681708,132.125061035156,-0.345442712306976,-0.00872395839542151,0.345825523138046,0.8984375,0,0,0,0,1
27.6,9.04855060577393,-83.7025999740293,42.2980503245869,131.617782592773,-0.342447906732559,-0.017578125,0.343846470117569,0.9296875,0,0,0,0,1
27.7,9.18583679199219,-83.7025968699881,42.2980480326569,131.617782592773,-0.368619799613953,-0.017578125,0.371061623096466,0.94921875,0,0,0,0,1
27.8,9.2810115814209,-83.7025937996346,42.2980456586549,136.429702758789,-0.443098962306976,-0.0450520850718021,0.453154504299164,1.0078125,0,0,0,0,1
27.9,9.10682582855225,-83.7025908182634,42.2980432144721,136.429702758789,-0.454166680574417,-0.02734375,0.463662803173065,1.06640625,0,0,0,0,1
28,8.95843505859375,-83.7025879854491,42.2980408048142,137.915878295898,-0.434114575386047,-0.00963541679084301,0.443793445825577,1.05078125,0,0,0,0,1
